Time, NodeID, Population, VectorPopulation, AdultCount, InfectedCount, InfectiousCount, MaleCount, NewEggsCount, IndoorBitesCount, OutdoorBitesCount, NewAdults, DiedBeforeFeeding, DiedDuringFeedingIndoor, DiedDuringFeedingOutdoor, MigrationFromCountLocal, MigrationFromCountRegional, arabiensis_AvailableHabitat, funestus_AvailableHabitat, gambiae_AvailableHabitat, arabiensis_EggCrowdingCorrection, funestus_EggCrowdingCorrection, gambiae_EggCrowdingCorrection
543,340461476,1050,9341,5931,2899,511,13265,253078,1,0,611,929,203,64,0,0,460.254,1327.58,596.17,0.0092071,0.043375,0.00863574
544,340461476,1050,8967,5660,2805,502,12862,235966,1,0,793,890,232,45,0,0,732.429,1605.28,852.92,0.00456135,0.0343292,0.00525246
545,340461476,1050,8393,5211,2701,481,12289,220999,1,0,573,875,225,47,0,0,1273.59,1598.8,1478.43,0.00804743,0.0400009,0.00813692
546,340461476,1051,8026,4988,2541,497,11824,209598,0,0,691,805,209,44,0,0,1535.54,1671.94,1702.83,0.0150308,0.0426858,0.0149621
547,340461476,1051,7025,4102,2365,558,10723,195536,0,0,0,754,190,57,0,0,2371.15,1630.32,2585.16,0.0197079,0.0470862,0.0177055
548,340461476,1051,6685,3949,2262,474,10229,183564,0,0,552,674,175,43,0,0,2641.13,1620.27,2891.14,0.0305627,0.0456059,0.0314477
549,340461476,1052,6468,3879,2047,542,9895,177298,0,0,599,635,146,35,0,0,811.256,1850.4,973.951,0.0385133,0.0464646,0.036087
550,340461476,1052,6412,3965,1885,562,9671,166263,0,0,758,612,165,37,0,0,1238.39,1631.32,1366.1,0.0119547,0.0517769,0.0132153
551,340461476,1052,6152,3811,1807,534,9294,145141,0,0,551,598,181,32,0,0,2639.11,1595.16,2872.9,0.0196777,0.049114,0.019484
552,340461476,1052,5975,3750,1698,527,9022,139167,0,0,637,615,158,41,0,0,1279.58,1522.84,1425.76,0.0501817,0.0499737,0.0473841
553,340461476,1052,6388,4254,1620,514,9272,127901,0,0,1131,552,139,27,0,0,985.922,1262.69,1119.25,0.0253042,0.0500327,0.0245136
554,340461476,1052,6400,4290,1621,489,9210,136986,0,0,789,621,127,29,0,0,933.301,1464.05,1061.45,0.020724,0.042667,0.0220615
555,340461476,1052,5983,3925,1630,428,8720,128203,0,0,380,609,156,32,0,0,870.363,1486.63,958.626,0.0185271,0.045713,0.0194461
556,340461476,1052,5857,3889,1537,431,8530,126293,0,0,608,573,134,27,0,0,681.052,1431.53,761.724,0.0194948,0.0493094,0.0179491
557,340461476,1052,5110,3186,1506,418,7663,135838,0,0,0,561,158,28,0,0,1209.47,1408.38,1312.52,0.0151983,0.0443336,0.0154847
558,340461476,1052,4911,3071,1438,402,7380,134077,0,0,425,494,107,23,0,0,3422.3,1528.82,3895.56,0.0266708,0.0366117,0.02523
559,340461476,1052,4692,2929,1364,399,7093,123143,0,0,389,467,118,23,0,0,2129.54,1538.83,2369.93,0.0720243,0.044206,0.0749478
560,340461476,1052,4550,2865,1298,387,6847,123937,0,0,462,455,115,34,0,0,1356.27,1438.95,1507.63,0.0509301,0.0471527,0.048669
561,340461476,1053,4387,2756,1308,323,6609,104539,0,0,427,436,124,30,0,0,1707.68,1198.85,1859.09,0.0330814,0.0426028,0.030666
562,340461476,1053,4148,2594,1256,298,6339,96974,0,0,326,440,112,13,0,0,1654.67,1680.99,1763.52,0.0450552,0.0435406,0.0475434
563,340461476,1053,4004,2528,1178,298,6137,94721,0,0,398,400,116,26,0,0,871.333,1380.73,1002.59,0.0503229,0.0676319,0.0449441
564,340461476,1053,3862,2414,1181,267,5833,92944,0,0,320,366,79,17,0,0,549.279,1384.83,627.975,0.0284174,0.0475457,0.0286299
565,340461476,1053,3395,1995,1148,252,5285,89538,0,0,0,355,94,18,0,0,1276.19,1377.5,1507.21,0.0172963,0.050197,0.0186903
566,340461476,1052,3697,2371,1085,241,5523,87344,0,0,725,333,76,14,0,0,3723.63,1550.03,4196.69,0.0459889,0.0497436,0.0442049
567,340461476,1052,3429,2136,1058,235,5206,84881,0,0,188,365,80,11,0,0,2389.69,1210.6,2731.09,0.137059,0.0565704,0.128042
568,340461476,1052,3270,2031,1007,232,4992,78482,0,0,276,326,89,20,0,0,1543.79,1388.43,1721.88,0.0853368,0.0454121,0.0903737
569,340461476,1052,3238,2054,956,228,4889,69432,0,0,375,314,74,19,0,0,1973.08,1421.05,2111.97,0.0595278,0.0520421,0.0665615
570,340461476,1052,3261,2160,878,223,4867,80384,0,0,439,312,92,12,0,0,1949.91,1179.45,2237.23,0.091005,0.0654923,0.0810645
571,340461476,1052,2840,1777,851,212,4414,72097,0,0,0,323,86,12,0,0,2976.58,1406.4,3304.87,0.0812871,0.0403589,0.082336
572,340461476,1052,3017,2013,805,199,4505,63636,0,0,548,274,81,16,0,0,855.508,1234.67,904.672,0.146313,0.0499803,0.139954
573,340461476,1052,3234,2254,787,193,4644,69288,0,0,594,292,75,10,0,0,1091.15,1251.24,1309.16,0.0478927,0.0544557,0.0391633
574,340461476,1052,2826,1867,801,158,4226,68302,0,0,0,306,92,10,0,0,1671.16,1296.94,1832.84,0.0535637,0.048361,0.0568112
575,340461476,1052,2777,1817,769,191,4102,57727,0,0,283,258,60,14,0,0,1103.32,1250.4,1255.68,0.0836417,0.0493188,0.0832164
576,340461476,1052,2729,1786,753,190,4024,65632,0,0,298,264,72,10,0,0,2098.17,1523.83,2386.18,0.0754404,0.0505091,0.0684444
577,340461476,1054,2908,1983,738,187,4166,69111,0,0,518,265,64,10,0,0,1907.97,1263.45,2075.52,0.117505,0.0602851,0.106057
578,340461476,1054,2883,1987,721,175,4098,66077,0,0,335,274,70,16,0,0,1317.01,1067.53,1421.68,0.0854634,0.0568302,0.0845288
579,340461476,1054,2778,1887,729,162,3957,59175,0,0,252,282,63,12,0,0,1101.33,1270.33,1287.26,0.0586225,0.0521104,0.061478
580,340461476,1054,2972,2104,710,158,4095,60012,0,0,542,264,69,15,0,0,794.967,1233.09,884.295,0.0666101,0.0624915,0.0576908
581,340461476,1055,2837,1966,726,145,3929,58702,0,0,261,301,89,6,0,0,1396.92,1400.13,1514.24,0.0494075,0.0586849,0.0385986
582,340461476,1055,2478,1625,712,141,3548,61416,0,0,0,280,72,7,0,0,679.881,1206.1,793.533,0.0738679,0.0779236,0.0693872
583,340461476,1055,2409,1560,709,140,3543,59716,0,0,256,244,67,14,0,0,1058.52,1212.22,1081.02,0.0354751,0.0574224,0.037348
584,340461476,1055,2773,1937,690,146,3826,64010,0,0,659,229,58,8,0,0,571.486,1133.34,587.318,0.0596618,0.0587913,0.0506215
585,340461476,1055,3186,2372,675,139,4202,56400,0,0,769,274,74,8,0,0,769.025,1143.11,810.584,0.0298848,0.0478526,0.0276998
586,340461476,1055,3208,2359,707,142,4167,52134,0,0,415,299,87,7,0,0,681.407,1140.75,779.23,0.0470697,0.0559771,0.04127
587,340461476,1055,3238,2369,732,137,4174,52349,0,0,411,293,76,12,0,0,1569.79,1242.54,1726.43,0.0496363,0.0547777,0.0443223
588,340461476,1055,3078,2203,737,138,4005,60721,0,0,279,344,89,6,0,0,1049.54,1185.8,1181.6,0.100744,0.0629519,0.101382
589,340461476,1055,2913,2015,756,142,3829,66601,0,0,218,285,78,20,0,0,987.618,1143.01,1151.46,0.0605237,0.0562579,0.0529819
590,340461476,1056,2929,2039,767,123,3820,67851,0,0,360,268,57,19,0,0,1132.36,1123.7,1219.84,0.0454349,0.0595409,0.0448616
591,340461476,1056,3371,2492,762,117,4228,69372,0,0,803,281,61,19,0,0,1067.06,1128.3,1284.18,0.0536156,0.044694,0.0565031
592,340461476,1056,3494,2575,804,115,4304,66899,0,0,513,297,76,17,0,0,1688.96,1174.55,1932.85,0.0471798,0.0474356,0.0559093
593,340461476,1056,3381,2451,820,110,4253,61691,0,0,368,359,98,24,0,0,428.027,1099.89,536.141,0.0773263,0.0546377,0.0820393
594,340461476,1056,3428,2489,840,99,4316,60028,0,0,465,306,95,17,0,0,621.559,1046.87,669.286,0.021922,0.0503545,0.026381
595,340461476,1056,3448,2528,819,101,4354,74597,0,0,476,343,92,21,0,0,1010.06,1081.82,1085.51,0.0335524,0.0476088,0.0342977
596,340461476,1056,3607,2693,820,94,4580,75075,0,0,624,343,106,16,0,0,361.049,904.485,453.609,0.041491,0.0474233,0.0395579
597,340461476,1057,3375,2442,838,95,4420,72517,0,0,229,354,89,18,0,0,789.453,1082.16,848.947,0.014765,0.0411055,0.0158505
598,340461476,1057,3207,2283,839,85,4264,68986,0,0,288,356,78,22,0,0,1014.99,1081.89,1092.1,0.0344454,0.0488473,0.0309338
599,340461476,1057,3211,2274,850,87,4292,70697,0,0,390,312,54,20,0,0,833.119,1169.55,859.133,0.0460167,0.0611447,0.0373559
600,340461476,1057,2785,1844,838,103,3882,73841,0,0,0,333,73,20,0,0,451.262,1052.11,501.402,0.0362873,0.0644841,0.0290238
601,340461476,1057,2710,1808,799,103,3741,69898,0,0,281,269,76,11,0,0,688.477,1081.26,772.419,0.0173816,0.0593573,0.0166281
602,340461476,1057,2836,1982,745,109,3880,68500,0,0,468,272,57,13,0,0,484.014,1069.58,567.016,0.0291135,0.0574282,0.0281679
603,340461476,1057,3196,2343,740,113,4220,69502,0,0,718,278,72,8,0,0,623.724,993.101,700.47,0.0223511,0.0566424,0.0202781
604,340461476,1057,3102,2235,755,112,4137,57568,0,0,291,302,68,15,0,0,911.61,1034.15,938.678,0.0262311,0.0477728,0.0280907
605,340461476,1057,2976,2128,729,119,3991,56458,0,0,262,311,62,15,0,0,371.059,999.187,448.064,0.0448384,0.0697054,0.0419034
606,340461476,1057,2940,2094,736,110,3997,60601,0,0,358,300,82,12,0,0,768.169,977.561,801.631,0.0197898,0.0603119,0.0211941
607,340461476,1058,2811,1954,754,103,3855,69954,0,0,215,258,76,10,0,0,763.88,903.08,919.755,0.0392323,0.0582679,0.0330651
608,340461476,1058,2768,1901,755,112,3738,65922,0,0,273,251,62,3,0,0,1756.43,1015.07,1932.47,0.0327046,0.0452445,0.0345292
609,340461476,1057,2616,1765,733,118,3602,64440,0,0,196,258,75,15,0,0,765.276,937.027,815.417,0.0772022,0.0541141,0.0791576
610,340461476,1058,2520,1702,704,114,3484,61950,0,0,235,249,67,15,0,0,2707.61,1129.97,3043.67,0.0389731,0.047184,0.0326886
611,340461476,1058,2405,1611,654,140,3341,60577,0,0,199,222,77,15,0,0,1304.3,1187.2,1433.23,0.128658,0.0676225,0.125798
612,340461476,1058,2484,1713,635,136,3402,61379,0,0,367,210,66,12,0,0,1047.64,1041.63,1130.05,0.0621157,0.0666517,0.065844
613,340461476,1058,2423,1688,604,131,3318,53735,0,0,259,240,69,11,0,0,650.906,954.07,638.117,0.0503651,0.0551796,0.0520735
614,340461476,1058,2368,1657,581,130,3230,55119,0,0,251,233,57,16,0,0,511.377,1138.06,609.752,0.037184,0.0523898,0.0354136
615,340461476,1058,2640,1930,588,122,3544,51698,0,0,583,224,74,13,0,0,348.553,914.805,522.28,0.0289617,0.0641051,0.0309377
616,340461476,1058,2727,2001,621,105,3645,51030,0,0,423,262,63,11,0,0,1221.67,988.322,1320.85,0.0216613,0.0517219,0.0291451
617,340461476,1059,2556,1823,634,99,3514,51726,0,0,195,258,94,14,0,0,432.598,874.839,535.221,0.0767621,0.0587099,0.0722529
618,340461476,1059,2797,2087,602,108,3717,52673,0,0,556,247,56,12,0,0,1823.84,1004.54,2009.05,0.0269297,0.0542267,0.0274065
619,340461476,1059,2628,1898,644,86,3504,58015,0,0,186,272,70,13,0,0,1045.14,969.398,1120.27,0.110818,0.0555946,0.110716
620,340461476,1059,2607,1878,628,101,3425,56369,0,0,302,246,69,8,0,0,559.891,939.878,536.545,0.05962,0.0482048,0.0549824
621,340461476,1059,2619,1862,650,107,3394,50483,0,0,316,242,56,6,0,0,582.193,928.689,663.548,0.0324424,0.0540067,0.0247165
622,340461476,1059,2574,1812,661,101,3365,61703,0,0,291,257,66,13,0,0,1161.92,892.268,1288.8,0.0367152,0.0533423,0.0385425
623,340461476,1059,2442,1675,662,105,3248,56004,0,0,201,262,55,16,0,0,587.544,965.109,626.494,0.0596619,0.0389076,0.0667943
624,340461476,1060,2370,1604,651,115,3136,54666,0,0,239,238,62,11,0,0,1064.42,897.68,1130.91,0.0355915,0.0489059,0.031702
625,340461476,1061,2300,1557,613,130,3010,54840,0,0,222,228,55,9,0,0,1514.31,936.412,1674.68,0.0688232,0.0450032,0.0587395
626,340461476,1061,2244,1528,604,112,2950,52894,0,0,239,223,63,9,0,0,1168.14,932.65,1286.27,0.0841285,0.0500006,0.0924625
627,340461476,1061,2274,1557,605,112,2928,52293,0,0,292,204,50,8,0,0,1464.47,879.375,1655.74,0.0704506,0.0526208,0.0691951
628,340461476,1061,2153,1465,577,111,2823,46346,0,0,186,237,57,13,0,0,1403.24,1063.8,1558.6,0.103907,0.043132,0.0929617
629,340461476,1061,2143,1471,553,119,2868,47929,0,0,253,198,55,10,0,0,395.727,991.247,392.697,0.0943923,0.062178,0.108454
630,340461476,1061,2104,1468,521,115,2878,46626,0,0,257,221,66,9,0,0,4415.6,1130.52,4814.67,0.0277878,0.0516409,0.0270957
631,340461476,1062,2347,1712,526,109,3113,46677,0,0,493,181,59,10,0,0,1243.48,940.104,1498.31,0.348233,0.063666,0.297404
632,340461476,1062,3086,2441,532,113,3876,46184,0,0,1014,206,64,5,0,0,554.345,919.61,612.384,0.0966107,0.047772,0.10606
633,340461476,1062,3123,2440,566,117,3936,45306,0,0,422,292,76,17,0,0,898.669,881.432,1071.08,0.0462339,0.0447891,0.0448239
634,340461476,1062,3126,2435,589,102,3896,44381,0,0,386,291,71,21,0,0,712.236,910.245,855.93,0.0725787,0.0476218,0.074303
635,340461476,1063,2958,2285,549,124,3772,48381,0,0,263,337,83,11,0,0,1402.72,911.065,1607.25,0.0580233,0.0526854,0.05772
636,340461476,1063,2841,2128,588,125,3641,65919,0,0,233,270,71,9,0,0,749.267,899.489,850.186,0.102419,0.0530429,0.0917956
637,340461476,1063,2686,1959,610,117,3496,62439,0,0,188,269,63,11,0,0,736.244,859.074,773.717,0.0347897,0.0424568,0.0366522
638,340461476,1063,2749,2018,621,110,3547,66465,0,0,404,257,74,10,0,0,983.631,888.144,1084.7,0.0351295,0.0424632,0.0364102
639,340461476,1063,2588,1839,637,112,3438,65426,0,0,209,283,78,9,0,0,738.424,902.005,798.804,0.0442658,0.0387768,0.0508295
640,340461476,1063,2821,2054,643,124,3691,59890,0,0,544,247,52,12,0,0,1679.66,1065.32,1832.06,0.0370751,0.0404523,0.0344149
641,340461476,1063,2822,2032,680,110,3724,52592,0,0,350,264,72,13,0,0,1043.09,880.519,1135.32,0.0920763,0.0516517,0.0871456
642,340461476,1063,2710,1919,678,113,3576,52618,0,0,227,263,62,14,0,0,2510.25,1000.36,2771.28,0.0651117,0.043222,0.0700815
643,340461476,1063,2578,1810,658,110,3476,56143,0,0,227,273,76,10,0,0,833.022,837.06,965.58,0.142474,0.0541553,0.167682
644,340461476,1063,2905,2138,656,111,3737,64439,0,0,626,238,51,10,0,0,1714.9,889.825,1897.99,0.0513989,0.0397672,0.0511241
645,340461476,1063,2911,2145,632,134,3719,58981,0,0,396,301,74,15,0,0,1785.71,947.05,2062.46,0.084113,0.0399706,0.0871079
646,340461476,1064,3048,2262,647,139,3850,59111,0,0,483,258,71,17,0,0,965.818,848.466,1096.02,0.0992778,0.0474379,0.098072
647,340461476,1064,3108,2299,677,132,3945,57396,0,0,415,259,75,21,0,0,5204.27,1244.7,5661.64,0.0512942,0.0431877,0.0531121
648,340461476,1064,3225,2415,670,140,4075,59898,0,0,495,275,93,10,0,0,1307.16,937.659,1450.07,0.269665,0.0616555,0.316134
649,340461476,1065,3249,2449,648,152,4141,67513,0,0,482,352,88,18,0,0,2720.75,1170.01,3080.95,0.0644238,0.0466265,0.07437
650,340461476,1065,3015,2192,672,151,3961,68036,0,0,213,344,82,21,0,0,1435.08,928.918,1646.98,0.118717,0.053313,0.13603
651,340461476,1066,4341,3509,672,160,5330,61114,0,0,1723,309,80,8,0,0,1136.87,1176.8,1204.08,0.065523,0.0436727,0.0662397
652,340461476,1066,4116,3195,763,158,5104,64514,0,0,298,400,101,22,0,0,1412.22,883.006,1642.91,0.0574002,0.0608733,0.0547905
653,340461476,1066,4389,3415,814,160,5374,69489,0,0,750,366,92,19,0,0,2770.49,785.386,3054.43,0.0621656,0.0456971,0.0731026
654,340461476,1066,4420,3432,819,169,5519,66779,0,0,569,410,109,19,0,0,1733.32,987.438,1989.47,0.119888,0.0363571,0.123272
655,340461476,1066,4677,3650,847,180,5806,96562,0,0,788,403,103,25,0,0,2305.21,1142.86,2517.46,0.0778427,0.0477485,0.083479
656,340461476,1066,4543,3448,917,178,5737,90567,0,0,472,452,120,34,0,0,1329.79,955.083,1401.76,0.0630372,0.0496314,0.0681019
657,340461476,1066,3953,2838,965,150,5208,90104,0,0,0,474,94,22,0,0,1671.38,973.742,1765.43,0.0410428,0.0423221,0.0393754
658,340461476,1066,3796,2658,977,161,5057,92359,0,0,334,366,103,22,0,0,1206.15,929.713,1366.5,0.0574141,0.0382324,0.0496967
659,340461476,1066,4504,3373,930,201,5701,101501,0,0,1179,368,85,18,0,0,941.804,898.545,1067.12,0.0364771,0.0395757,0.0381694
660,340461476,1066,4955,3783,965,207,6205,96242,0,0,1016,435,112,18,0,0,1026.46,878.909,1203.4,0.0272939,0.0323485,0.0272099
661,340461476,1066,4779,3546,1049,184,6073,85771,0,0,443,478,118,23,0,0,1811.69,983.234,2084.33,0.0305912,0.0342228,0.032519
662,340461476,1067,4887,3643,1053,191,6193,79593,0,0,738,484,117,29,0,0,1266.17,944.571,1348.52,0.063428,0.0378706,0.0667092
663,340461476,1067,5140,3859,1074,207,6384,95941,0,0,813,427,120,13,0,0,2327.58,1002.59,2685.31,0.0444675,0.0436776,0.0457234
664,340461476,1067,4980,3669,1060,251,6260,104567,0,0,474,472,126,36,0,0,1236.39,889.648,1455.99,0.0729145,0.0366673,0.073217
665,340461476,1067,6307,4991,1050,266,7666,102200,0,0,1973,479,135,32,0,0,862.678,958.421,940.309,0.0306393,0.0368461,0.0363371
666,340461476,1067,6208,4789,1117,302,7516,103497,0,0,643,574,138,30,0,0,1468.08,866.607,1527.65,0.0240153,0.0373581,0.0231472
667,340461476,1067,6567,5070,1149,348,7955,103186,0,0,1162,621,141,41,0,0,1840.53,1210.28,2007.37,0.0401862,0.0353631,0.0359794
668,340461476,1067,6341,4786,1260,295,7804,102993,0,0,649,661,172,42,0,0,2001.67,718.703,2270.08,0.0480456,0.0506501,0.0489805
669,340461476,1067,6152,4539,1307,306,7672,133510,0,0,576,582,141,42,0,0,3894.49,1341,4230.98,0.0527227,0.0289741,0.0564387
670,340461476,1067,6028,4369,1340,319,7543,132897,0,0,645,604,141,24,0,0,940.268,910.562,1097.96,0.0730494,0.0522952,0.0775559
671,340461476,1067,7229,5557,1351,321,8787,140260,0,0,1944,574,143,26,0,0,783.102,936.394,964.892,0.0185278,0.0347609,0.019623
672,340461476,1067,6330,4575,1431,324,7934,132625,0,0,0,687,182,30,0,0,1742.15,749.242,1889.05,0.0141043,0.0365822,0.0163151
673,340461476,1067,7282,5511,1427,344,8799,131127,0,0,1718,591,139,36,0,0,2551.9,997.13,2787.12,0.0335791,0.0288825,0.0344705
674,340461476,1066,7199,5360,1488,351,8750,126220,0,0,806,682,167,40,0,0,4512.51,1301.3,5044.57,0.0523028,0.0389869,0.0491035
675,340461476,1067,6930,5036,1528,366,8576,156131,0,0,639,690,189,29,0,0,2804.42,1011.9,3059.58,0.096514,0.0518569,0.0927805
676,340461476,1067,6142,4207,1542,393,7757,137114,0,0,0,594,157,37,0,0,1155.68,944.232,1356.98,0.0472928,0.0323198,0.0466947
677,340461476,1067,5923,4002,1439,482,7479,158826,0,0,476,530,137,28,0,0,906.556,946.701,1010.06,0.022286,0.033525,0.0237683
678,340461476,1067,6664,4761,1489,414,8205,149783,0,0,1463,563,127,32,0,0,3523.88,1076.19,3909.09,0.0148278,0.0288611,0.015567
679,340461476,1067,6445,4539,1467,439,8076,149824,0,0,642,630,189,42,0,0,1067.42,914.718,1189.25,0.0609415,0.0359244,0.0630478
680,340461476,1067,6721,4851,1378,492,8357,135585,0,0,1055,583,149,47,0,0,2538.95,1074.5,2856.61,0.0182938,0.028192,0.0201468
681,340461476,1067,6533,4667,1359,507,8263,131508,0,0,651,646,152,41,0,0,1903.05,855.991,2112.17,0.0509634,0.0385801,0.0493241
682,340461476,1067,6213,4334,1376,503,7936,144013,0,0,495,616,168,31,0,0,3075.42,1127.87,3441.13,0.040109,0.0300337,0.038016
683,340461476,1067,6188,4350,1318,520,7899,132149,0,0,748,567,165,41,0,0,4043.81,1410.1,4484.34,0.0583848,0.0330056,0.0601954
684,340461476,1067,6372,4578,1264,530,8069,144917,0,0,947,579,159,25,0,0,2986.87,991.249,3324.18,0.0804787,0.0463879,0.0870679
685,340461476,1067,6521,4730,1251,540,8166,138844,0,0,926,588,155,34,0,0,4778.62,1149.26,5224.13,0.0525931,0.0312805,0.0589018
686,340461476,1067,7343,5546,1260,537,9146,131030,0,0,1659,631,167,39,0,0,4366.4,1260.21,4957.22,0.0907155,0.0361528,0.0960706
687,340461476,1067,7411,5583,1297,531,9421,130802,0,0,1032,751,172,41,0,0,1527.3,955.857,1769.67,0.0873927,0.0459028,0.0924631
688,340461476,1067,7417,5509,1372,536,9449,136226,0,0,929,718,167,38,0,0,1369.26,961.455,1601.74,0.0314189,0.0301152,0.035077
689,340461476,1067,7688,5719,1426,543,9816,135547,0,0,1189,681,198,39,0,0,1539.3,1004.64,1588,0.027555,0.0298283,0.0294974
690,340461476,1067,8970,6974,1458,538,11140,157959,0,0,2254,746,186,40,0,0,4519.65,1160.31,4999.61,0.0307073,0.0337807,0.0285206
691,340461476,1067,9225,7100,1610,515,11431,161194,1,0,1349,834,207,53,0,0,2392.96,1110.58,2555.52,0.0753413,0.0365902,0.0754555
692,340461476,1067,8823,6605,1722,496,11012,156263,1,0,729,869,191,71,0,0,1740.09,1030.51,2031.99,0.0410302,0.0307546,0.0382786
693,340461476,1067,8330,6069,1750,511,10611,164076,1,0,596,834,198,57,0,0,1073.85,935.066,1377.28,0.0318,0.0296158,0.0304432
694,340461476,1067,8990,6709,1776,505,11268,197701,0,0,1735,802,222,51,0,0,1755.02,1041.17,2001.68,0.0170864,0.0293317,0.0198601
695,340461476,1068,8480,6182,1803,495,10862,198801,1,0,618,847,228,53,0,0,1955.64,1092.19,2237.27,0.0226969,0.0308539,0.0231056
696,340461476,1068,8719,6413,1803,503,11099,193869,0,0,1295,806,206,44,0,0,1447.23,738.936,1725.15,0.0253568,0.0303225,0.026119
697,340461476,1068,8666,6347,1888,431,10989,178144,1,0,976,761,209,59,0,0,2255.1,964.357,2518,0.0190213,0.0209699,0.0208992
698,340461476,1068,9061,6737,1889,435,11465,187312,1,0,1529,872,212,50,0,0,1951.49,998.7,2107.54,0.0345647,0.0257891,0.0333479
699,340461476,1068,9925,7567,1911,447,12277,180243,1,0,1976,845,220,47,0,0,9070.69,1376.45,10097.3,0.0269368,0.0294985,0.0260161
700,340461476,1068,8660,6250,1964,446,11059,187492,1,0,0,974,234,57,0,0,7721.09,1293.65,8568.31,0.13291,0.0407656,0.129071
701,340461476,1068,8863,6483,1894,486,11299,186370,0,0,1297,858,189,47,0,0,3958.68,1062.42,4341.31,0.111782,0.0354251,0.104618
702,340461476,1068,9745,7342,1905,498,12237,193912,1,0,2005,848,219,56,0,0,4739.04,1210.66,5086.7,0.0547074,0.0312246,0.0542772
703,340461476,1068,10420,7936,2055,429,13012,214892,1,0,1917,955,239,48,0,0,6742.73,1035.25,7463.7,0.0611544,0.0348661,0.0622638
704,340461476,1068,9944,7339,2157,448,12568,185131,1,0,790,976,233,57,0,0,15258.8,1784.21,16905.4,0.0784632,0.0275752,0.0816472
705,340461476,1068,9318,6652,2218,448,12068,191526,1,0,663,985,247,57,0,0,6100.52,1299.84,6759.02,0.210391,0.0536121,0.213116
706,340461476,1068,8880,6248,2177,455,11649,210295,1,0,748,930,212,44,0,0,2548.71,1158.35,2941.56,0.0799324,0.0412923,0.0807278
707,340461476,1067,7788,5151,2180,457,10500,228922,1,0,0,847,210,35,0,0,3799.27,1235.77,4189.4,0.0297382,0.0348826,0.0321893
708,340461476,1067,8667,6080,2120,467,11248,211402,0,0,1804,708,178,39,0,0,4265.07,1159.25,4624.86,0.0402917,0.0371548,0.0413286
709,340461476,1067,8587,6028,2077,482,11163,202631,1,0,956,794,196,46,0,0,1104.48,791.925,1185.76,0.0518954,0.0335751,0.0488426
710,340461476,1067,8267,5716,2040,511,10845,197267,1,0,774,836,210,48,0,0,4144.34,1149.84,4757.27,0.013656,0.024111,0.0133371
711,340461476,1067,7826,5322,1977,527,10371,163452,0,0,572,735,221,57,0,0,4247.72,1380.47,4612.24,0.0535881,0.033244,0.0557435
712,340461476,1067,7629,5180,1942,507,10158,185879,0,0,770,721,194,52,0,0,18995.9,1793.76,21131.5,0.0671927,0.0547112,0.0614941
713,340461476,1067,6631,4248,1869,514,9225,187151,0,0,0,775,181,42,0,0,2063.49,1089.17,2327.88,0.252904,0.0631317,0.25659
714,340461476,1067,6639,4335,1758,546,9185,173265,0,0,809,595,152,54,0,0,5873.47,1401.22,6403.97,0.0277686,0.0352197,0.0284179
715,340461476,1067,7350,5096,1680,574,9867,163890,0,0,1527,609,160,47,0,0,16900.5,1961.74,18635.2,0.0828603,0.0500668,0.0860818
