Year, NodeID, IndividualID, Gender, AgeYears, IndividualProperties,NumRels_Last6Months_TRANSITORY,NumRels_Last6Months_INFORMAL,NumRels_Last6Months_MARITAL,NumRels_Last6Months_COMMERCIAL,NumRels_Active_TRANSITORY,NumRels_Active_INFORMAL,NumRels_Active_MARITAL,NumRels_Active_COMMERCIAL,NumRels_Last12Months_TRANSITORY,NumRels_Last12Months_INFORMAL,NumRels_Last12Months_MARITAL,NumRels_Last12Months_COMMERCIAL,NumUniquePartners_Last-3-Months_TRANSITORY,NumUniquePartners_Last-3-Months_INFORMAL,NumUniquePartners_Last-3-Months_MARITAL,NumUniquePartners_Last-3-Months_COMMERCIAL,NumUniquePartners_Last-6-Months_TRANSITORY,NumUniquePartners_Last-6-Months_INFORMAL,NumUniquePartners_Last-6-Months_MARITAL,NumUniquePartners_Last-6-Months_COMMERCIAL,NumUniquePartners_Last-9-Months_TRANSITORY,NumUniquePartners_Last-9-Months_INFORMAL,NumUniquePartners_Last-9-Months_MARITAL,NumUniquePartners_Last-9-Months_COMMERCIAL,NumUniquePartners_Last-12-Months_TRANSITORY,NumUniquePartners_Last-12-Months_INFORMAL,NumUniquePartners_Last-12-Months_MARITAL,NumUniquePartners_Last-12-Months_COMMERCIAL
1962,1,165,M,4.4085,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,166,M,42.6929,Risk:LOW,0,0,25,0,0,0,1,0,0,0,52,0,0,0,15,0,0,0,21,0,0,0,35,0,0,0,43,0
1962,1,167,M,67.753,Risk:LOW,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,6,0
1962,1,168,F,4.12302,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,169,M,42.196,Risk:LOW,0,0,19,0,0,0,0,0,0,0,36,0,0,0,10,0,0,0,18,0,0,0,25,0,0,0,35,0
1962,1,170,M,8.68894,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,171,F,15.9541,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,172,F,9.46934,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,173,F,39.9011,Risk:LOW,0,0,28,0,0,0,1,0,0,0,44,0,0,0,16,0,0,0,26,0,0,0,34,0,0,0,40,0
1962,1,174,F,15.3599,Risk:LOW,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1962,1,175,F,13.8938,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,176,F,55.0922,Risk:LOW,0,0,17,0,0,0,0,0,0,0,40,0,0,0,8,0,0,0,16,0,0,0,22,0,0,0,32,0
1962,1,177,M,73.3822,Risk:LOW,0,0,10,0,0,0,0,0,0,0,14,0,0,0,4,0,0,0,10,0,0,0,13,0,0,0,14,0
1962,1,178,M,44.0162,Risk:LOW,0,0,24,0,0,0,0,0,0,0,48,0,0,0,15,0,0,0,24,0,0,0,30,0,0,0,44,0
1962,1,179,M,12.8931,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,180,M,4.02485,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,181,F,2.14118,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,182,M,13.385,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,183,M,24.5647,Risk:LOW,0,0,4,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,4,0,0,0,8,0,0,0,9,0
1962,1,184,M,16.6846,Risk:LOW,0,0,3,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,4,0
1962,1,185,F,2.50661,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,186,M,66.7606,Risk:LOW,0,0,6,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,5,0,0,0,8,0,0,0,10,0
1962,1,187,M,7.82063,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,188,F,20.009,Risk:LOW,0,0,4,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,4,0,0,0,6,0,0,0,8,0
1962,1,189,F,64.3207,Risk:LOW,0,0,5,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,5,0,0,0,9,0,0,0,10,0
1962,1,190,F,16.8187,Risk:LOW,0,0,4,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,7,0
1962,1,191,F,34.2971,Risk:LOW,0,0,23,0,0,0,0,0,0,0,43,0,0,0,11,0,0,0,22,0,0,0,31,0,0,0,41,0
1962,1,192,F,22.2353,Risk:LOW,0,0,12,0,0,0,0,0,0,0,16,0,0,0,6,0,0,0,12,0,0,0,13,0,0,0,16,0
1962,1,193,F,9.30801,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,194,F,0.287442,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,195,F,19.8568,Risk:LOW,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,6,0
1962,1,196,M,35.3246,Risk:LOW,0,0,12,0,0,0,0,0,0,0,27,0,0,0,9,0,0,0,13,0,0,0,19,0,0,0,26,0
1962,1,197,F,24.051,Risk:LOW,0,0,9,0,0,0,0,0,0,0,13,0,0,0,4,0,0,0,9,0,0,0,13,0,0,0,13,0
1962,1,198,F,52.3776,Risk:LOW,0,0,22,0,0,0,0,0,0,0,47,0,0,0,11,0,0,0,19,0,0,0,25,0,0,0,36,0
1962,1,199,F,75.5658,Risk:LOW,0,0,6,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,5,0,0,0,8,0,0,0,10,0
1962,1,200,M,14.7974,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,201,M,12.28,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,202,F,26.3264,Risk:LOW,0,0,8,0,0,0,0,0,0,0,17,0,0,0,6,0,0,0,7,0,0,0,11,0,0,0,16,0
1962,1,203,F,38.584,Risk:LOW,0,0,20,0,0,0,1,0,0,0,33,0,0,0,10,0,0,0,22,0,0,0,27,0,0,0,31,0
1962,1,204,F,32.4029,Risk:LOW,0,0,15,0,0,0,0,0,0,0,40,0,0,0,8,0,0,0,14,0,0,0,27,0,0,0,38,0
1962,1,205,F,54.5706,Risk:LOW,0,0,9,0,0,0,1,0,0,0,20,0,0,0,4,0,0,0,9,0,0,0,14,0,0,0,18,0
1962,1,206,F,15.6901,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,207,F,6.49309,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,208,F,22.8705,Risk:LOW,0,0,8,0,0,0,0,0,0,0,15,0,0,0,6,0,0,0,8,0,0,0,14,0,0,0,16,0
1962,1,209,F,19.9688,Risk:LOW,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0
1962,1,210,M,49.2239,Risk:LOW,0,0,29,0,0,0,1,0,0,0,56,0,0,0,12,0,0,0,29,0,0,0,37,0,0,0,48,0
1962,1,211,F,12.0247,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,212,F,22.6788,Risk:HIGH,22,0,0,0,2,0,0,0,43,0,0,0,6,0,0,0,7,0,0,0,11,0,0,0,11,0,0,0
1962,1,213,M,52.3531,Risk:LOW,0,0,43,0,0,0,1,0,0,0,79,0,0,0,27,0,0,0,41,0,0,0,54,0,0,0,68,0
1962,1,214,F,19.8811,Risk:LOW,0,0,3,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,3,0,0,0,5,0,0,0,5,0
1962,1,215,F,10.0224,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,216,M,15.7551,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,217,M,22.4258,Risk:LOW,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1962,1,218,M,39.52,Risk:LOW,0,0,14,0,0,0,0,0,0,0,32,0,0,0,8,0,0,0,13,0,0,0,22,0,0,0,30,0
1962,1,219,F,47.3891,Risk:LOW,0,0,25,0,0,0,1,0,0,0,47,0,0,0,12,0,0,0,21,0,0,0,30,0,0,0,38,0
1962,1,220,M,78.9185,Risk:LOW,0,0,2,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,3,0,0,0,7,0,0,0,9,0
1962,1,221,M,36.2262,Risk:HIGH,9,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,4,0,0,0,4,0,0,0,7,0,0,0
1962,1,222,F,18.8375,Risk:LOW,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0
1962,1,223,F,72.1187,Risk:LOW,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,3,0
1962,1,224,F,57.1314,Risk:LOW,0,0,21,0,0,0,1,0,0,0,44,0,0,0,10,0,0,0,16,0,0,0,22,0,0,0,30,0
1962,1,225,M,2.2813,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,226,M,32.1133,Risk:LOW,0,0,10,0,0,0,1,0,0,0,22,0,0,0,3,0,0,0,10,0,0,0,15,0,0,0,22,0
1962,1,227,M,21.4713,Risk:LOW,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1962,1,228,F,63.8973,Risk:LOW,0,0,7,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,8,0,0,0,9,0,0,0,10,0
1962,1,229,M,17.852,Risk:LOW,0,0,3,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,3,0
1962,1,230,F,29.8091,Risk:LOW,0,0,9,0,0,0,0,0,0,0,22,0,0,0,5,0,0,0,10,0,0,0,19,0,0,0,22,0
1962,1,231,F,39.3171,Risk:LOW,0,0,27,0,0,0,0,0,0,0,46,0,0,0,12,0,0,0,27,0,0,0,33,0,0,0,42,0
1962,1,232,F,9.05726,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,233,F,37.7549,Risk:LOW,0,0,25,0,0,0,1,0,0,0,51,0,0,0,17,0,0,0,25,0,0,0,34,0,0,0,46,0
1962,1,234,F,39.1694,Risk:LOW,0,0,22,0,0,0,1,0,0,0,46,0,0,0,12,0,0,0,20,0,0,0,31,0,0,0,38,0
1962,1,235,M,40.2701,Risk:LOW,0,0,22,0,0,0,0,0,0,0,50,0,0,0,10,0,0,0,22,0,0,0,36,0,0,0,50,0
1962,1,236,M,48.1676,Risk:LOW,0,0,23,0,0,0,0,0,0,0,52,0,0,0,12,0,0,0,21,0,0,0,38,0,0,0,47,0
1962,1,237,M,38.6707,Risk:HIGH,10,0,0,0,0,0,0,0,16,0,0,0,6,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0
1962,1,238,M,37.9959,Risk:LOW,0,0,14,0,0,0,1,0,0,0,27,0,0,0,9,0,0,0,15,0,0,0,20,0,0,0,28,0
1962,1,239,M,17.8823,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,240,F,9.53984,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,241,F,32.337,Risk:LOW,0,0,17,0,0,0,1,0,0,0,32,0,0,0,8,0,0,0,18,0,0,0,24,0,0,0,32,0
1962,1,242,F,45.18,Risk:LOW,0,0,27,0,0,0,0,0,0,0,57,0,0,0,12,0,0,0,22,0,0,0,37,0,0,0,45,0
1962,1,243,M,24.91,Risk:LOW,0,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,4,0
1962,1,244,M,72.1445,Risk:LOW,0,0,7,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,7,0,0,0,10,0,0,0,11,0
1962,1,245,F,47.6857,Risk:LOW,0,0,30,0,0,0,1,0,0,0,59,0,0,0,17,0,0,0,25,0,0,0,32,0,0,0,42,0
1962,1,246,F,8.32233,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,247,M,63.0739,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,248,M,47.5051,Risk:LOW,0,0,26,0,0,0,1,0,0,0,54,0,0,0,13,0,0,0,24,0,0,0,35,0,0,0,45,0
1962,1,249,F,5.67758,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,250,M,35.5286,Risk:LOW,0,0,18,0,0,0,0,0,0,0,28,0,0,0,11,0,0,0,18,0,0,0,22,0,0,0,25,0
1962,1,251,F,34.3444,Risk:LOW,0,0,19,0,0,0,1,0,0,0,39,0,0,0,9,0,0,0,20,0,0,0,29,0,0,0,37,0
1962,1,252,F,59.5069,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,253,F,6.73181,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,254,M,4.33777,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,255,M,2.51226,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,256,F,21.7029,Risk:LOW,0,0,5,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,6,0,0,0,7,0,0,0,8,0
1962,1,257,M,31.1014,Risk:LOW,0,0,10,0,0,0,0,0,0,0,25,0,0,0,7,0,0,0,11,0,0,0,19,0,0,0,24,0
1962,1,258,M,4.21471,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,259,F,13.5738,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,260,F,60.24,Risk:LOW,0,0,15,0,0,0,1,0,0,0,33,0,0,0,10,0,0,0,14,0,0,0,22,0,0,0,30,0
1962,1,261,M,3.45146,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,262,F,53.413,Risk:LOW,0,0,9,0,0,0,1,0,0,0,21,0,0,0,9,0,0,0,9,0,0,0,15,0,0,0,19,0
1962,1,263,M,10.0692,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,264,F,27.5622,Risk:HIGH,7,0,0,0,0,0,0,0,13,0,0,0,5,0,0,0,7,0,0,0,7,0,0,0,8,0,0,0
1962,1,265,M,1.06688,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,266,F,7.0938,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,267,F,37.4636,Risk:LOW,0,0,33,0,0,0,0,0,0,0,62,0,0,0,21,0,0,0,32,0,0,0,44,0,0,0,54,0
1962,1,268,F,62.9011,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,269,F,51.4046,Risk:LOW,0,0,18,0,0,0,0,0,0,0,45,0,0,0,8,0,0,0,18,0,0,0,26,0,0,0,37,0
1962,1,270,M,40.9002,Risk:LOW,0,0,19,0,0,0,0,0,0,0,42,0,0,0,11,0,0,0,19,0,0,0,31,0,0,0,38,0
1962,1,271,F,2.93721,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,272,M,14.7088,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,273,F,66.2026,Risk:LOW,0,0,2,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,2,0,0,0,5,0,0,0,6,0
1962,1,274,F,7.32147,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,275,F,16.2954,Risk:LOW,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,0
1962,1,276,M,28.8316,Risk:LOW,0,0,9,0,0,0,0,0,0,0,16,0,0,0,6,0,0,0,9,0,0,0,15,0,0,0,16,0
1962,1,277,F,10.7407,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,278,M,40.583,Risk:LOW,0,0,21,0,0,0,2,0,0,0,41,0,0,0,11,0,0,0,21,0,0,0,29,0,0,0,39,0
1962,1,279,M,4.47754,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,280,M,10.161,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,281,M,51.8202,Risk:LOW,0,0,53,0,0,0,1,0,0,0,93,0,0,0,31,0,0,0,48,0,0,0,67,0,0,0,72,0
1962,1,282,M,4.09417,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,283,M,1.36594,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,284,F,38.1806,Risk:LOW,0,0,24,0,0,0,0,0,0,0,48,0,0,0,14,0,0,0,25,0,0,0,33,0,0,0,44,0
1962,1,285,M,60.2426,Risk:LOW,0,0,51,0,0,0,4,0,0,0,95,0,0,0,29,0,0,0,45,0,0,0,54,0,0,0,70,0
1962,1,286,M,53.2142,Risk:LOW,0,0,38,0,0,0,2,0,0,0,89,0,0,0,16,0,0,0,39,0,0,0,54,0,0,0,71,0
1962,1,287,M,30.7603,Risk:LOW,0,0,7,0,0,0,1,0,0,0,16,0,0,0,4,0,0,0,7,0,0,0,12,0,0,0,16,0
1962,1,288,F,0.604703,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,289,M,40.5442,Risk:LOW,0,0,25,0,0,0,1,0,0,0,46,0,0,0,11,0,0,0,26,0,0,0,35,0,0,0,43,0
1962,1,290,M,7.83887,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,291,M,39.3741,Risk:LOW,0,0,25,0,0,0,1,0,0,0,41,0,0,0,13,0,0,0,21,0,0,0,27,0,0,0,33,0
1962,1,292,M,19.741,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,293,M,22.2278,Risk:LOW,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1962,1,294,F,24.8407,Risk:LOW,0,0,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,13,0
1962,1,295,F,27.5176,Risk:LOW,0,0,13,0,0,0,1,0,0,0,18,0,0,0,5,0,0,0,13,0,0,0,16,0,0,0,18,0
1962,1,296,M,3.76935,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,297,M,6.79393,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,298,M,2.47492,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,299,M,27.1383,Risk:LOW,0,0,3,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,4,0
1962,1,300,F,2.88812,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,301,F,7.12861,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,302,M,2.88099,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,303,F,39.3413,Risk:LOW,0,0,23,0,0,0,0,0,0,0,45,0,0,0,12,0,0,0,19,0,0,0,28,0,0,0,35,0
1962,1,304,M,14.7162,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,305,M,10.3442,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,306,M,27.4094,Risk:LOW,0,0,3,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,5,0,0,0,7,0
1962,1,307,F,52.581,Risk:LOW,0,0,13,0,0,0,0,0,0,0,25,0,0,0,5,0,0,0,11,0,0,0,17,0,0,0,23,0
1962,1,308,M,11.9336,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,309,F,52.8237,Risk:LOW,0,0,14,0,0,0,0,0,0,0,24,0,0,0,9,0,0,0,13,0,0,0,19,0,0,0,22,0
1962,1,310,M,5.33024,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,311,F,18.0115,Risk:LOW,0,0,3,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,7,0
1962,1,312,F,8.46554,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,313,M,47.9095,Risk:HIGH,5,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,4,0,0,0,5,0,0,0,7,0,0,0
1962,1,314,M,26.6075,Risk:LOW,0,0,6,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,6,0,0,0,6,0,0,0,10,0
1962,1,315,M,26.8794,Risk:LOW,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,4,0
1962,1,316,F,37.7105,Risk:LOW,0,0,22,0,0,0,0,0,0,0,39,0,0,0,14,0,0,0,20,0,0,0,26,0,0,0,35,0
1962,1,317,M,63.518,Risk:LOW,0,0,7,0,0,0,1,0,0,0,13,0,0,0,4,0,0,0,7,0,0,0,9,0,0,0,13,0
1962,1,318,M,35.006,Risk:LOW,0,0,15,0,0,0,0,0,0,0,31,0,0,0,10,0,0,0,15,0,0,0,23,0,0,0,29,0
1962,1,319,F,51.4076,Risk:LOW,0,0,19,0,0,0,1,0,0,0,37,0,0,0,10,0,0,0,19,0,0,0,25,0,0,0,31,0
1962,1,320,F,33.1081,Risk:LOW,0,0,20,0,0,0,1,0,0,0,36,0,0,0,7,0,0,0,19,0,0,0,26,0,0,0,34,0
1962,1,321,F,45.8179,Risk:HIGH,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
1962,1,322,F,50.5331,Risk:LOW,0,0,16,0,0,0,1,0,0,0,34,0,0,0,10,0,0,0,15,0,0,0,22,0,0,0,24,0
1962,1,323,M,8.32607,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,324,F,61.5345,Risk:LOW,0,0,12,0,0,0,0,0,0,0,25,0,0,0,4,0,0,0,11,0,0,0,17,0,0,0,19,0
1962,1,325,M,33.3908,Risk:LOW,0,0,17,0,0,0,0,0,0,0,26,0,0,0,9,0,0,0,16,0,0,0,21,0,0,0,26,0
1962,1,326,M,9.00106,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,327,F,25.3724,Risk:LOW,0,0,8,0,0,0,0,0,0,0,19,0,0,0,3,0,0,0,9,0,0,0,15,0,0,0,19,0
1962,1,328,M,27.0895,Risk:LOW,0,0,7,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,7,0,0,0,8,0,0,0,11,0
1962,1,329,F,60.1231,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,330,F,6.22608,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,331,M,7.39724,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,332,F,3.23428,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,333,M,6.72362,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,334,M,11.968,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,335,F,8.9945,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
