Year,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness
1966.04,1,VaccineExpired,15808,11422.3,M,0,0
1966.04,1,VaccineExpired,15972,13028.2,M,0,0
1966.04,1,VaccineExpired,16140,6624.53,M,0,0
1966.04,1,VaccineExpired,16429,7103.07,F,0,0
1966.04,1,VaccineExpired,958,5661.83,M,0,0
1966.04,1,VaccineExpired,1889,7209.46,M,0,0
1966.04,1,VaccineExpired,3121,14003.6,M,0,0
1966.04,1,VaccineExpired,4311,14549,F,0,0
1966.04,1,VaccineExpired,4479,18965.5,F,0,0
1966.04,1,VaccineExpired,4539,4609.45,F,0,0
1966.04,1,VaccineExpired,4724,5068.52,M,0,0
1966.04,1,VaccineExpired,5767,5076.87,M,0,0
1966.04,1,VaccineExpired,6975,7167.89,F,0,0
1966.04,1,VaccineExpired,7351,12225.1,F,0,0
1966.04,1,VaccineExpired,8762,7092.58,F,0,0
1966.04,1,VaccineExpired,9328,5109.88,M,0,0
1966.04,1,VaccineExpired,9507,5755.76,F,0,0
1966.04,1,VaccineExpired,10480,12174.6,M,0,0
1966.04,1,VaccineExpired,11829,5525.44,F,0,0
1966.04,1,VaccineExpired,11998,4802.38,F,0,0
1966.04,1,VaccineExpired,12480,13439.8,M,0,0
1966.04,1,VaccineExpired,12984,12632.7,M,0,0
1966.04,1,VaccineExpired,13578,13747.8,F,0,0
1966.04,1,VaccineExpired,14873,12724.8,F,0,0
1966.04,1,VaccineExpired,15749,6826.3,M,0,0
1966.04,1,VaccineExpired,16122,19710.4,M,0,0
1966.04,1,VaccineExpired,16132,19969.8,M,0,0
1966.04,1,VaccineExpired,16639,14265,M,0,0
1966.04,1,VaccineExpired,17070,4514.74,M,0,0
1966.04,1,VaccineExpired,173,4645.43,F,0,0
1966.04,1,VaccineExpired,1065,19379,F,0,0
1966.04,1,VaccineExpired,2372,11544.7,M,0,0
1966.04,1,VaccineExpired,2464,5149.5,M,0,0
1966.04,1,VaccineExpired,3271,4030.52,M,0,0
1966.04,1,VaccineExpired,4117,5299.28,M,0,0
1966.04,1,VaccineExpired,4192,5598.99,M,0,0
1966.04,1,VaccineExpired,5248,6960.39,F,0,0
1966.04,1,VaccineExpired,5559,13046.5,M,0,0
1966.04,1,VaccineExpired,5746,12915.5,F,0,0
1966.04,1,VaccineExpired,5767,5077.87,M,0,0
1966.04,1,VaccineExpired,6707,19418.4,M,0,0
1966.04,1,VaccineExpired,9190,19878.3,M,0,0
1966.04,1,VaccineExpired,9825,13032.2,F,0,0
1966.04,1,VaccineExpired,10346,13690.4,F,0,0
1966.04,1,VaccineExpired,10427,11765.4,M,0,0
1966.04,1,VaccineExpired,10701,4350.2,M,0,0
1966.04,1,VaccineExpired,10931,5315.75,F,0,0
1966.04,1,VaccineExpired,10960,4924.47,F,0,0
1966.04,1,VaccineExpired,13008,6322.1,F,0,0
1966.04,1,VaccineExpired,13535,4475.44,M,0,0
1966.04,1,VaccineExpired,13717,4571.53,F,0,0
1966.04,1,VaccineExpired,14127,12297.6,M,0,0.001
1966.04,1,VaccineExpired,16042,11703.3,F,0,0
1966.04,1,VaccineExpired,16898,11314.4,M,0,0
1966.05,1,VaccineExpired,426,4959.64,F,0,0
1966.05,1,VaccineExpired,878,21430.5,M,0,0
1966.05,1,VaccineExpired,1788,4569.79,M,0,0
1966.05,1,VaccineExpired,2506,12218.5,F,0,0
1966.05,1,VaccineExpired,3282,12856.5,F,0,0
1966.05,1,VaccineExpired,3476,12077.8,M,0,0
1966.05,1,VaccineExpired,3504,6918.12,F,0,0
1966.05,1,VaccineExpired,4752,13728.2,M,0,0
1966.05,1,VaccineExpired,4853,18619.9,M,0,0
1966.05,1,VaccineExpired,5207,20181.4,F,0,0
1966.05,1,VaccineExpired,6672,6952.61,M,0,0
1966.05,1,VaccineExpired,8293,5404.86,M,0,0
1966.05,1,VaccineExpired,9312,12318,M,0,0
1966.05,1,VaccineExpired,9420,4744.28,M,0,0
1966.05,1,VaccineExpired,9601,4095.46,F,0,0
1966.05,1,VaccineExpired,10298,7233,F,0,0
1966.05,1,VaccineExpired,11443,13818.1,F,0,0
1966.05,1,VaccineExpired,11586,4555.53,M,0,0
1966.05,1,VaccineExpired,12324,6774.31,M,0,0
1966.05,1,VaccineExpired,13326,5597.63,F,0,0
1966.05,1,VaccineExpired,14466,12234.3,M,0,0.001
1966.05,1,VaccineExpired,14858,4062.05,F,0,0
1966.05,1,VaccineExpired,16185,13496.3,M,0,0
1966.05,1,VaccineExpired,16672,4953.6,M,0,0
1966.05,1,VaccineExpired,17011,11824.5,F,0,0
1966.05,1,VaccineExpired,17,4572.41,M,0,0
1966.05,1,VaccineExpired,542,13416.8,M,0,0.001
1966.05,1,VaccineExpired,869,5288.95,M,0,0
1966.05,1,VaccineExpired,1435,13822.1,F,0,0
1966.05,1,VaccineExpired,3090,13983.1,M,0,0
1966.05,1,VaccineExpired,4223,5446.34,F,0,0
1966.05,1,VaccineExpired,5484,6403.34,F,0,0
1966.05,1,VaccineExpired,5702,7262.76,M,0,0.001
1966.05,1,VaccineExpired,6288,11576.8,F,0,0
1966.05,1,VaccineExpired,7381,5471.4,F,0,0
1966.05,1,VaccineExpired,7989,7253.2,M,0,0
1966.05,1,VaccineExpired,8039,13497.6,M,0,0
1966.05,1,VaccineExpired,8184,11476.2,M,0,0
1966.05,1,VaccineExpired,8325,5020.17,M,0,0
1966.05,1,VaccineExpired,8429,6716.87,F,0,0
1966.05,1,VaccineExpired,9159,13957.6,F,0,0
1966.05,1,VaccineExpired,11025,4484.54,F,0,0
1966.05,1,VaccineExpired,11447,5931.38,M,0,0
1966.05,1,VaccineExpired,11711,18816.3,M,0,0
1966.05,1,VaccineExpired,14377,6539.02,M,0,0
1966.05,1,VaccineExpired,14381,21460.5,M,0,0
1966.05,1,VaccineExpired,16101,13673.8,M,0,0
1966.05,1,VaccineExpired,16438,18733.9,F,0,0
1966.05,1,VaccineExpired,16651,14466.8,F,0,0
1966.05,1,VaccineExpired,17061,5889.54,F,0,0
1966.05,1,VaccineExpired,4187,12511.5,M,0,0
1966.05,1,VaccineExpired,6002,7012.62,M,0,0
1966.05,1,VaccineExpired,6435,14175.2,M,0,0
1966.05,1,VaccineExpired,8254,4702.03,F,0,0
1966.05,1,VaccineExpired,9612,4492.2,M,0,0
1966.05,1,VaccineExpired,9953,5386.79,F,0,0
1966.05,1,VaccineExpired,10143,13111.5,F,0,0
1966.05,1,VaccineExpired,10239,5225.57,F,0,0
1966.05,1,VaccineExpired,10317,11718.7,F,0,0
1966.05,1,VaccineExpired,10519,4373.86,M,0,0
1966.05,1,VaccineExpired,10739,13378.3,F,0,0
1966.05,1,VaccineExpired,10756,20510.1,F,0,0
1966.05,1,VaccineExpired,11386,20071.7,M,0,0
1966.05,1,VaccineExpired,11963,6189.56,M,0,0
1966.05,1,VaccineExpired,11965,4636.78,F,0,0
1966.05,1,VaccineExpired,13103,19496.1,M,0,0
1966.05,1,VaccineExpired,13158,6332.29,M,0,0
1966.05,1,VaccineExpired,14987,13065.9,M,0,0
1966.05,1,VaccineExpired,15061,13499.7,M,0,0.001
1966.05,1,VaccineExpired,15297,6674.59,M,0,0
1966.05,1,VaccineExpired,16296,4401.96,F,0,0
1966.05,1,VaccineExpired,16811,4225.15,M,0,0
1966.05,1,VaccineExpired,16864,11637.2,M,0,0
1966.05,1,VaccineExpired,16943,5868.1,F,0,0
1966.05,1,VaccineExpired,16980,11868.9,F,0,0
1966.05,1,VaccineExpired,589,7165.45,M,0,0
1966.05,1,VaccineExpired,864,6598.59,F,0,0
1966.05,1,VaccineExpired,1861,13803.2,F,0,0
1966.05,1,VaccineExpired,2179,19414.4,F,0,0
1966.05,1,VaccineExpired,2455,4536.31,M,0,0
1966.05,1,VaccineExpired,2789,5060.62,M,0,0
1966.05,1,VaccineExpired,3501,11687.1,M,0,0
1966.05,1,VaccineExpired,4083,4835.12,F,0,0
1966.05,1,VaccineExpired,4768,13157.2,M,0,0.001
1966.05,1,VaccineExpired,4976,5830.18,M,0,0
1966.05,1,VaccineExpired,8088,6263.1,M,0,0
1966.05,1,VaccineExpired,8986,6459,F,0,0
1966.05,1,VaccineExpired,9470,13678.8,M,0,0
1966.05,1,VaccineExpired,9640,20224.5,M,0,0
1966.05,1,VaccineExpired,9776,21823,M,0,0
1966.05,1,VaccineExpired,10217,13456.9,M,0,0
1966.05,1,VaccineExpired,12014,11494.4,M,0,0.001
1966.05,1,VaccineExpired,12298,4967.12,F,0,0
1966.05,1,VaccineExpired,14307,13148.6,F,0,0
1966.05,1,VaccineExpired,14463,13257.7,F,0,0
1966.05,1,VaccineExpired,15789,6770.46,M,0,0
1966.05,1,VaccineExpired,16413,5427.7,F,0,0
1966.05,1,VaccineExpired,17011,11827.5,F,0,0
1966.05,1,VaccineExpired,17130,5554.03,M,0,0
1966.05,1,VaccineExpired,17133,7261.76,F,0,0
1966.06,1,VaccineExpired,484,19968.2,M,0,0
1966.06,1,VaccineExpired,836,4295.83,M,0,0
1966.06,1,VaccineExpired,1814,5791.43,F,0,0
1966.06,1,VaccineExpired,2457,12272.4,M,0,0
1966.06,1,VaccineExpired,3147,7044.93,M,0,0
1966.06,1,VaccineExpired,4489,5387.98,F,0,0
1966.06,1,VaccineExpired,4617,5022.43,F,0,0
1966.06,1,VaccineExpired,4846,12741.4,M,0,0
1966.06,1,VaccineExpired,5107,6699.51,M,0,0
1966.06,1,VaccineExpired,6753,13790.8,F,0,0
1966.06,1,VaccineExpired,7046,5827.77,F,0,0
1966.06,1,VaccineExpired,7166,20316,F,0,0
1966.06,1,VaccineExpired,7985,14121.7,F,0,0
1966.06,1,VaccineExpired,8788,13787.1,M,0,0
1966.06,1,VaccineExpired,9518,6163.38,M,0,0
1966.06,1,VaccineExpired,10641,13420.5,F,0,0
1966.06,1,VaccineExpired,11249,14192.4,M,0,0
1966.06,1,VaccineExpired,11515,21422.2,M,0,0
1966.06,1,VaccineExpired,13913,6081.19,M,0,0
1966.06,1,VaccineExpired,14623,7118.4,M,0,0
1966.06,1,VaccineExpired,15074,13976.2,M,0,0
1966.06,1,VaccineExpired,16299,6426.14,F,0,0
1966.06,1,VaccineExpired,16471,5371.35,M,0,0
1966.06,1,VaccineExpired,17376,5035.37,F,0,0
1966.06,1,VaccineExpired,905,5855.56,M,0,0
1966.06,1,VaccineExpired,1030,12856.7,F,0,0
1966.06,1,VaccineExpired,1404,5121.89,M,0,0
1966.06,1,VaccineExpired,1922,4293.84,F,0,0
1966.06,1,VaccineExpired,2554,5668.17,F,0,0
1966.06,1,VaccineExpired,3501,11689.1,M,0,0
1966.06,1,VaccineExpired,4223,5450.34,F,0,0
1966.06,1,VaccineExpired,4226,19973.8,M,0,0
1966.06,1,VaccineExpired,5011,11548.5,M,0,0
1966.06,1,VaccineExpired,5013,5997.18,M,0,0
1966.06,1,VaccineExpired,6665,6640.58,M,0,0
1966.06,1,VaccineExpired,7315,5691,M,0,0
1966.06,1,VaccineExpired,7769,5571.37,F,0,0
1966.06,1,VaccineExpired,9138,4022.26,F,0,0
1966.06,1,VaccineExpired,10107,11834.3,M,0,0
1966.06,1,VaccineExpired,11428,21707.3,M,0,0
1966.06,1,VaccineExpired,11937,6367.65,M,0,0
1966.06,1,VaccineExpired,12392,11479.5,M,0,0
1966.06,1,VaccineExpired,12723,12439.8,F,0,0
1966.06,1,VaccineExpired,15268,19517.9,F,0,0
1966.06,1,VaccineExpired,15573,5912.6,F,0,0
1966.06,1,VaccineExpired,16608,14296.3,F,0,0
1966.06,1,VaccineExpired,16824,4443.95,M,0,0
1966.06,1,VaccineExpired,16864,11640.2,M,0,0
1966.06,1,VaccineExpired,529,20240.3,F,0,0
1966.06,1,VaccineExpired,702,4060.98,F,0,0
1966.06,1,VaccineExpired,2265,5482.19,M,0,0
1966.06,1,VaccineExpired,2542,5503.84,M,0,0
1966.06,1,VaccineExpired,6078,5884.89,M,0,0
1966.06,1,VaccineExpired,6354,4680.46,F,0,0
1966.06,1,VaccineExpired,6640,11538.2,M,0,0.001
1966.06,1,VaccineExpired,7282,5961.62,M,0,0
1966.06,1,VaccineExpired,8256,6338.34,F,0,0
1966.06,1,VaccineExpired,9831,5440.29,M,0,0
1966.06,1,VaccineExpired,9856,14247.4,M,0,0.001
1966.06,1,VaccineExpired,10006,13923.3,M,0,0
1966.06,1,VaccineExpired,10389,21038.3,M,0,0
1966.06,1,VaccineExpired,10955,21706.6,M,0,0
1966.06,1,VaccineExpired,11164,5328.14,F,0,0
1966.06,1,VaccineExpired,12202,12525.2,M,0,0
1966.06,1,VaccineExpired,12306,6193.52,M,0,0
1966.06,1,VaccineExpired,13567,14542.2,F,0,0
1966.06,1,VaccineExpired,13709,4830.85,F,0,0
1966.06,1,VaccineExpired,14111,6100.31,F,0,0
1966.06,1,VaccineExpired,15916,14461.6,M,0,0
1966.06,1,VaccineExpired,16265,13282.4,F,0,0
1966.06,1,VaccineExpired,16424,5452.88,M,0,0
1966.07,1,VaccineExpired,247,20306.8,M,0,0
1966.07,1,VaccineExpired,1701,13521.3,M,0,0
1966.07,1,VaccineExpired,1976,19501.9,F,0,0
1966.07,1,VaccineExpired,2326,4471.14,M,0,0
1966.07,1,VaccineExpired,2675,11413.7,M,0,0
1966.07,1,VaccineExpired,2939,6330.7,F,0,0
1966.07,1,VaccineExpired,2995,5932.62,M,0,0
1966.07,1,VaccineExpired,3882,11865.6,F,0,0
1966.07,1,VaccineExpired,4346,5615.95,M,0,0
1966.07,1,VaccineExpired,4774,7147.94,M,0,0
1966.07,1,VaccineExpired,5250,6032.02,F,0,0
1966.07,1,VaccineExpired,5612,6998.38,F,0,0
1966.07,1,VaccineExpired,5947,13024.9,F,0,0
1966.07,1,VaccineExpired,7332,6324.27,F,0,0
1966.07,1,VaccineExpired,7530,12664.8,M,0,0
1966.07,1,VaccineExpired,8288,21296.7,M,0,0
1966.07,1,VaccineExpired,11324,11754.3,M,0,0
1966.07,1,VaccineExpired,11512,5241.41,F,0,0
1966.07,1,VaccineExpired,12180,5490.17,M,0,0
1966.07,1,VaccineExpired,13220,6930.91,F,0,0
1966.07,1,VaccineExpired,13511,12167.5,M,0,0
1966.07,1,VaccineExpired,13543,6344.96,M,0,0
1966.07,1,VaccineExpired,13897,5991.6,M,0,0
1966.07,1,VaccineExpired,16189,12702.1,F,0,0
1966.07,1,VaccineExpired,836,4299.83,M,0,0
1966.07,1,VaccineExpired,851,6804.23,M,0,0
1966.07,1,VaccineExpired,1742,6229,F,0,0
1966.07,1,VaccineExpired,1845,18930.9,F,0,0
1966.07,1,VaccineExpired,3351,13660,M,0,0.001
1966.07,1,VaccineExpired,3777,4561.73,F,0,0
1966.07,1,VaccineExpired,5909,11330.3,F,0,0
1966.07,1,VaccineExpired,6724,5443.87,M,0,0
1966.07,1,VaccineExpired,6771,4111.44,F,0,0
1966.07,1,VaccineExpired,7104,12990.6,M,0,0.001
1966.07,1,VaccineExpired,8102,13732.3,M,0,0
1966.07,1,VaccineExpired,8650,5908.55,F,0,0
1966.07,1,VaccineExpired,9035,6063.69,F,0,0
1966.07,1,VaccineExpired,10846,4032.84,M,0,0
1966.07,1,VaccineExpired,10956,5244.68,M,0,0
1966.07,1,VaccineExpired,11493,4191.38,M,0,0
1966.07,1,VaccineExpired,12055,14078.7,M,0,0
1966.07,1,VaccineExpired,12173,4312.44,M,0,0
1966.07,1,VaccineExpired,14587,13213.7,M,0,0
1966.07,1,VaccineExpired,16096,11489.6,F,0,0
1966.07,1,VaccineExpired,16427,21129.6,M,0,0
1966.07,1,VaccineExpired,16711,20975.4,M,0,0
1966.07,1,VaccineExpired,16769,13918.5,F,0,0
1966.07,1,VaccineExpired,17062,4129.55,F,0,0
1966.07,1,VaccineExpired,39,5908.17,F,0,0
1966.07,1,VaccineExpired,449,14202.1,F,0,0
1966.07,1,VaccineExpired,545,20509.8,M,0,0
1966.07,1,VaccineExpired,1409,21416.3,M,0,0
1966.07,1,VaccineExpired,2153,4198.5,F,0,0
1966.07,1,VaccineExpired,2358,4249.15,F,0,0
1966.07,1,VaccineExpired,2542,5506.84,M,0,0
1966.07,1,VaccineExpired,2603,4619.04,M,0,0
1966.07,1,VaccineExpired,3512,14270,M,0,0
1966.07,1,VaccineExpired,3683,18690.7,F,0,0
1966.07,1,VaccineExpired,6754,4243.63,F,0,0
1966.07,1,VaccineExpired,7025,4117.91,F,0,0
1966.07,1,VaccineExpired,8474,12189.7,F,0,0
1966.07,1,VaccineExpired,8825,12693.5,M,0,0.001
1966.07,1,VaccineExpired,9614,5103.14,M,0,0
1966.07,1,VaccineExpired,13770,6059.34,M,0,0
1966.07,1,VaccineExpired,13802,13081.4,F,0,0
1966.07,1,VaccineExpired,14725,5443.28,F,0,0
1966.07,1,VaccineExpired,14840,5047.15,M,0,0
1966.07,1,VaccineExpired,15245,14030.5,M,0,0
1966.07,1,VaccineExpired,15493,4600.13,M,0,0
1966.07,1,VaccineExpired,15826,12253.8,M,0,0
1966.07,1,VaccineExpired,16174,12296.2,M,0,0
1966.07,1,VaccineExpired,17255,6390.57,M,0,0
1966.07,1,VaccineExpired,221,11798.6,F,0,0
1966.07,1,VaccineExpired,1441,4957.07,M,0,0
1966.07,1,VaccineExpired,1464,5131.79,M,0,0
1966.07,1,VaccineExpired,3770,13527.9,F,0,0
1966.07,1,VaccineExpired,3803,6744.48,M,0,0
1966.07,1,VaccineExpired,4232,12398.1,M,0,0
1966.07,1,VaccineExpired,4685,11948.8,M,0,0.001
1966.07,1,VaccineExpired,6801,4754.26,F,0,0
1966.07,1,VaccineExpired,6836,11511.8,M,0,0
1966.07,1,VaccineExpired,7432,19741.4,M,0,0
1966.07,1,VaccineExpired,9418,11839,M,0,0
1966.07,1,VaccineExpired,9976,7145.38,M,0,0
1966.07,1,VaccineExpired,13324,4431.38,F,0,0
1966.07,1,VaccineExpired,13376,4100.31,F,0,0
1966.07,1,VaccineExpired,14603,4178.79,M,0,0
1966.07,1,VaccineExpired,14723,5882.76,F,0,0
1966.07,1,VaccineExpired,15150,18878.6,M,0,0
1966.07,1,VaccineExpired,15440,6958.18,F,0,0
1966.07,1,VaccineExpired,15600,6203.31,M,0,0
1966.07,1,VaccineExpired,16381,5789.44,F,0,0
1966.07,1,VaccineExpired,16479,13506.6,F,0,0
1966.07,1,VaccineExpired,16616,5514.9,M,0,0
1966.07,1,VaccineExpired,17056,11789.2,M,0,0
1966.07,1,VaccineExpired,17175,20605.2,F,0,0
1966.08,1,VaccineExpired,1232,4579.62,M,0,0
1966.08,1,VaccineExpired,2154,13164.7,M,0,0
1966.08,1,VaccineExpired,2181,11371.3,F,0,0
1966.08,1,VaccineExpired,3406,6085.28,M,0,0
1966.08,1,VaccineExpired,3656,6343.63,F,0,0
1966.08,1,VaccineExpired,3908,4937.14,M,0,0
1966.08,1,VaccineExpired,5208,5523.74,F,0,0
1966.08,1,VaccineExpired,6273,6312.61,F,0,0
1966.08,1,VaccineExpired,6566,20030.3,M,0,0
1966.08,1,VaccineExpired,8075,13313,M,0,0
1966.08,1,VaccineExpired,8139,6267.24,M,0,0
1966.08,1,VaccineExpired,8255,12353.7,F,0,0
1966.08,1,VaccineExpired,8272,20712.4,M,0,0
1966.08,1,VaccineExpired,8924,4411.71,M,0,0
1966.08,1,VaccineExpired,10356,4159.76,F,0,0
1966.08,1,VaccineExpired,10746,13018.1,M,0,0
1966.08,1,VaccineExpired,11081,13755,F,0,0
1966.08,1,VaccineExpired,12384,4014.74,F,0,0
1966.08,1,VaccineExpired,12450,5452.39,M,0,0
1966.08,1,VaccineExpired,14514,11386.7,M,0,0.001
1966.08,1,VaccineExpired,14980,5769.98,F,0,0
1966.08,1,VaccineExpired,15039,21742.6,F,0,0
1966.08,1,VaccineExpired,15627,5669.52,M,0,0
1966.08,1,VaccineExpired,16127,12044,M,0,0.001
1966.08,1,VaccineExpired,857,5005.25,F,0,0
1966.08,1,VaccineExpired,2191,6892.68,M,0,0
1966.08,1,VaccineExpired,2649,4860.49,M,0,0
1966.08,1,VaccineExpired,3688,11725.5,M,0,0
1966.08,1,VaccineExpired,5311,20379.6,M,0,0.001
1966.08,1,VaccineExpired,5485,19134.6,M,0,0
1966.08,1,VaccineExpired,6066,4215.67,F,0,0
1966.08,1,VaccineExpired,6088,12252.4,F,0,0
1966.08,1,VaccineExpired,6186,6501.64,F,0,0
1966.08,1,VaccineExpired,6331,7238.1,M,0,0
1966.08,1,VaccineExpired,7166,20324,F,0,0
1966.08,1,VaccineExpired,7375,13921.2,M,0,0
1966.08,1,VaccineExpired,7691,7178.39,M,0,0
1966.08,1,VaccineExpired,8090,13577.7,M,0,0
1966.08,1,VaccineExpired,9031,4618.28,M,0,0
1966.08,1,VaccineExpired,9193,11326.6,M,0,0
1966.08,1,VaccineExpired,9700,12814,F,0,0
1966.08,1,VaccineExpired,10115,5378.32,F,0,0
1966.08,1,VaccineExpired,10693,4066.32,M,0,0
1966.08,1,VaccineExpired,11215,12286.9,F,0,0
1966.08,1,VaccineExpired,11496,7129,F,0,0
1966.08,1,VaccineExpired,14699,13082.6,M,0,0
1966.08,1,VaccineExpired,14750,4399.07,M,0,0
1966.08,1,VaccineExpired,16699,5828.93,F,0,0
1966.08,1,VaccineExpired,238,11835.1,F,0,0
1966.08,1,VaccineExpired,308,19351.6,M,0,0
1966.08,1,VaccineExpired,691,5354.29,M,0,0
1966.08,1,VaccineExpired,767,12877.6,M,0,0
1966.08,1,VaccineExpired,956,5476.98,F,0,0
1966.08,1,VaccineExpired,4041,6316.31,F,0,0
1966.08,1,VaccineExpired,4124,6237.88,M,0,0
1966.08,1,VaccineExpired,4680,5893.62,F,0,0
1966.08,1,VaccineExpired,5229,6057.62,F,0,0
1966.08,1,VaccineExpired,5536,6936.2,M,0,0
1966.08,1,VaccineExpired,5854,12145.7,M,0,0
1966.08,1,VaccineExpired,5945,5876.54,M,0,0
1966.08,1,VaccineExpired,7396,11681.7,F,0,0
1966.08,1,VaccineExpired,7438,14458.4,M,0,0
1966.08,1,VaccineExpired,8334,4418.15,M,0,0
1966.08,1,VaccineExpired,9073,4265.72,F,0,0
1966.08,1,VaccineExpired,10286,5191.83,M,0,0
1966.08,1,VaccineExpired,10427,11779.4,M,0,0
1966.08,1,VaccineExpired,10444,14244.8,F,0,0
1966.08,1,VaccineExpired,11875,21345.6,F,0,0
1966.08,1,VaccineExpired,13049,6157.8,M,0,0
1966.08,1,VaccineExpired,15291,5727.41,F,0,0
1966.08,1,VaccineExpired,216,20062.8,F,0,0
1966.08,1,VaccineExpired,1856,4219.45,M,0,0
1966.08,1,VaccineExpired,2998,12585.9,M,0,0
1966.08,1,VaccineExpired,3111,5277.74,F,0,0
1966.08,1,VaccineExpired,3135,13378.9,M,0,0
1966.08,1,VaccineExpired,3510,20191,M,0,0
1966.08,1,VaccineExpired,3905,6251.57,F,0,0
1966.08,1,VaccineExpired,4219,6414.17,M,0,0
1966.08,1,VaccineExpired,4299,6602.96,M,0,0
1966.08,1,VaccineExpired,5359,19142,M,0,0
1966.08,1,VaccineExpired,5540,12594.7,M,0,0
1966.08,1,VaccineExpired,6925,4642.61,F,0,0
1966.08,1,VaccineExpired,8190,11913.9,F,0,0
1966.08,1,VaccineExpired,8737,12144.7,F,0,0
1966.08,1,VaccineExpired,9137,5186.55,M,0,0
1966.08,1,VaccineExpired,9518,6173.38,M,0,0
1966.08,1,VaccineExpired,11794,7064.35,F,0,0
1966.08,1,VaccineExpired,12201,6541.95,M,0,0
1966.08,1,VaccineExpired,13857,11802.3,F,0,0
1966.08,1,VaccineExpired,15357,4238.32,F,0,0
1966.08,1,VaccineExpired,15661,6167.54,M,0,0
1966.08,1,VaccineExpired,16195,5991.78,F,0,0
1966.08,1,VaccineExpired,16878,12894.9,M,0,0
1966.09,1,VaccineExpired,2858,12995.2,F,0,0
1966.09,1,VaccineExpired,3300,5336.37,M,0,0
1966.09,1,VaccineExpired,3695,5722.56,M,0,0
1966.09,1,VaccineExpired,4711,5495.19,M,0,0
1966.09,1,VaccineExpired,4766,12056.4,M,0,0.001
1966.09,1,VaccineExpired,6387,6332.36,F,0,0
1966.09,1,VaccineExpired,6444,13213.7,M,0,0
1966.09,1,VaccineExpired,6779,6808,M,0,0
1966.09,1,VaccineExpired,8787,21002,M,0,0
1966.09,1,VaccineExpired,9786,12424.2,F,0,0
1966.09,1,VaccineExpired,9839,19081.7,F,0,0
1966.09,1,VaccineExpired,10191,12141.8,M,0,0
1966.09,1,VaccineExpired,10200,5674.1,F,0,0
1966.09,1,VaccineExpired,10351,5645.15,F,0,0
1966.09,1,VaccineExpired,12577,7121.09,M,0,0
1966.09,1,VaccineExpired,13220,6938.91,F,0,0
1966.09,1,VaccineExpired,13897,5999.6,M,0,0
1966.09,1,VaccineExpired,16165,20331.2,M,0,0
1966.09,1,VaccineExpired,16878,12895.9,M,0,0
1966.09,1,VaccineExpired,17036,12852.1,F,0,0
1966.09,1,VaccineExpired,17062,4136.55,F,0,0
1966.09,1,VaccineExpired,17130,5566.03,M,0,0
1966.09,1,VaccineExpired,17275,6088.98,F,0,0
1966.09,1,VaccineExpired,894,21259,F,0,0
1966.09,1,VaccineExpired,1778,14137.1,F,0,0
1966.09,1,VaccineExpired,2528,12158,M,0,0
1966.09,1,VaccineExpired,3660,19782.8,M,0,0
1966.09,1,VaccineExpired,4654,11859.6,M,0,0
1966.09,1,VaccineExpired,5515,5984.53,M,0,0
1966.09,1,VaccineExpired,5793,5904.56,F,0,0
1966.09,1,VaccineExpired,5805,21791.9,M,0,0
1966.09,1,VaccineExpired,5851,4468.84,M,0,0
1966.09,1,VaccineExpired,5945,5879.54,M,0,0
1966.09,1,VaccineExpired,6895,5774.26,M,0,0
1966.09,1,VaccineExpired,11457,5488.29,F,0,0
1966.09,1,VaccineExpired,11797,6760.32,M,0,0
1966.09,1,VaccineExpired,12289,4474.59,F,0,0
1966.09,1,VaccineExpired,12648,4292.8,M,0,0
1966.09,1,VaccineExpired,13155,4261.42,F,0,0
1966.09,1,VaccineExpired,13808,5733.3,M,0,0
1966.09,1,VaccineExpired,14048,12016.8,M,0,0
1966.09,1,VaccineExpired,15078,12651.7,F,0,0
1966.09,1,VaccineExpired,15453,6222.71,F,0,0
1966.09,1,VaccineExpired,16470,13716.4,F,0,0
1966.09,1,VaccineExpired,17354,4583.7,F,0,0
1966.09,1,VaccineExpired,17359,11389.1,M,0,0.001
1966.09,1,VaccineExpired,1345,4223.1,F,0,0
1966.09,1,VaccineExpired,2363,12462.1,F,0,0
1966.09,1,VaccineExpired,2727,4434.21,M,0,0
1966.09,1,VaccineExpired,3391,13858.2,F,0,0
1966.09,1,VaccineExpired,5692,4946.45,F,0,0
1966.09,1,VaccineExpired,6624,4902.7,F,0,0
1966.09,1,VaccineExpired,7082,13319.9,M,0,0
1966.09,1,VaccineExpired,7380,13960.4,M,0,0
1966.09,1,VaccineExpired,8401,12909.3,F,0,0
1966.09,1,VaccineExpired,8601,6790.8,M,0,0
1966.09,1,VaccineExpired,11464,4679.1,F,0,0
1966.09,1,VaccineExpired,11623,5488.43,M,0,0
1966.09,1,VaccineExpired,12321,5293.81,M,0,0
1966.09,1,VaccineExpired,12821,5278.75,M,0,0
1966.09,1,VaccineExpired,13092,4635.89,M,0,0
1966.09,1,VaccineExpired,14070,6619.64,F,0,0
1966.09,1,VaccineExpired,14369,12045.5,M,0,0
1966.09,1,VaccineExpired,14441,4213.18,M,0,0
1966.09,1,VaccineExpired,14520,19617.5,M,0,0
1966.09,1,VaccineExpired,15485,11661.9,M,0,0
1966.09,1,VaccineExpired,17091,20454.7,M,0,0
1966.09,1,VaccineExpired,17176,20110.5,F,0,0
