Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative, HasIntervention(Vaccine47),Vaccinated,VaccineExpired
1968.5,1,0,0,56,34,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,57,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,58,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,59,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,60,49,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,61,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,62,34,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,63,34,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,64,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,65,13,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,66,22,0,0,0,2,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,67,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,68,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,69,26,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,70,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,71,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,72,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,73,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,74,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,75,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,76,13,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,77,12,0,0,0,2,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,78,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,79,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,81,7,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,86,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,0,20,20,14,0,2,2,0,0,0,0,0,0,0,0
1968.5,1,0,1,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,7,6,6,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,8,41,41,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,9,37,37,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,10,30,30,0,0,2,2,0,0,0,0,0,0,0,0
1968.5,1,0,1,11,23,23,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,12,38,38,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,13,30,30,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,14,27,27,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,15,18,18,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,16,18,18,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,17,22,22,0,0,2,2,0,0,0,0,0,0,0,0
1968.5,1,0,1,18,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,19,21,21,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,20,29,29,1,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,21,25,25,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,22,30,30,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,23,45,45,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,24,37,37,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,25,30,30,1,0,3,3,0,0,0,0,0,0,0,0
1968.5,1,0,1,26,52,52,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,27,33,33,1,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,28,31,31,1,0,2,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,29,37,37,0,0,2,2,0,0,0,0,0,0,0,0
1968.5,1,0,1,30,40,40,1,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,31,39,39,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,32,41,41,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,33,34,34,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,34,26,26,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,35,44,44,1,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,36,30,30,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,37,24,24,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,38,22,22,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,39,26,26,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,40,26,26,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,41,15,15,1,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,42,17,17,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,43,17,17,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,44,19,19,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,45,26,26,0,0,2,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,46,18,18,0,0,2,2,0,0,0,0,0,0,0,0
1968.5,1,0,1,47,11,11,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,48,15,15,1,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,49,5,5,0,0,2,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,50,13,13,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,51,8,8,0,0,2,2,0,0,0,0,0,0,0,0
1968.5,1,0,1,52,15,15,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,53,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,54,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,55,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,56,4,4,0,0,2,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,57,5,5,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,58,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,59,8,8,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,60,5,5,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,61,3,3,0,0,2,2,0,0,0,0,0,0,0,0
1968.5,1,0,1,62,3,3,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,63,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,64,5,5,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,65,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,66,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,67,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,68,5,5,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,69,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,70,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,71,2,2,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,72,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,73,2,2,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,74,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,75,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,78,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,79,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,82,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,91,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,94,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,0,369,0,0,0,11,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,1,351,0,0,0,3,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,2,360,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,3,336,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,4,335,0,0,0,4,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,5,335,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,6,308,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,7,324,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,8,287,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,9,248,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,10,284,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,11,273,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,12,282,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,13,233,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,14,235,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,15,209,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,16,233,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,17,189,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,18,169,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,19,168,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,20,176,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,21,137,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,22,123,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,23,104,0,0,0,2,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,24,106,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,25,112,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,26,105,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,27,103,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,28,111,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,29,107,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,30,109,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,31,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,32,113,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,33,115,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,34,78,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,35,105,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,36,92,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,37,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,38,115,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,39,107,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,41,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,42,105,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,43,103,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,44,85,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,45,86,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,46,97,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,47,82,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,48,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,49,74,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,50,69,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,51,81,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,52,71,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,53,72,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,54,77,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,55,52,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,56,66,0,0,0,2,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,57,68,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,58,60,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,59,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,60,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,61,68,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,62,63,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,63,42,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,64,34,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,65,41,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,66,31,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,67,35,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,68,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,69,26,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,70,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,71,21,0,0,0,2,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,72,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,73,25,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,74,23,0,0,0,2,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,75,14,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,76,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,77,10,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,78,9,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,79,14,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,80,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,82,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,83,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,84,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,86,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,93,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,0,19,19,13,0,3,3,0,0,0,0,0,0,0,0
1968.5,1,1,1,1,13,13,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,15,3,3,3,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,16,7,7,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,17,13,13,11,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,18,24,24,7,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,19,30,30,7,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,20,42,42,6,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,21,44,44,2,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,22,49,49,3,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,23,44,44,1,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,24,65,65,0,0,3,3,0,0,0,0,0,0,0,0
1968.5,1,1,1,25,60,60,2,0,2,2,0,0,0,0,0,0,0,0
1968.5,1,1,1,26,55,55,2,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,27,55,55,1,0,2,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,28,38,38,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,29,38,38,0,0,4,4,0,0,0,0,0,0,0,0
1968.5,1,1,1,30,39,39,3,0,2,2,0,0,0,0,0,0,0,0
1968.5,1,1,1,31,31,31,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,32,29,29,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,33,21,21,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,34,20,20,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,35,14,14,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,36,11,11,0,0,3,3,0,0,0,0,0,0,0,0
1968.5,1,1,1,37,15,15,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,38,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,39,9,9,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,40,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,41,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,42,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,43,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,44,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,46,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,48,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,50,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,51,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,52,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,53,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,54,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,55,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,69,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
