Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
603,3,24,1112.19,84,1,1132,216,23.4346,24.8381,PARTNER_MIGRATING
48,3,0,2277.77,84,2,451,531,56.3769,54.6485,PARTNER_MIGRATING
1084,3,66,1001.62,84,2,871,1231,54.5827,47.8643,SELF_MIGRATING
1203,3,73,605.098,84,1,812,867,37.9004,28.8893,PARTNER_MIGRATING
1233,3,75,502.867,84,0,920,1312,36.9511,30.2455,PARTNER_MIGRATING
1335,3,81,286.424,84,1,920,1022,36.9511,28.0043,PARTNER_MIGRATING
1363,3,82,308.209,84,0,920,836,36.9511,28.7504,PARTNER_MIGRATING
1407,3,84,349.931,84,1,920,216,36.9511,24.8409,PARTNER_MIGRATING
1209,1,73,856.103,84,1,847,874,34.0273,26.2161,PARTNER_TERMINATED
868,1,54,285.949,84,0,909,1257,21.4905,25.1688,SELF_MIGRATING
645,4,28,2389.82,85,2,1370,130,37.314,40.851,SELF_MIGRATING
920,3,60,84.7608,85,0,1180,836,25.9308,28.7531,BROKEUP
331,2,5,623.888,85,1,1132,1296,23.4346,18.8128,PARTNER_TERMINATED
1255,2,76,541.202,85,0,357,1375,26.2584,21.6827,SELF_MIGRATING
370,2,7,606.432,85,0,1309,337,25.8651,22.1151,PARTNER_MIGRATING
1316,2,80,367.629,85,0,1309,691,25.8651,18.1867,PARTNER_MIGRATING
1389,2,83,170.019,85,0,1309,809,25.8651,21.753,PARTNER_MIGRATING
961,4,62,293.105,86,0,397,815,20.0424,14.2529,SELF_MIGRATING
1436,4,86,162.325,86,0,1252,1275,42.1726,32.2578,PARTNER_MIGRATING
455,3,12,1094.04,86,1,596,1268,23.1547,24.9257,SELF_MIGRATING
1385,3,83,1169.38,86,0,884,1266,28.083,24.5224,PARTNER_MIGRATING
1443,3,86,946.282,86,1,884,1324,28.083,23.0386,PARTNER_MIGRATING
885,1,55,889.567,86,1,64,1042,17.6678,15.1186,SELF_MIGRATING
1246,1,75,638.214,86,1,847,566,34.0355,34.0177,SELF_MIGRATING
688,4,32,86.5567,87,0,1144,136,27.9125,28.2927,BROKEUP
485,4,14,668.274,87,1,356,570,19.9516,22.151,SELF_MIGRATING
1434,4,86,107.514,87,0,356,874,19.9516,26.2271,SELF_MIGRATING
773,4,42,1146.67,87,1,1371,197,23.474,24.1549,SELF_MIGRATING
930,4,61,103.716,87,0,1371,1342,23.474,24.9037,SELF_MIGRATING
1253,4,76,8816.25,87,2,536,649,51.2087,46.7905,PARTNER_MIGRATING
969,3,62,1146.31,87,0,352,1254,19.8849,19.8854,SELF_MIGRATING
656,3,29,4095.8,87,2,1097,1335,51.5868,44.894,SELF_MIGRATING
206,2,2,864.575,87,1,242,622,17.3482,18.2292,SELF_MIGRATING
769,2,41,167.229,87,1,42,622,16.8687,18.2292,SELF_MIGRATING
939,2,61,1424.5,87,1,851,1223,25.9333,23.2524,PARTNER_MIGRATING
755,2,40,3638.13,87,2,355,608,38.1076,26.1135,SELF_MIGRATING
1194,1,72,826.529,87,1,1306,991,28.5896,24.6439,PARTNER_MIGRATING
1227,1,74,1304.45,87,1,840,991,30.8075,24.6439,PARTNER_MIGRATING
987,4,62,1825.14,88,2,1195,987,44.4839,34.197,PARTNER_MIGRATING
34,4,0,10356.2,88,2,404,1204,41.0874,41.8946,SELF_MIGRATING
659,4,30,305.63,88,1,1015,136,26.0756,28.2981,SELF_MIGRATING
542,4,19,17311.1,88,2,182,665,36.3662,20.3351,PARTNER_MIGRATING
1229,4,75,7739.26,88,2,157,578,52.8446,44.3984,PARTNER_MIGRATING
910,3,59,6215.91,88,2,1232,98,36.0144,29.9956,PARTNER_TERMINATED
611,3,25,815.901,88,1,609,873,43.23,38.006,SELF_MIGRATING
126,2,1,3757.75,88,2,1175,243,40.8062,38.2492,PARTNER_MIGRATING
163,1,2,3493.63,88,2,529,613,47.9032,44.5399,PARTNER_TERMINATED
414,1,9,6086.68,88,2,1232,791,36.0144,35.0059,PARTNER_TERMINATED
1178,1,71,124.489,88,0,1092,1042,16.5269,15.1186,PARTNER_TERMINATED
1190,1,72,327.966,88,0,851,292,25.9333,24.4454,PARTNER_TERMINATED
1326,1,80,1069.71,88,1,851,1315,25.9333,23.4319,PARTNER_TERMINATED
1462,1,87,698.849,88,0,847,1026,34.0383,32.3696,PARTNER_MIGRATING
1481,1,88,1493.13,88,0,1261,1026,30.3549,32.3696,PARTNER_MIGRATING
1482,1,88,417.601,88,0,851,1026,25.9361,32.3696,PARTNER_MIGRATING
1488,1,88,3974.95,88,2,355,1026,38.1076,32.3696,PARTNER_MIGRATING
928,1,60,11552.2,88,2,534,162,40.7665,41.6001,PARTNER_MIGRATING
334,4,5,372.076,89,1,1295,331,17.4214,14.997,PARTNER_TERMINATED
1207,4,73,947.353,89,1,968,690,33.3822,32.5432,PARTNER_TERMINATED
1261,4,77,468.712,89,0,340,573,41.2317,38.2754,PARTNER_MIGRATING
1458,2,87,417.203,89,1,731,815,15.6481,14.2612,SELF_MIGRATING
1347,1,81,416.716,89,0,1279,46,20.6076,21.5713,SELF_MIGRATING
1484,1,88,260.358,89,1,1279,1042,20.6076,15.1268,SELF_MIGRATING
958,4,62,184.571,90,0,89,1366,16.9797,20.1002,SELF_MIGRATING
960,4,62,402.17,90,0,89,816,16.9797,16.7144,SELF_MIGRATING
768,4,41,223.145,90,0,909,129,21.5042,16.9365,PARTNER_MIGRATING
204,4,2,753.479,90,1,1382,1349,47.5474,39.1628,SELF_MIGRATING
532,4,18,2122.08,90,2,812,1012,37.9168,34.7283,PARTNER_MIGRATING
841,4,51,8984.73,90,2,800,343,52.0434,47.1879,PARTNER_MIGRATING
231,3,3,1147.9,90,1,684,136,30.5289,28.3009,PARTNER_TERMINATED
1384,3,83,256.487,90,0,196,325,40.8798,33.5294,SELF_MIGRATING
1367,3,82,3149.65,90,2,493,974,50.2131,44.1609,SELF_DIED
1408,3,84,647.162,90,1,493,1255,50.2131,56.6275,SELF_DIED
1520,3,90,786.538,90,0,1147,12,47.398,34.7893,SELF_MIGRATING
678,3,31,1117.26,90,1,907,30,39.1811,30.528,PARTNER_MIGRATING
717,3,36,6836.73,90,2,732,30,38.6276,30.528,PARTNER_MIGRATING
1521,3,90,634.389,90,0,206,456,47.6659,40.8647,SELF_MIGRATING
333,2,5,89.0052,90,0,207,1087,19.2244,16.8249,BROKEUP
1317,2,80,409.62,90,0,520,81,23.2775,24.0176,SELF_MIGRATING
1448,1,86,89.4194,90,0,849,670,17.0464,13.6504,BROKEUP
1264,4,77,8537.61,91,2,773,659,59.3359,30.5493,PARTNER_MIGRATING
1291,3,79,484.836,91,0,426,1324,27.6424,23.0551,SELF_MIGRATING
1390,2,83,447.986,91,1,249,1041,62.0139,60.2821,SELF_MIGRATING
950,1,61,90.579,91,0,64,787,17.6788,20.2073,BROKEUP
1337,1,81,817.01,91,1,851,622,25.9443,18.2374,PARTNER_MIGRATING
1526,1,90,457.722,91,0,851,1315,25.9443,23.4401,PARTNER_MIGRATING
1528,1,90,752.982,91,1,851,1268,25.9443,24.9394,PARTNER_MIGRATING
1185,4,72,234.679,92,0,714,145,36.8375,30.3322,SELF_MIGRATING
1262,4,77,791.544,92,1,403,145,42.3178,30.3322,SELF_MIGRATING
932,4,61,900.013,92,1,1110,254,22.5024,23.1714,SELF_MIGRATING
933,4,61,1041.36,92,1,1110,1342,22.5024,24.9174,SELF_MIGRATING
321,3,5,452.771,92,1,576,925,35.1054,22.9991,PARTNER_TERMINATED
712,3,35,1830.58,92,2,558,1242,33.9345,23.3521,SELF_MIGRATING
338,1,5,461.997,92,1,1343,931,44.6775,37.4662,SELF_MIGRATING
251,1,3,8487.15,92,2,1356,1019,40.7436,39.9237,PARTNER_MIGRATING
36,4,0,8495.85,93,2,672,548,47.9904,38.8786,PARTNER_TERMINATED
733,4,38,796.145,93,1,1101,1353,24.2041,24.5245,PARTNER_TERMINATED
1254,4,76,9017.66,93,2,1300,927,34.0049,34.0917,SELF_MIGRATING
1279,3,78,962.485,93,1,1310,990,22.482,25.6813,PARTNER_MIGRATING
1218,3,74,602.666,93,0,1208,248,33.0794,19.3292,SELF_MIGRATING
1219,3,74,447.662,93,0,770,248,24.507,19.3292,SELF_MIGRATING
1472,3,88,457.818,93,1,1051,1254,23.4847,19.9018,PARTNER_MIGRATING
1404,3,84,163.382,93,0,1065,248,15.3959,19.3292,SELF_MIGRATING
97,2,1,2676.58,93,2,672,1236,47.9904,47.4416,PARTNER_TERMINATED
246,2,3,3884.13,93,2,519,1255,50.442,56.633,PARTNER_TERMINATED
1149,2,69,640.186,93,0,54,1231,55.338,47.889,PARTNER_MIGRATING
1036,2,64,9213.94,93,2,1305,575,48.0399,47.6769,PARTNER_MIGRATING
622,2,26,113.47,93,0,604,326,30.6112,16.5164,SELF_MIGRATING
1055,2,65,1536.73,93,0,604,1347,30.6112,20.9677,SELF_MIGRATING
955,2,61,10855.5,93,2,1103,500,31.5647,28.6776,PARTNER_MIGRATING
1240,2,75,318.074,93,0,520,691,23.2885,18.2113,SELF_MIGRATING
1318,2,80,366.911,93,0,520,919,23.2885,16.879,SELF_MIGRATING
792,4,44,93.277,94,0,170,224,43.1965,31.6351,BROKEUP
1030,4,64,1034.73,94,1,857,150,23.2452,22.8061,SELF_MIGRATING
1176,3,71,7986.7,94,2,739,531,54.6008,54.6759,PARTNER_MIGRATING
901,3,58,470.047,94,1,399,324,23.2349,19.7483,SELF_MIGRATING
897,3,58,474.28,94,0,1181,788,27.9568,25.4364,SELF_MIGRATING
971,3,62,587.868,94,1,230,216,30.7408,24.8683,PARTNER_MIGRATING
1070,3,66,355.382,94,0,230,925,30.7408,23.0073,PARTNER_MIGRATING
550,2,20,159.9,94,0,834,1087,28.0841,16.8359,PARTNER_MIGRATING
653,2,29,647.492,94,1,834,827,28.0841,28.1395,PARTNER_MIGRATING
1369,2,82,292.592,94,0,834,378,28.0841,27.0106,PARTNER_MIGRATING
1473,2,88,1196.09,94,0,834,608,28.0841,26.1299,PARTNER_MIGRATING
1475,2,88,1065.03,94,1,834,1375,28.0841,21.7074,PARTNER_MIGRATING
1575,2,94,464.814,94,0,834,691,28.0841,18.2113,PARTNER_MIGRATING
718,2,36,239.215,94,0,279,1380,27.0817,22.1244,SELF_MIGRATING
1108,2,67,15234.4,94,2,1163,1247,35.8701,37.4605,PARTNER_MIGRATING
1191,2,72,1722.53,94,0,53,1247,38.1361,37.4605,PARTNER_MIGRATING
1474,2,88,396.825,94,0,128,809,25.7352,21.7804,PARTNER_MIGRATING
1529,1,90,572.69,94,1,355,238,38.1268,38.0052,SELF_MIGRATING
59,4,0,94.4089,95,0,718,838,17.9562,20.6442,BROKEUP
314,4,4,549.094,95,1,230,1078,30.7408,31.3721,PARTNER_TERMINATED
1496,4,89,4101.63,95,2,157,899,52.861,44.2698,SELF_MIGRATING
1533,4,91,12019.9,95,2,1071,343,50.5808,47.1988,PARTNER_MIGRATING
374,4,7,13392.9,95,2,773,97,59.3441,55.0342,PARTNER_MIGRATING
1064,4,66,323.232,95,0,431,614,29.7087,18.1219,SELF_MIGRATING
1214,4,74,210.009,95,0,981,614,23.0184,18.1219,SELF_MIGRATING
1155,4,69,704.972,95,1,730,1024,34.9464,24.2556,SELF_MIGRATING
1469,4,88,367.164,95,0,730,799,34.9464,30.0265,SELF_MIGRATING
856,4,53,7327.5,95,2,431,58,29.7115,27.9942,PARTNER_MIGRATING
1531,4,91,171.221,95,0,1326,58,30.41,27.9942,PARTNER_MIGRATING
1234,3,75,217.974,95,0,976,1312,47.4726,30.2757,PARTNER_MIGRATING
1235,3,75,981.887,95,1,973,1312,41.7684,30.2757,PARTNER_MIGRATING
1237,3,75,2274.51,95,2,24,1312,39.9142,30.2757,PARTNER_MIGRATING
1420,3,85,141.845,95,0,317,1312,35.637,30.2757,PARTNER_MIGRATING
590,3,23,572.152,95,0,1253,1091,40.5117,34.1175,PARTNER_MIGRATING
797,3,45,384.789,95,1,312,444,26.1141,22.6742,SELF_MIGRATING
493,2,15,197.789,95,1,1043,99,67.8794,65.1028,SELF_MIGRATING
1121,2,68,238.214,95,0,1113,755,18.6889,16.4772,PARTNER_MIGRATING
1322,2,80,687.27,95,1,1113,691,18.6889,18.2141,PARTNER_MIGRATING
1101,2,67,565.042,95,0,42,746,16.8906,16.7059,PARTNER_MIGRATING
1205,2,73,293.797,95,0,862,720,27.9059,31.7817,PARTNER_MIGRATING
1297,2,79,676.745,95,1,862,337,27.9059,22.1453,PARTNER_MIGRATING
1342,2,81,6836.51,95,2,862,608,27.9059,26.1327,PARTNER_MIGRATING
1373,2,82,1249.35,95,1,862,886,27.9059,17.6306,PARTNER_MIGRATING
1374,2,82,1046.41,95,1,862,284,27.9059,17.4417,PARTNER_MIGRATING
1196,1,72,19384.8,95,2,1006,276,37.9993,29.0733,PARTNER_MIGRATING
571,1,21,4715.52,95,2,1130,410,56.5754,49.4666,SELF_MIGRATING
1043,1,64,962.51,95,1,228,822,39.3047,46.2049,PARTNER_MIGRATING
1167,1,70,744.717,95,1,934,822,47.1934,46.2049,PARTNER_MIGRATING
1550,1,92,1325.2,95,2,800,822,52.0543,46.2049,PARTNER_MIGRATING
788,4,43,652.551,96,1,42,13,16.8906,19.3519,PARTNER_TERMINATED
857,4,53,7373.17,96,2,483,525,42.96,39.0781,PARTNER_MIGRATING
1412,4,85,147.368,96,0,483,515,42.96,37.9021,PARTNER_MIGRATING
340,4,5,5918.38,96,2,203,1275,40.311,32.2852,PARTNER_MIGRATING
1416,4,85,898.484,96,1,723,1275,41.3542,32.2852,PARTNER_MIGRATING
1584,4,95,313.6,96,0,170,1275,43.202,32.2852,PARTNER_MIGRATING
222,4,3,1619.83,96,1,1113,809,18.6944,21.7831,PARTNER_MIGRATING
1150,4,69,1206.62,96,1,42,809,16.8961,21.7831,PARTNER_MIGRATING
1606,4,96,910.113,96,0,1173,809,17.1171,21.7831,PARTNER_MIGRATING
65,3,0,694.87,96,1,414,58,38.3015,27.9942,PARTNER_TERMINATED
711,3,35,2744.89,96,2,496,162,62.4276,41.6192,PARTNER_MIGRATING
252,2,3,95.965,96,0,1346,1002,40.6001,29.3788,BROKEUP
199,1,2,264.606,96,0,862,622,27.9059,18.2511,PARTNER_TERMINATED
1553,4,93,96.7048,97,0,403,753,42.3315,43.855,BROKEUP
1059,3,65,8603.69,97,2,348,809,21.6261,21.7831,PARTNER_TERMINATED
1610,3,96,748.631,97,0,15,500,41.4159,28.6858,SELF_MIGRATING
719,2,36,96.098,97,0,1363,647,20.0031,22.6177,BROKEUP
1013,2,63,482.76,97,1,131,809,33.7582,21.7831,PARTNER_TERMINATED
1145,2,69,1107.61,97,0,1159,809,27.9676,21.7831,PARTNER_TERMINATED
335,2,5,481.892,97,1,119,1135,39.8191,28.4959,SELF_MIGRATING
1617,2,96,1897.86,97,1,119,608,39.8191,26.1382,SELF_MIGRATING
215,2,3,459.649,97,0,1149,77,21.7948,16.9108,PARTNER_MIGRATING
1423,2,85,320.573,97,0,1149,595,21.7948,17.6476,PARTNER_MIGRATING
1579,2,94,602.151,97,1,1149,691,21.7948,18.2223,PARTNER_MIGRATING
1604,1,95,1204.37,97,1,206,630,47.6851,43.2363,SELF_MIGRATING
1548,1,92,124.223,97,0,591,787,24.8913,20.2264,SELF_MIGRATING
1158,1,69,3488.35,97,2,1229,545,45.7126,37.1884,PARTNER_MIGRATING
1302,1,79,906.261,97,0,984,1194,44.9596,29.685,SELF_MIGRATING
924,4,60,4251.38,98,2,1069,138,37.6148,37.2246,PARTNER_TERMINATED
657,4,30,610.437,98,1,1174,1281,21.6163,22.29,PARTNER_MIGRATING
704,4,35,1122.34,98,1,1174,1076,21.6163,18.1401,PARTNER_MIGRATING
853,4,53,444.155,98,0,1174,665,21.6163,20.3625,PARTNER_MIGRATING
959,4,62,360.384,98,0,1174,60,21.6163,24.0683,PARTNER_MIGRATING
1397,4,84,1055.84,98,0,1174,154,21.6163,16.9394,PARTNER_MIGRATING
1353,4,82,975.895,98,0,857,1332,23.2589,18.021,SELF_MIGRATING
1333,4,81,786.586,98,1,502,1202,20.4074,16.2982,PARTNER_MIGRATING
1435,4,86,499.328,98,0,502,1281,20.4074,22.29,PARTNER_MIGRATING
1438,4,86,1092.76,98,1,502,1235,20.4074,30.0105,PARTNER_MIGRATING
1541,4,92,341.603,98,0,502,816,20.4074,16.7391,PARTNER_MIGRATING
1300,2,79,1549.42,98,1,588,559,45.2815,40.0447,SELF_MIGRATING
1166,1,70,694.384,98,1,1303,727,59.4031,35.7278,SELF_MIGRATING
1657,4,99,800.472,99,1,1286,1076,19.7285,18.1456,SELF_MIGRATING
600,1,24,2136.59,99,2,975,573,43.7286,38.3,PARTNER_TERMINATED
1088,1,66,202.095,99,0,1092,947,16.5598,18.7392,SELF_MIGRATING
1089,1,66,588.613,99,1,1217,947,27.177,18.7392,SELF_MIGRATING
