Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
410,1,16212.2,16345.6,16364.2,1,155,279,37.5001,21.6666,BROKEUP
413,1,16273,16348.8,16364.2,0,333,278,17.5833,21.6666,BROKEUP
255,1,12835.9,16386.7,16394.7,2,48,107,52.532,43.9168,BROKEUP
122,1,8668.74,16407.3,16425.1,2,142,146,39.0001,38.5001,BROKEUP
357,1,15421.3,16436,16455.5,1,115,249,42.5835,24.4166,BROKEUP
417,1,16364.2,16455.6,16485.9,0,134,189,40.1668,31.9167,BROKEUP
337,1,15056.3,16521.2,16546.7,2,87,52,47.3359,45.9361,BROKEUP
425,1,16485.9,16528.2,16546.7,0,281,272,21.75,22.6666,BROKEUP
401,1,16090.5,16566.1,16577.1,1,181,233,33.5001,26.5,BROKEUP
411,1,16242.6,16592.2,16607.6,0,320,257,19,24.0833,BROKEUP
420,1,16425.1,16630.6,16638,0,155,184,38.2501,32.7501,BROKEUP
345,1,15238.8,16666.6,16668.4,2,197,319,31.0834,19.3333,BROKEUP
385,1,15908,16661.4,16668.4,1,153,133,38.4168,40.7501,BROKEUP
395,1,16060.1,16651.9,16668.4,0,266,352,23.4166,17.4166,BROKEUP
419,1,16364.2,16657.3,16668.4,2,185,289,32.7501,21.5833,BROKEUP
427,1,16516.3,16643.5,16668.4,0,258,308,24.25,19.9166,BROKEUP
305,1,14113.4,16685.5,16698.8,2,191,270,32.1667,23.0833,BROKEUP
380,1,15786.3,16726.8,16729.2,2,261,338,24,18.5,BROKEUP
402,1,16090.5,16705.1,16729.2,2,216,238,28.9167,26.4167,BROKEUP
408,1,16181.7,16723.3,16729.2,1,185,189,32.9167,32.5834,BROKEUP
375,1,15725.5,16756.3,16759.6,1,216,291,29,21.4166,BROKEUP
389,1,15938.4,16770.4,16790.1,1,153,141,38.7501,40.3335,BROKEUP
438,1,16729.2,16783.1,16790.1,0,345,343,18.0833,18.1666,BROKEUP
277,1,13292.1,16853.2,16881.3,2,196,165,32.0834,37.0001,BROKEUP
288,1,13626.7,16876.8,16881.3,2,212,255,30.0834,25.0833,BROKEUP
441,1,16759.6,16851.8,16881.3,1,216,308,29.3334,20.5,BROKEUP
393,1,16029.6,16882.4,16911.7,1,131,287,41.6668,22.3333,BROKEUP
415,1,16333.8,16909.2,16911.7,1,16,82,59.5989,54.9641,BROKEUP
414,1,16303.4,17391.5,16911.7,1,131,207,41.7502,30.5834,SELF_DIED
424,1,16485.9,16920.5,16942.1,0,28,27,50.8496,49.04,BROKEUP
397,1,16060.1,16951.3,16972.6,1,216,236,29.5834,27.3333,BROKEUP
335,1,14995.5,17000.9,17003,2,144,166,40.2501,37.2501,BROKEUP
440,1,16759.6,17001.4,17003,0,168,232,37.0834,27.75,BROKEUP
422,1,16455.5,17013.3,17033.4,0,247,271,26.0833,24,BROKEUP
435,1,16698.8,17019.9,17033.4,2,300,347,21.5,18.6666,BROKEUP
428,1,16516.3,17039.9,17063.8,2,153,162,39.5001,38.3335,BROKEUP
445,1,16881.3,17062.9,17063.8,1,266,380,24.5,16.6666,BROKEUP
339,1,15086.7,17088,17094.2,2,192,206,33.0834,31.1667,BROKEUP
405,1,16151.3,17065.1,17094.2,1,181,161,34.9168,38.7501,BROKEUP
442,1,16790.1,17090.3,17094.2,0,333,296,19.5833,21.8333,BROKEUP
320,1,14660.9,17097.7,17124.6,2,179,253,35.2501,25.75,BROKEUP
388,1,15938.4,17115.6,17124.6,1,128,176,42.5835,35.8334,BROKEUP
400,1,16090.5,17095.5,17124.6,1,213,177,30.4167,35.8334,BROKEUP
446,1,16911.7,17153.5,17155.1,0,307,233,21.3333,28.0833,BROKEUP
451,1,17094.2,17126.5,17155.1,1,266,308,24.75,21.25,BROKEUP
342,1,15178,17164.8,17185.5,1,299,268,21.9166,24.6666,BROKEUP
399,1,16060.1,19047.7,17185.5,2,106,173,46.1668,36.0834,SELF_DIED
276,1,13231.3,17188.7,17215.9,2,43,31,55.8689,59.1682,BROKEUP
379,1,15786.3,17264.9,17276.7,2,243,239,27.4167,27.9167,BROKEUP
403,1,16120.9,17310.3,17337.5,2,263,287,25.4166,23.5,BROKEUP
123,1,8699.15,17448.7,17368,2,95,88,72.0443,77.6748,SELF_DIED
215,1,11193.3,17387.9,17398.4,2,136,42,42.5835,55.8262,BROKEUP
449,1,17094.2,17449.6,17459.2,0,320,180,21.3333,35.9168,BROKEUP
471,1,17368,17450.2,17459.2,0,179,253,36.1668,26.6667,BROKEUP
348,1,15238.8,17469.2,17489.6,2,170,137,38.1668,42.6668,BROKEUP
448,1,17033.4,17465.9,17489.6,1,197,289,33.3334,23.8333,BROKEUP
457,1,17185.5,17459.9,17489.6,1,125,352,43.8335,19.6666,BROKEUP
470,1,17337.5,19793.2,17489.6,2,349,424,19.8333,14.9167,SELF_DIED
423,1,16455.5,17501.3,17520,2,277,390,24.9166,17.3333,BROKEUP
439,1,16729.2,17506.1,17520,2,335,393,20.6666,17.1666,BROKEUP
455,1,17155.1,17507.5,17520,1,168,232,38.5001,29.1667,BROKEUP
465,1,17246.3,17517.6,17520,2,261,408,26.1667,16,BROKEUP
478,1,17489.6,17497,17520,0,300,270,22.8333,25.3333,BROKEUP
363,1,15482.1,17528.9,17550.5,2,264,292,25.8333,23.5,BROKEUP
450,1,17094.2,17533.6,17550.5,1,168,329,38.5835,20.8333,BROKEUP
281,1,13383.4,17579.7,17580.9,2,183,225,35.4168,30.4167,BROKEUP
456,1,17185.5,17554.3,17580.9,0,247,272,27.5833,25.5,BROKEUP
473,1,17398.4,17553,17580.9,0,243,276,28.25,25.0833,BROKEUP
480,1,17489.6,17559.9,17580.9,0,417,429,15.5,14.8333,BROKEUP
479,1,17489.6,17589,17611.3,0,388,323,17.8333,21.6666,BROKEUP
488,1,17580.9,17630.8,17641.7,1,243,329,28.4167,21.0833,BROKEUP
444,1,16820.5,17691.1,17702.5,2,311,368,22.4166,19.4166,BROKEUP
421,1,16425.1,17732.1,17733,1,213,272,32.0834,25.9167,BROKEUP
487,1,17550.5,17728.1,17733,2,16,14,61.8488,80.185,BROKEUP
347,1,15238.8,19779.3,17733,2,208,313,32.9167,22.5,SELF_DIED
359,1,15421.3,17753.2,17763.4,2,228,301,30.5834,23.5,BROKEUP
486,1,17550.5,17753.7,17763.4,0,303,352,23.25,20.4166,BROKEUP
412,1,16242.6,17789.8,17793.8,2,245,309,28.4167,22.8333,BROKEUP
468,1,17307.1,17769.3,17793.8,1,213,238,32.2501,29.3334,BROKEUP
497,1,17733,17792.5,17793.8,0,377,220,18.9166,31.5834,BROKEUP
291,1,13748.4,17823.1,17824.2,2,242,283,28.9167,25.1666,BROKEUP
474,1,17398.4,17799.8,17824.2,1,164,357,40.0835,20.25,BROKEUP
314,1,14387.1,17844.2,17854.6,2,26,97,55.9633,63.3152,BROKEUP
384,1,15877.6,17852.8,17854.6,1,277,323,25.8333,22.3333,BROKEUP
404,1,16120.9,17831.9,17854.6,2,322,365,22.3333,20.0833,BROKEUP
434,1,16698.8,17845.8,17854.6,2,293,294,24.1666,24,BROKEUP
464,1,17246.3,17825.2,17854.6,1,164,332,40.1668,21.6666,BROKEUP
494,1,17702.5,17871.2,17885,0,247,194,28.4167,34.9168,BROKEUP
481,1,17489.6,17895.3,17915.5,2,263,332,27,21.8333,BROKEUP
491,1,17641.7,17916.4,17945.9,2,376,429,19.4166,15.8333,BROKEUP
513,1,17915.5,17919.4,17945.9,1,153,175,41.9168,38.1668,BROKEUP
460,1,17185.5,18723.1,17945.9,2,196,198,35.0834,34.6667,SELF_DIED
243,1,12379.6,17964.2,17976.3,2,104,203,49.0001,33.9167,BROKEUP
502,1,17793.8,17952.1,17976.3,0,349,336,21.0833,21.9166,BROKEUP
510,1,17885,17956.9,17976.3,0,387,357,18.9166,20.6666,BROKEUP
331,1,14873.8,17984,18006.7,2,240,274,29.5,26.5,BROKEUP
514,1,17915.5,17976.3,18006.7,2,47,56,65.7854,78.2504,BROKEUP
518,1,17976.3,17992.9,18006.7,0,386,296,19,24.3333,BROKEUP
377,1,15755.9,25006.5,18006.7,2,101,117,56.1041,46.6668,SELF_DIED
495,1,17702.5,18015.3,18037.1,1,320,351,22.9166,21.25,BROKEUP
387,1,15908,18064.6,18067.5,2,259,337,28.0833,22.1666,BROKEUP
503,1,17793.8,18909.9,18067.5,1,128,254,45.2502,28.3333,SELF_DIED
490,1,17641.7,18069.5,18097.9,1,134,158,44.5835,41.6668,BROKEUP
398,1,16060.1,18155.3,18158.8,2,302,312,24.5,23.6666,BROKEUP
390,1,15938.4,18298.7,18158.8,2,290,321,25.6667,23.1666,SELF_DIED
493,1,17672.1,18189.6,18219.6,1,370,371,20.75,20.6666,BROKEUP
515,1,17915.5,18210.3,18219.6,2,153,161,42.6668,41.8335,BROKEUP
272,1,13140,18248,18250,2,38,112,51.0185,48.4168,BROKEUP
258,1,12866.3,18279.8,18280.4,2,24,77,53.8625,52.338,BROKEUP
443,1,16790.1,23294.4,18280.4,2,76,32,78.6384,79.8596,SELF_DIED
458,1,17185.5,18302.2,18310.9,1,298,308,25.0833,24.4166,BROKEUP
526,1,18097.9,18293,18310.9,1,360,391,21.5,19.3333,BROKEUP
308,1,14235,18314.1,18341.3,2,195,214,36.0834,33.5834,BROKEUP
466,1,17246.3,18328.7,18341.3,2,49,17,62.5541,69.1052,BROKEUP
519,1,17976.3,18316.6,18341.3,1,192,352,36.5001,22,BROKEUP
381,1,15816.7,18367.4,18371.7,2,227,256,32.2501,28.9167,BROKEUP
248,1,12501.3,18397.1,18402.1,2,37,120,58.2661,47.4168,BROKEUP
540,1,18371.7,18387,18402.1,1,134,143,45.4168,44.3335,BROKEUP
523,1,18037.1,18417.3,18432.5,1,247,391,29.9167,19.6666,BROKEUP
527,1,18128.4,18430.5,18432.5,1,168,238,41.0001,31.0834,BROKEUP
533,1,18280.4,18403.8,18432.5,1,320,357,24,21.9166,BROKEUP
492,1,17672.1,18460,18462.9,1,243,341,30.6667,23.0833,BROKEUP
548,1,18462.9,18887.1,18462.9,1,38,301,51.6851,25.5,SELF_DIED
535,1,18310.9,18479.9,18493.4,0,259,448,29.25,16.3333,BROKEUP
432,1,16668.4,18502.4,18523.8,2,324,378,23.8333,20.75,BROKEUP
506,1,17854.6,18528.8,18554.2,1,170,138,41.0835,45.5002,BROKEUP
554,1,18523.8,18549.5,18554.2,1,185,239,37.9168,31.4167,BROKEUP
324,1,14752.1,18863,18584.6,2,109,100,49.7501,51.7796,SELF_DIED
489,1,17580.9,18619,18645.4,1,264,254,28.8334,29.9167,BROKEUP
547,1,18462.9,18626.8,18645.4,0,320,330,24.5833,23.8333,BROKEUP
370,1,15573.4,18658.7,18675.9,2,115,94,48.6668,51.7775,BROKEUP
467,1,17276.7,18647.9,18675.9,1,373,296,21.5833,26.1667,BROKEUP
469,1,17337.5,18695.5,18706.3,1,197,270,36.6668,28.5834,BROKEUP
483,1,17520,18682.7,18706.3,2,345,408,23.3333,19.25,BROKEUP
552,1,18523.8,18704,18706.3,0,442,341,17.25,23.75,BROKEUP
516,1,17945.9,18736.3,18736.7,1,213,272,34.8334,28.6667,BROKEUP
525,1,18067.5,18725.4,18736.7,0,213,239,34.8334,31.9167,BROKEUP
567,1,18706.3,18717.2,18736.7,1,227,232,33.2501,32.5001,BROKEUP
352,1,15269.2,18736.9,18767.1,2,91,4,66.1319,84.5612,BROKEUP
407,1,16151.3,18755.2,18767.1,2,234,280,32.4167,28,BROKEUP
528,1,18158.8,18762.5,18767.1,1,196,173,37.2501,40.4168,BROKEUP
550,1,18523.8,18767,18767.1,0,302,371,26.1667,22.1666,BROKEUP
536,1,18310.9,18824.7,18827.9,0,242,194,31.6667,37.5001,BROKEUP
544,1,18432.5,18822.2,18827.9,0,104,173,51.3334,40.5835,BROKEUP
557,1,18584.6,18820.7,18827.9,1,136,225,46.5002,33.8334,BROKEUP
563,1,18675.9,18822.6,18827.9,1,38,225,52.6017,33.8334,BROKEUP
512,1,17915.5,18876.4,18888.8,0,228,338,33.6667,24.4166,BROKEUP
572,1,18767.1,18876.9,18888.8,0,213,270,35.2501,29.0834,BROKEUP
273,1,13170.5,18931.9,18949.6,2,187,178,38.9168,40.5835,BROKEUP
431,1,16607.6,18932.5,18949.6,2,159,189,43.8335,38.6668,BROKEUP
576,1,18827.9,18933.4,18949.6,1,377,329,22.0833,24.6666,BROKEUP
235,1,12136.3,18949.9,18980,2,171,199,41.8335,37.3334,BROKEUP
500,1,17763.4,18961.9,18980,2,333,138,24.75,46.6668,BROKEUP
511,1,17885,18952.4,18980,2,16,33,65.2654,54.2806,BROKEUP
520,1,18006.7,18968,18980,1,183,203,39.2501,36.6668,BROKEUP
542,1,18402.1,18960.5,18980,1,126,365,47.9168,23.1666,BROKEUP
553,1,18523.8,19007.6,19010.4,1,196,204,37.9168,36.7501,BROKEUP
575,1,18797.5,18996.2,19010.4,0,302,292,26.8333,27.5,BROKEUP
537,1,18310.9,19023.3,19040.8,1,344,332,24.3333,24.9166,BROKEUP
549,1,18462.9,19029.1,19040.8,1,227,139,34.0834,46.5835,BROKEUP
564,1,18675.9,19033.3,19040.8,1,259,177,30.75,41.0835,BROKEUP
582,1,18919.2,19020.1,19040.8,1,247,182,31.5834,40.1668,BROKEUP
585,1,19010.4,19040.3,19040.8,0,413,313,19.8333,26.0833,BROKEUP
499,1,17733,19058.2,19071.3,2,277,403,29.1667,20.4166,BROKEUP
571,1,18736.7,24277.2,19101.7,2,170,158,42.6668,44.4169,SELF_DIED
507,1,17854.6,19110.4,19132.1,2,395,419,21.5,19.4166,BROKEUP
561,1,18645.4,19116.5,19132.1,1,247,330,31.8334,25.1666,BROKEUP
551,1,18523.8,19160.4,19162.5,0,411,289,20.25,28.4167,BROKEUP
562,1,18675.9,19140.5,19162.5,0,243,249,32.5834,31.8334,BROKEUP
589,1,19040.8,19161.8,19162.5,0,349,423,24.3333,19.4166,BROKEUP
596,1,19132.1,19159.2,19162.5,0,277,480,29.4167,15.9167,BROKEUP
597,1,19132.1,19143.1,19162.5,0,320,418,26,19.8333,BROKEUP
274,1,13200.9,19216.6,19223.3,2,157,215,44.9169,35.9168,BROKEUP
593,1,19101.7,19196.6,19223.3,0,442,425,18.6666,19.5833,BROKEUP
394,1,16029.6,19223.7,19253.8,2,285,351,28.8334,24.5833,BROKEUP
430,1,16546.7,19230.9,19253.8,2,87,132,54.7525,48.0001,BROKEUP
583,1,18980,19239.7,19253.8,0,115,176,50.2501,41.6668,BROKEUP
521,1,18006.7,19260.7,19284.2,2,245,343,32.5001,25,BROKEUP
588,1,19040.8,19255.5,19284.2,0,302,336,27.5833,25.5,BROKEUP
222,1,11527.9,19305.4,19314.6,2,51,73,57.9963,54.9786,BROKEUP
501,1,17763.4,19310.7,19314.6,2,374,390,23.25,22.25,BROKEUP
522,1,18006.7,19287.3,19314.6,2,26,52,59.9632,53.5193,BROKEUP
267,1,12988,19340.2,19345,2,201,246,38.1668,32.5001,BROKEUP
531,1,18250,19323.1,19345,2,353,429,24.5833,19.6666,BROKEUP
584,1,18980,19338.9,19345,1,417,465,20.3333,17.3333,BROKEUP
409,1,16181.7,19365.6,19375.4,2,328,363,25.9167,24.3333,BROKEUP
580,1,18919.2,19388.7,19405.8,0,227,166,35.0834,43.8335,BROKEUP
607,1,19253.8,19394.2,19405.8,0,285,365,29.25,24.3333,BROKEUP
608,1,19253.8,19387.5,19405.8,0,486,338,16,25.8333,BROKEUP
606,1,19192.9,20804.3,19436.3,2,324,480,26.3333,16.75,SELF_DIED
447,1,16942.1,19456.1,19466.7,2,281,319,29.75,27,BROKEUP
538,1,18341.3,19447.4,19466.7,1,243,272,33.4167,30.6667,BROKEUP
418,1,16364.2,19477.1,19497.1,2,181,177,41.5002,42.3335,BROKEUP
598,1,19132.1,19471.2,19497.1,1,171,123,43.2502,49.7501,BROKEUP
611,1,19284.2,19469.5,19497.1,0,360,339,24.75,26,BROKEUP
610,1,19253.8,23929.8,19497.1,2,91,78,68.1318,73.0592,SELF_DIED
601,1,19162.5,19773.2,19527.5,0,277,233,30.5,34.6667,SELF_DIED
373,1,15664.6,19579.7,19588.3,2,250,291,32.8334,29.1667,BROKEUP
475,1,17428.8,19559.1,19588.3,2,364,430,24.9166,20.1666,BROKEUP
615,1,19345,19560,19588.3,0,433,419,19.9166,20.6666,BROKEUP
624,1,19497.1,19564.2,19588.3,0,240,239,33.8334,34.2501,BROKEUP
631,1,19527.5,19584.3,19588.3,0,473,468,17.3333,17.8333,BROKEUP
595,1,19101.7,22713,19588.3,2,16,20,67.0154,64.896,SELF_DIED
332,1,14873.8,19617.3,19618.8,2,219,310,36.8334,27.8333,BROKEUP
556,1,18523.8,19594.1,19618.8,2,126,141,49.6668,48.0835,BROKEUP
581,1,18919.2,19616.9,19618.8,1,228,255,35.6668,32.5834,BROKEUP
621,1,19436.3,19623.5,19649.2,1,227,270,35.7501,31.1667,BROKEUP
612,1,19284.2,19658.8,19679.6,0,442,449,19.9166,19.4166,BROKEUP
637,1,19557.9,19676.2,19679.6,1,242,253,34.0001,32.7501,BROKEUP
484,1,17520,19697.4,19710,2,307,287,28.3333,30,BROKEUP
604,1,19192.9,19685.9,19710,1,104,158,53.75,46.0835,BROKEUP
605,1,19192.9,19691.9,19710,1,127,151,49.7501,47.1668,BROKEUP
636,1,19557.9,19687.3,19710,0,534,352,14.5,25.75,BROKEUP
558,1,18584.6,19721.9,19740.4,1,415,392,21.5833,23.25,BROKEUP
613,1,19314.6,19711.5,19740.4,1,185,280,41.1668,30.6667,BROKEUP
344,1,15238.8,19745.4,19770.8,2,231,279,35.4168,31,BROKEUP
482,1,17489.6,19762.3,19770.8,2,197,254,39.5835,33.0001,BROKEUP
619,1,19405.8,19770.4,19770.8,0,328,438,27,20.25,BROKEUP
355,1,15390.9,19797.6,19801.2,2,248,315,33.6667,28,BROKEUP
568,1,18706.3,20929.2,19801.2,2,49,31,66.6373,66.3347,SELF_DIED
602,1,19162.5,19830.6,19831.7,0,320,308,27.8333,28.5834,BROKEUP
366,1,15512.6,19837.4,19862.1,2,244,306,34.3334,28.8334,BROKEUP
620,1,19405.8,19832,19862.1,0,422,403,21.3333,22.5833,BROKEUP
647,1,19710,19858.4,19862.1,0,358,330,25.75,27.1667,BROKEUP
656,1,19831.7,19850.3,19862.1,0,171,280,44.2502,31,BROKEUP
509,1,17854.6,19883.1,19892.5,2,164,165,45.7502,45.2502,BROKEUP
573,1,18767.1,19884.7,19892.5,1,196,312,40.3335,28.4167,BROKEUP
614,1,19345,19875.5,19892.5,0,247,321,33.9167,27.9167,BROKEUP
623,1,19466.7,19874.1,19892.5,2,227,256,36.4168,33.0834,BROKEUP
476,1,17428.8,19906.5,19922.9,2,43,54,63.2854,70.0232,BROKEUP
638,1,19588.3,19898.6,19922.9,2,348,526,26.5,15.6667,BROKEUP
641,1,19649.2,19914.3,19922.9,1,157,276,46.8335,31.5,BROKEUP
579,1,18888.8,27707.5,19953.3,2,410,469,22.5833,18.8333,SELF_DIED
437,1,16698.8,20287.5,19953.3,2,129,175,50.2501,43.6668,SELF_DIED
599,1,19132.1,19974.8,19983.7,1,159,107,46.6668,53.75,BROKEUP
658,1,19892.5,19979.6,19983.7,0,244,182,34.6667,42.7502,BROKEUP
453,1,17094.2,20038.9,20044.6,2,216,257,38.0001,33.5001,BROKEUP
517,1,17945.9,20014.6,20044.6,2,388,420,24.5,21.8333,BROKEUP
625,1,19497.1,20031,20044.6,0,377,357,25.0833,26.3333,BROKEUP
570,1,18736.7,22314.8,20075,2,76,85,83.6383,72.46,SELF_DIED
672,1,20014.2,21247.6,20075,2,104,94,54.8333,55.6941,SELF_DIED
530,1,18219.6,20077.2,20105.4,2,335,441,27.75,21.0833,BROKEUP
569,1,18736.7,20086.8,20105.4,2,293,444,30.3334,20.9166,BROKEUP
669,1,20014.2,20098.5,20105.4,1,171,291,44.9169,30.5834,BROKEUP
618,1,19375.4,20106.1,20135.8,0,409,283,23.0833,31.5,BROKEUP
657,1,19831.7,20132.2,20135.8,1,320,429,28.6667,21.8333,BROKEUP
663,1,19953.3,20163.9,20166.2,0,320,500,28.75,17.5,BROKEUP
682,1,20135.8,20145,20166.2,0,495,526,17.5833,16.3333,BROKEUP
369,1,15573.4,20178.9,20196.7,2,288,359,31.3334,26.6667,BROKEUP
650,1,19770.8,20181.9,20196.7,1,201,270,40.5001,32.6667,BROKEUP
676,1,20075,20174,20196.7,0,479,515,18.75,16.9166,BROKEUP
546,1,18432.5,22385.5,20196.7,2,168,162,45.9168,46.9168,SELF_DIED
299,1,13961.3,20216.5,20227.1,2,205,282,39.8335,31.8334,BROKEUP
574,1,18767.1,20208.1,20227.1,2,322,485,28.8334,18.3333,BROKEUP
659,1,19892.5,20215,20227.1,0,362,323,26.6667,28.8334,BROKEUP
671,1,20014.2,20211.4,20227.1,1,227,249,37.3334,34.7501,BROKEUP
616,1,19345,20227.6,20257.5,0,487,414,18.25,23.1666,BROKEUP
654,1,19801.2,20229,20257.5,1,404,403,23.6666,23.6666,BROKEUP
566,1,18706.3,20279.3,20287.9,1,153,339,48.3335,28.1667,BROKEUP
653,1,19801.2,20261.7,20287.9,0,281,341,32.0001,28.0833,BROKEUP
674,1,20044.6,20263.8,20287.9,2,324,430,28.6667,22.0833,BROKEUP
646,1,19710,20300.3,20318.3,0,400,447,24.25,21.4166,BROKEUP
694,1,20287.9,20307.5,20318.3,1,288,390,31.6667,25,BROKEUP
504,1,17793.8,20331.9,20348.7,2,325,392,28.8334,24.9166,BROKEUP
692,1,20287.9,20341.2,20348.7,0,322,403,29.1667,23.9166,BROKEUP
660,1,19922.9,20364.7,20379.2,0,302,390,30.5834,25.1666,BROKEUP
670,1,20014.2,20371.3,20379.2,1,171,138,45.6668,50.5001,BROKEUP
690,1,20257.5,20385,20409.6,0,362,429,27.1667,22.5833,BROKEUP
496,1,17702.5,22511.4,20409.6,2,258,271,34.5834,33.2501,SELF_DIED
668,1,19983.7,20437.5,20440,0,475,406,19.5833,24.1666,BROKEUP
651,1,19770.8,20462.4,20470.4,1,134,292,51.0834,31.5,BROKEUP
686,1,20227.1,20452.3,20470.4,0,409,423,24,23,BROKEUP
640,1,19618.8,20491.3,20500.8,0,395,538,25.25,16.6666,BROKEUP
679,1,20105.4,20474.6,20500.8,0,360,419,27.5,23.1666,BROKEUP
688,1,20227.1,20492.4,20500.8,1,243,365,36.2501,27.3333,BROKEUP
693,1,20287.9,20497,20500.8,0,335,357,28.8334,27.5833,BROKEUP
701,1,20318.3,20494.9,20500.8,0,496,468,18.5,20.3333,BROKEUP
702,1,20318.3,20492.1,20500.8,0,410,449,24.0833,21.6666,BROKEUP
699,1,20287.9,20518.7,20531.2,2,43,42,64.9521,64.4093,BROKEUP
703,1,20318.3,20525.1,20531.2,0,528,484,16.9166,19.25,BROKEUP
707,1,20348.7,20508.1,20531.2,0,400,343,24.8333,28.4167,BROKEUP
709,1,20348.7,20510,20531.2,0,324,418,29.3334,23.5833,BROKEUP
351,1,15269.2,20555.9,20561.6,2,11,5,67.0869,62.0579,BROKEUP
463,1,17215.9,20558.9,20561.6,2,331,398,29.0834,25,BROKEUP
677,1,20075,20590.1,20592.1,0,510,416,18.3333,23.8333,BROKEUP
708,1,20348.7,20567.7,20592.1,0,250,214,35.5834,39.7501,BROKEUP
594,1,19101.7,20604.9,20622.5,1,171,296,46.3335,31.5,BROKEUP
730,1,20561.6,20606.1,20622.5,0,374,506,26.8333,18.5,BROKEUP
719,1,20470.4,20653.1,20683.3,1,242,296,36.7501,31.6667,BROKEUP
462,1,17215.9,20706.3,20713.7,2,295,381,31.8334,26.5833,BROKEUP
713,1,20379.2,20704.4,20713.7,0,388,467,26.3333,21,BROKEUP
731,1,20561.6,20713.3,20713.7,0,495,547,19.0833,16.5,BROKEUP
644,1,19649.2,21752.4,20713.7,2,219,145,39.8335,50.3334,SELF_DIED
687,1,20227.1,20775.7,20805,1,231,246,38.2501,36.5001,BROKEUP
691,1,20257.5,20813.2,20835.4,1,442,371,23.0833,27.8333,BROKEUP
704,1,20318.3,20810.4,20835.4,1,26,7,64.1298,68.3477,BROKEUP
724,1,20500.8,20805.4,20835.4,1,205,403,41.5002,25.25,BROKEUP
736,1,20592.1,20814.7,20835.4,1,288,390,33.0834,26.4167,BROKEUP
749,1,20713.7,20834.7,20835.4,1,410,414,25,24.75,BROKEUP
555,1,18523.8,20851.4,20865.8,2,263,378,35.0834,27.1667,BROKEUP
632,1,19527.5,20854.3,20865.8,1,104,124,56.9166,53.3333,BROKEUP
664,1,19953.3,20858.7,20865.8,1,181,143,45.2502,51.0834,BROKEUP
681,1,20135.8,20862.6,20865.8,0,345,225,29.25,39.4168,BROKEUP
429,1,16546.7,21320,20865.8,2,346,372,29.3334,27.8333,SELF_DIED
645,1,19679.6,20870.4,20896.2,1,324,470,30.3334,21.25,BROKEUP
675,1,20044.6,20873.3,20896.2,2,115,166,54.75,47.9168,BROKEUP
678,1,20075,20876.6,20896.2,1,181,5,45.3335,62.9745,BROKEUP
735,1,20592.1,20869.5,20896.2,1,201,180,42.4168,45.3335,BROKEUP
587,1,19010.4,20906.1,20926.6,2,38,147,58.3516,50.8334,BROKEUP
710,1,20348.7,20981.6,20987.5,0,517,521,19.0833,18.9166,BROKEUP
433,1,16668.4,21015.8,21017.9,2,155,236,50.2501,38.4168,BROKEUP
642,1,19649.2,21002.8,21017.9,2,413,533,25.25,18.0833,BROKEUP
738,1,20622.5,21002.8,21017.9,1,360,313,28.9167,31.5,BROKEUP
741,1,20652.9,21017.8,21017.9,0,250,296,36.7501,32.5834,BROKEUP
705,1,20318.3,21219.9,21017.9,1,185,292,44.7502,33.0001,SELF_DIED
753,1,20805,21024.8,21048.3,0,374,447,28,23.4166,BROKEUP
754,1,20805,21021.1,21048.3,0,522,484,19.0833,20.6666,BROKEUP
759,1,20835.4,21031.4,21048.3,1,400,444,26.25,23.5,BROKEUP
673,1,20014.2,21075.6,21078.7,2,37,90,65.5993,66.1769,BROKEUP
725,1,20500.8,21057.9,21078.7,1,335,414,30.4167,25.4166,BROKEUP
756,1,20805,21077.8,21078.7,1,244,280,37.6668,34.3334,BROKEUP
769,1,20926.6,21060.8,21078.7,0,293,398,33.0001,26.4167,BROKEUP
776,1,20957.1,21078.4,21078.7,1,192,403,44.0002,25.9167,BROKEUP
461,1,17215.9,21092.4,21109.1,2,299,340,32.6667,30.3334,BROKEUP
477,1,17459.2,21106.7,21109.1,2,179,123,46.1668,54.1667,BROKEUP
722,1,20470.4,21088.2,21109.1,2,404,503,26,20,BROKEUP
768,1,20926.6,21103.1,21109.1,0,219,214,40.9168,41.1668,BROKEUP
524,1,18037.1,21128.5,21139.6,2,191,255,44.3335,36.7501,BROKEUP
742,1,20652.9,21132.2,21139.6,1,250,352,37.0834,29.6667,BROKEUP
744,1,20683.3,21137.6,21139.6,1,479,449,21.3333,23.4166,BROKEUP
760,1,20835.4,21113.2,21139.6,1,231,306,39.1668,32.3334,BROKEUP
780,1,21017.9,21128.4,21139.6,0,490,467,20.5,22.1666,BROKEUP
649,1,19770.8,21162.8,21170,0,458,337,22.9166,30.6667,BROKEUP
436,1,16698.8,21182.1,21200.4,2,48,7,65.6984,69.3477,BROKEUP
758,1,20835.4,21194.5,21200.4,0,541,570,18.3333,16.8333,BROKEUP
767,1,20896.2,21180.3,21200.4,1,157,214,50.3334,41.4168,BROKEUP
786,1,21078.7,21230.7,21230.8,1,155,141,50.8334,52.5,BROKEUP
748,1,20713.7,21249.5,21261.2,1,205,214,42.6668,41.5835,BROKEUP
