Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative, HasIntervention(Vaccine48),Vaccinated
1962,1,1,0,53,57,0,0,0,1,0,0,0,0,0,0,0,0
1962,1,1,0,54,57,0,0,0,1,0,0,0,0,0,0,0,0
1962,1,1,0,55,69,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,56,55,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,57,41,0,0,0,1,0,0,0,0,0,0,0,0
1962,1,1,0,58,36,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,59,44,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,60,47,0,0,0,2,0,0,0,0,0,0,0,0
1962,1,1,0,61,45,0,0,0,1,0,0,0,0,0,0,0,0
1962,1,1,0,62,36,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,63,35,0,0,0,2,0,0,0,0,0,0,0,0
1962,1,1,0,64,44,0,0,0,1,0,0,0,0,0,0,0,0
1962,1,1,0,65,30,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,66,35,0,0,0,1,0,0,0,0,0,0,0,0
1962,1,1,0,67,28,0,0,0,1,0,0,0,0,0,0,0,0
1962,1,1,0,68,17,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,69,24,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,70,28,0,0,0,1,0,0,0,0,0,0,0,0
1962,1,1,0,71,26,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,72,13,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,73,18,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,74,21,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,75,15,0,0,0,3,0,0,0,0,0,0,0,0
1962,1,1,0,76,14,0,0,0,1,0,0,0,0,0,0,0,0
1962,1,1,0,77,10,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,78,10,0,0,0,1,0,0,0,0,0,0,0,0
1962,1,1,0,79,7,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,80,4,0,0,0,1,0,0,0,0,0,0,0,0
1962,1,1,0,81,5,0,0,0,2,0,0,0,0,0,0,0,0
1962,1,1,0,82,6,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,83,4,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,86,3,0,0,0,1,0,0,0,0,0,0,0,0
1962,1,1,0,87,3,0,0,0,1,0,0,0,0,0,0,0,0
1962,1,1,0,88,3,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,90,4,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,0,7,7,8,0,2,2,0,0,0,0,0,0,0
1962,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,13,1,1,1,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,14,3,3,1,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,15,7,7,1,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,16,23,23,5,0,1,0,0,0,0,0,0,0,0
1962,1,1,1,17,50,50,1,0,0,0,0,0,0,0,0,1,0
1962,1,1,1,18,44,44,3,0,0,0,0,0,0,0,0,1,0
1962,1,1,1,19,39,39,2,0,1,1,0,0,0,0,0,0,0
1962,1,1,1,20,33,33,2,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,21,46,46,2,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,22,41,41,5,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,23,26,26,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,24,26,26,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,25,34,34,2,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,26,18,18,2,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,27,16,16,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,28,12,12,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,29,6,6,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,30,10,10,2,0,1,0,0,0,0,0,0,0,0
1962,1,1,1,31,4,4,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,32,7,7,2,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,33,5,5,0,0,1,1,0,0,0,0,0,0,0
1962,1,1,1,34,5,5,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,35,3,3,1,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,36,5,5,1,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,37,3,3,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,38,5,5,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,39,5,5,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,40,4,4,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,41,2,2,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,42,1,1,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,43,3,3,1,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,44,1,1,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,45,1,1,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,46,2,2,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,50,1,1,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,51,3,3,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,54,1,1,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,55,1,1,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,56,1,1,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,58,1,1,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,59,1,1,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,61,1,1,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,63,1,1,1,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,64,1,1,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,0,343,0,0,0,18,0,0,0,0,0,0,0,0
1962.5,1,0,0,1,318,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,2,182,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,3,201,0,0,0,3,0,0,0,0,0,0,0,0
1962.5,1,0,0,4,206,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,5,209,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,6,196,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,7,202,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,8,154,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,9,174,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,10,176,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,11,179,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,12,158,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,13,135,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,14,136,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,15,150,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,16,126,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,17,130,0,0,0,2,0,0,0,0,0,0,0,0
1962.5,1,0,0,18,130,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,19,117,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,20,111,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,21,118,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,22,108,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,23,104,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,24,107,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,25,111,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,26,107,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,27,110,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,28,75,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,29,103,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,30,91,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,31,91,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,32,82,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,33,70,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,34,71,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,35,91,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,36,80,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,37,74,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,38,71,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,39,70,0,0,0,2,0,0,0,0,0,0,0,0
1962.5,1,0,0,40,61,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,41,77,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,42,62,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,43,69,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,44,50,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,45,72,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,46,62,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,47,58,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,48,61,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,49,51,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,50,62,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,51,68,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,52,44,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,53,41,0,0,0,2,0,0,0,0,0,0,0,0
1962.5,1,0,0,54,43,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,55,38,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,56,40,0,0,0,3,0,0,0,0,0,0,0,0
1962.5,1,0,0,57,35,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,58,40,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,59,29,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,60,37,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,61,29,0,0,0,2,0,0,0,0,0,0,0,0
1962.5,1,0,0,62,31,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,63,24,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,64,18,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,65,22,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,66,24,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,67,30,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,68,12,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,69,18,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,70,20,0,0,0,2,0,0,0,0,0,0,0,0
1962.5,1,0,0,71,20,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,72,15,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,73,12,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,74,13,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,75,9,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,76,8,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,77,13,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,78,6,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,79,5,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,80,8,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,81,4,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,0,82,4,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,90,3,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,91,2,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,0,16,16,8,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,1,28,28,0,0,5,5,0,0,0,0,0,0,0
1962.5,1,0,1,2,51,51,0,0,4,4,0,0,0,0,0,0,0
1962.5,1,0,1,3,39,39,0,0,3,3,0,0,0,0,0,0,0
1962.5,1,0,1,4,28,28,0,0,4,4,0,0,0,0,0,0,0
1962.5,1,0,1,5,40,40,0,0,3,3,0,0,0,0,0,0,0
1962.5,1,0,1,6,35,35,0,0,10,10,0,0,0,0,0,0,0
1962.5,1,0,1,7,31,31,0,0,8,7,0,0,0,0,0,0,0
1962.5,1,0,1,8,22,22,0,0,2,2,0,0,0,0,0,0,0
1962.5,1,0,1,9,26,26,0,0,5,5,0,0,0,0,0,0,0
1962.5,1,0,1,10,25,25,0,0,2,2,0,0,0,0,0,0,0
1962.5,1,0,1,11,33,33,0,0,3,3,0,0,0,0,0,0,0
1962.5,1,0,1,12,25,25,0,0,3,3,0,0,0,0,0,0,0
1962.5,1,0,1,13,24,24,0,0,2,2,0,0,0,0,0,0,0
1962.5,1,0,1,14,29,29,0,0,3,3,0,0,0,0,0,0,0
1962.5,1,0,1,15,19,19,0,0,8,8,0,0,0,0,0,0,0
1962.5,1,0,1,16,38,38,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,17,59,59,2,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,18,34,34,1,0,1,1,0,0,0,0,0,0,0
1962.5,1,0,1,19,44,44,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,20,41,41,2,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,21,44,44,2,0,1,1,0,0,0,0,0,0,0
1962.5,1,0,1,22,49,49,2,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,23,44,44,1,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,24,29,29,0,0,1,1,0,0,0,0,0,0,0
1962.5,1,0,1,25,46,46,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,26,34,34,2,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,27,30,30,2,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,28,32,32,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,29,39,39,2,0,1,1,0,0,0,0,0,0,0
1962.5,1,0,1,30,28,28,1,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,31,42,42,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,32,32,32,1,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,33,31,31,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,34,26,26,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,35,27,27,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,36,19,19,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,37,35,35,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,38,22,22,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,39,17,17,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,40,25,25,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,41,23,23,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,42,22,22,0,0,1,1,0,0,0,0,0,0,0
1962.5,1,0,1,43,20,20,0,0,1,1,0,0,0,0,0,0,0
1962.5,1,0,1,44,18,18,0,0,1,1,0,0,0,0,0,0,0
1962.5,1,0,1,45,19,19,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,46,22,22,0,0,2,2,0,0,0,0,0,0,0
1962.5,1,0,1,47,21,21,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,48,17,17,0,0,2,2,0,0,0,0,0,0,0
1962.5,1,0,1,49,23,23,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,50,12,12,0,0,2,2,0,0,0,0,0,0,0
1962.5,1,0,1,51,13,13,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,52,12,12,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,53,13,13,0,0,1,1,0,0,0,0,0,0,0
1962.5,1,0,1,54,10,10,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,55,17,17,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,56,9,9,0,0,1,1,0,0,0,0,0,0,0
1962.5,1,0,1,57,15,15,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,58,15,15,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,59,12,12,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,60,8,8,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,61,11,11,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,62,4,4,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,63,4,4,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,64,11,11,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,65,5,5,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,66,6,6,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,67,8,8,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,68,3,3,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,69,11,11,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,70,5,5,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,71,4,4,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,72,3,3,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,73,6,6,0,0,1,1,0,0,0,0,0,0,0
1962.5,1,0,1,74,5,5,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,75,6,6,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,76,4,4,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,77,3,3,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,78,3,3,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,79,2,2,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,80,3,3,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,81,3,3,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,82,0,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,83,2,2,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,84,1,1,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,86,1,1,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,89,2,2,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,90,1,1,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,91,2,2,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,0,346,0,0,0,14,0,0,0,0,0,0,0,0
1962.5,1,1,0,1,353,0,0,0,2,0,0,0,0,0,0,0,0
1962.5,1,1,0,2,292,0,0,0,2,0,0,0,0,0,0,0,0
1962.5,1,1,0,3,267,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,1,0,4,258,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,1,0,5,333,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,6,265,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,7,262,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,8,233,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,9,221,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,10,229,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,11,246,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,12,223,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,1,0,13,177,0,0,0,1,0,0,0,0,0,0,0,0
1962.5,1,1,0,14,189,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,15,178,0,0,0,0,0,0,0,0,0,0,0,0
