Time, NodeID, NumIndividuals, NumInfected, NodeProp=InterventionStatus, NodeProp=Place, NodeProp=Risk
72,36,359,51,FENCE_AND_TRAP,RURAL,LOW
72,35,351,74,SPRAYED_A,RURAL,MED
72,34,339,87,NONE,RURAL,MED
72,33,331,65,NONE,RURAL,MED
72,32,319,80,NONE,URBAN,LOW
72,31,311,55,FENCE_AND_TRAP,RURAL,LOW
72,30,299,87,SPRAYED_B,URBAN,LOW
72,29,290,5,SPRAYED_B,RURAL,MED
72,28,280,52,FENCE_AND_TRAP,RURAL,LOW
72,27,270,86,NONE,URBAN,LOW
72,26,261,68,SPRAYED_B,URBAN,LOW
72,25,250,5,SPRAYED_B,RURAL,MED
72,24,241,70,NONE,URBAN,LOW
72,23,232,5,SPRAYED_B,RURAL,MED
72,22,220,52,FENCE_AND_TRAP,RURAL,LOW
72,21,211,35,FENCE_AND_TRAP,RURAL,LOW
72,20,200,56,SPRAYED_B,URBAN,LOW
72,19,190,48,FENCE_AND_TRAP,RURAL,LOW
72,18,180,37,FENCE_AND_TRAP,RURAL,LOW
72,17,170,47,FENCE_AND_TRAP,RURAL,LOW
72,16,160,44,FENCE_AND_TRAP,RURAL,LOW
72,15,151,46,SPRAYED_B,URBAN,LOW
72,14,139,30,FENCE_AND_TRAP,URBAN,MED
72,13,130,43,FENCE_AND_TRAP,URBAN,LOW
72,12,118,14,NONE,URBAN,LOW
72,11,110,26,SPRAYED_B,URBAN,LOW
72,10,101,26,FENCE_AND_TRAP,RURAL,LOW
72,9,90,23,SPRAYED_A,URBAN,LOW
72,8,80,20,SPRAYED_A,URBAN,LOW
72,7,70,21,FENCE_AND_TRAP,RURAL,LOW
72,6,60,9,FENCE_AND_TRAP,RURAL,LOW
72,5,50,11,NONE,URBAN,LOW
72,4,40,5,FENCE_AND_TRAP,RURAL,LOW
72,3,30,0,SPRAYED_B,URBAN,LOW
72,2,19,6,FENCE_AND_TRAP,URBAN,LOW
72,1,10,0,NONE,RURAL,HIGH
73,100,999,35,SPRAYED_B,RURAL,HIGH
73,99,989,262,SPRAYED_A,URBAN,LOW
73,98,981,200,FENCE_AND_TRAP,RURAL,LOW
73,97,969,275,FENCE_AND_TRAP,URBAN,MED
73,96,960,196,NONE,RURAL,HIGH
73,95,949,202,FENCE_AND_TRAP,RURAL,MED
73,94,941,273,FENCE_AND_TRAP,URBAN,MED
73,93,931,213,FENCE_AND_TRAP,RURAL,MED
73,92,921,25,SPRAYED_B,RURAL,MED
73,91,911,225,SPRAYED_A,URBAN,LOW
73,90,901,230,SPRAYED_A,URBAN,LOW
73,89,890,195,FENCE_AND_TRAP,RURAL,LOW
73,88,880,197,NONE,RURAL,HIGH
73,87,874,223,SPRAYED_B,URBAN,LOW
73,86,860,204,NONE,URBAN,LOW
73,85,850,142,FENCE_AND_TRAP,RURAL,LOW
73,84,841,189,FENCE_AND_TRAP,RURAL,LOW
73,83,831,225,SPRAYED_A,URBAN,HIGH
73,82,821,162,FENCE_AND_TRAP,RURAL,LOW
73,81,810,186,FENCE_AND_TRAP,RURAL,LOW
73,80,801,251,FENCE_AND_TRAP,URBAN,MED
73,79,792,208,FENCE_AND_TRAP,URBAN,MED
73,78,780,153,FENCE_AND_TRAP,RURAL,LOW
73,77,775,211,NONE,URBAN,HIGH
73,76,760,142,FENCE_AND_TRAP,RURAL,LOW
73,75,749,161,FENCE_AND_TRAP,RURAL,LOW
73,74,740,144,FENCE_AND_TRAP,RURAL,MED
73,73,729,162,FENCE_AND_TRAP,RURAL,LOW
73,72,721,126,FENCE_AND_TRAP,RURAL,LOW
73,71,709,161,FENCE_AND_TRAP,RURAL,LOW
73,70,700,144,NONE,RURAL,MED
73,69,693,193,SPRAYED_A,URBAN,LOW
73,68,682,176,NONE,URBAN,HIGH
73,67,672,184,NONE,URBAN,LOW
73,66,661,123,FENCE_AND_TRAP,RURAL,LOW
73,65,649,183,NONE,URBAN,LOW
73,64,641,147,FENCE_AND_TRAP,RURAL,LOW
73,63,630,153,SPRAYED_A,URBAN,HIGH
73,62,618,116,FENCE_AND_TRAP,RURAL,LOW
73,61,610,180,SPRAYED_B,URBAN,LOW
73,60,601,139,FENCE_AND_TRAP,RURAL,LOW
73,59,590,160,FENCE_AND_TRAP,URBAN,LOW
73,58,582,147,NONE,URBAN,LOW
73,57,570,150,NONE,URBAN,LOW
73,56,561,106,FENCE_AND_TRAP,RURAL,LOW
73,55,549,113,FENCE_AND_TRAP,RURAL,LOW
73,54,541,108,FENCE_AND_TRAP,RURAL,LOW
73,53,529,127,FENCE_AND_TRAP,RURAL,LOW
73,52,521,150,FENCE_AND_TRAP,URBAN,MED
73,51,511,133,SPRAYED_B,URBAN,LOW
73,50,502,95,FENCE_AND_TRAP,RURAL,LOW
73,49,491,112,SPRAYED_A,RURAL,HIGH
73,48,481,134,SPRAYED_B,URBAN,LOW
73,47,470,93,FENCE_AND_TRAP,RURAL,LOW
73,46,462,97,FENCE_AND_TRAP,RURAL,LOW
73,45,452,6,SPRAYED_B,RURAL,MED
73,44,442,89,FENCE_AND_TRAP,RURAL,LOW
73,43,431,93,FENCE_AND_TRAP,RURAL,LOW
73,42,422,85,FENCE_AND_TRAP,RURAL,LOW
73,41,411,78,FENCE_AND_TRAP,RURAL,LOW
73,40,399,113,FENCE_AND_TRAP,URBAN,MED
73,39,391,72,FENCE_AND_TRAP,RURAL,LOW
73,38,381,139,FENCE_AND_TRAP,URBAN,MED
73,37,371,103,NONE,URBAN,LOW
73,36,359,47,FENCE_AND_TRAP,RURAL,LOW
73,35,351,70,SPRAYED_A,RURAL,MED
73,34,339,90,NONE,RURAL,MED
73,33,331,68,NONE,RURAL,MED
73,32,319,80,NONE,URBAN,LOW
73,31,311,55,FENCE_AND_TRAP,RURAL,LOW
73,30,299,89,SPRAYED_B,URBAN,LOW
73,29,290,4,SPRAYED_B,RURAL,MED
73,28,280,48,FENCE_AND_TRAP,RURAL,LOW
73,27,270,87,NONE,URBAN,LOW
73,26,261,73,SPRAYED_B,URBAN,LOW
73,25,250,4,SPRAYED_B,RURAL,MED
73,24,241,70,NONE,URBAN,LOW
73,23,232,5,SPRAYED_B,RURAL,MED
73,22,220,49,FENCE_AND_TRAP,RURAL,LOW
73,21,211,39,FENCE_AND_TRAP,RURAL,LOW
73,20,200,57,SPRAYED_B,URBAN,LOW
73,19,190,45,FENCE_AND_TRAP,RURAL,LOW
73,18,180,30,FENCE_AND_TRAP,RURAL,LOW
73,17,170,47,FENCE_AND_TRAP,RURAL,LOW
73,16,160,43,FENCE_AND_TRAP,RURAL,LOW
73,15,151,42,SPRAYED_B,URBAN,LOW
73,14,139,32,FENCE_AND_TRAP,URBAN,MED
73,13,130,39,FENCE_AND_TRAP,URBAN,LOW
73,12,118,14,NONE,URBAN,LOW
73,11,110,23,SPRAYED_B,URBAN,LOW
73,10,101,21,FENCE_AND_TRAP,RURAL,LOW
73,9,90,25,SPRAYED_A,URBAN,LOW
73,8,80,17,SPRAYED_A,URBAN,LOW
73,7,70,21,FENCE_AND_TRAP,RURAL,LOW
73,6,60,9,FENCE_AND_TRAP,RURAL,LOW
73,5,50,13,NONE,URBAN,LOW
73,4,40,5,FENCE_AND_TRAP,RURAL,LOW
73,3,30,0,SPRAYED_B,URBAN,LOW
73,2,19,7,FENCE_AND_TRAP,URBAN,LOW
73,1,10,0,NONE,RURAL,HIGH
74,100,999,32,SPRAYED_B,RURAL,HIGH
74,99,989,253,SPRAYED_A,URBAN,LOW
74,98,981,198,FENCE_AND_TRAP,RURAL,LOW
74,97,969,283,FENCE_AND_TRAP,URBAN,MED
74,96,960,191,NONE,RURAL,HIGH
74,95,949,188,FENCE_AND_TRAP,RURAL,MED
74,94,941,283,FENCE_AND_TRAP,URBAN,MED
74,93,931,203,FENCE_AND_TRAP,RURAL,MED
74,92,921,26,SPRAYED_B,RURAL,MED
74,91,911,217,SPRAYED_A,URBAN,LOW
74,90,901,234,SPRAYED_A,URBAN,LOW
74,89,890,187,FENCE_AND_TRAP,RURAL,LOW
74,88,880,189,NONE,RURAL,HIGH
74,87,874,218,SPRAYED_B,URBAN,LOW
74,86,860,203,NONE,URBAN,LOW
74,85,850,136,FENCE_AND_TRAP,RURAL,LOW
74,84,841,174,FENCE_AND_TRAP,RURAL,LOW
74,83,831,225,SPRAYED_A,URBAN,HIGH
74,82,821,154,FENCE_AND_TRAP,RURAL,LOW
74,81,810,175,FENCE_AND_TRAP,RURAL,LOW
74,80,801,260,FENCE_AND_TRAP,URBAN,MED
74,79,792,205,FENCE_AND_TRAP,URBAN,MED
74,78,780,150,FENCE_AND_TRAP,RURAL,LOW
74,77,775,203,NONE,URBAN,HIGH
74,76,760,133,FENCE_AND_TRAP,RURAL,LOW
74,75,749,146,FENCE_AND_TRAP,RURAL,LOW
74,74,740,134,FENCE_AND_TRAP,RURAL,MED
74,73,729,156,FENCE_AND_TRAP,RURAL,LOW
74,72,721,120,FENCE_AND_TRAP,RURAL,LOW
74,71,709,156,FENCE_AND_TRAP,RURAL,LOW
74,70,700,128,NONE,RURAL,MED
74,69,693,192,SPRAYED_A,URBAN,LOW
74,68,682,182,NONE,URBAN,HIGH
74,67,672,185,NONE,URBAN,LOW
74,66,661,118,FENCE_AND_TRAP,RURAL,LOW
74,65,649,182,NONE,URBAN,LOW
74,64,641,137,FENCE_AND_TRAP,RURAL,LOW
74,63,630,155,SPRAYED_A,URBAN,HIGH
74,62,618,117,FENCE_AND_TRAP,RURAL,LOW
74,61,610,178,SPRAYED_B,URBAN,LOW
74,60,601,140,FENCE_AND_TRAP,RURAL,LOW
74,59,590,153,FENCE_AND_TRAP,URBAN,LOW
74,58,582,148,NONE,URBAN,LOW
74,57,570,154,NONE,URBAN,LOW
74,56,561,106,FENCE_AND_TRAP,RURAL,LOW
74,55,549,114,FENCE_AND_TRAP,RURAL,LOW
74,54,541,104,FENCE_AND_TRAP,RURAL,LOW
74,53,529,119,FENCE_AND_TRAP,RURAL,LOW
74,52,521,143,FENCE_AND_TRAP,URBAN,MED
74,51,511,138,SPRAYED_B,URBAN,LOW
74,50,502,88,FENCE_AND_TRAP,RURAL,LOW
74,49,491,108,SPRAYED_A,RURAL,HIGH
74,48,481,126,SPRAYED_B,URBAN,LOW
74,47,470,91,FENCE_AND_TRAP,RURAL,LOW
74,46,462,95,FENCE_AND_TRAP,RURAL,LOW
74,45,452,5,SPRAYED_B,RURAL,MED
74,44,442,92,FENCE_AND_TRAP,RURAL,LOW
74,43,431,86,FENCE_AND_TRAP,RURAL,LOW
74,42,422,85,FENCE_AND_TRAP,RURAL,LOW
74,41,411,74,FENCE_AND_TRAP,RURAL,LOW
74,40,399,110,FENCE_AND_TRAP,URBAN,MED
74,39,391,67,FENCE_AND_TRAP,RURAL,LOW
74,38,381,142,FENCE_AND_TRAP,URBAN,MED
74,37,371,105,NONE,URBAN,LOW
74,36,359,41,FENCE_AND_TRAP,RURAL,LOW
74,35,351,71,SPRAYED_A,RURAL,MED
74,34,339,88,NONE,RURAL,MED
74,33,331,61,NONE,RURAL,MED
74,32,319,84,NONE,URBAN,LOW
74,31,311,53,FENCE_AND_TRAP,RURAL,LOW
74,30,299,88,SPRAYED_B,URBAN,LOW
74,29,290,5,SPRAYED_B,RURAL,MED
74,28,280,49,FENCE_AND_TRAP,RURAL,LOW
74,27,270,88,NONE,URBAN,LOW
74,26,261,74,SPRAYED_B,URBAN,LOW
74,25,250,4,SPRAYED_B,RURAL,MED
74,24,241,70,NONE,URBAN,LOW
74,23,232,3,SPRAYED_B,RURAL,MED
74,22,220,48,FENCE_AND_TRAP,RURAL,LOW
74,21,211,40,FENCE_AND_TRAP,RURAL,LOW
74,20,200,56,SPRAYED_B,URBAN,LOW
74,19,190,44,FENCE_AND_TRAP,RURAL,LOW
74,18,180,27,FENCE_AND_TRAP,RURAL,LOW
74,17,170,44,FENCE_AND_TRAP,RURAL,LOW
74,16,160,44,FENCE_AND_TRAP,RURAL,LOW
74,15,151,45,SPRAYED_B,URBAN,LOW
74,14,139,34,FENCE_AND_TRAP,URBAN,MED
74,13,130,39,FENCE_AND_TRAP,URBAN,LOW
74,12,118,12,NONE,URBAN,LOW
74,11,110,22,SPRAYED_B,URBAN,LOW
74,10,101,23,FENCE_AND_TRAP,RURAL,LOW
74,9,90,28,SPRAYED_A,URBAN,LOW
74,8,80,14,SPRAYED_A,URBAN,LOW
74,7,70,21,FENCE_AND_TRAP,RURAL,LOW
74,6,60,10,FENCE_AND_TRAP,RURAL,LOW
74,5,50,11,NONE,URBAN,LOW
74,4,40,5,FENCE_AND_TRAP,RURAL,LOW
74,3,30,0,SPRAYED_B,URBAN,LOW
74,2,19,6,FENCE_AND_TRAP,URBAN,LOW
74,1,10,0,NONE,RURAL,HIGH
75,100,999,30,SPRAYED_B,RURAL,HIGH
75,99,989,252,SPRAYED_A,URBAN,LOW
75,98,981,196,FENCE_AND_TRAP,RURAL,LOW
75,97,969,287,FENCE_AND_TRAP,URBAN,MED
75,96,960,189,NONE,RURAL,HIGH
75,95,949,191,FENCE_AND_TRAP,RURAL,MED
75,94,941,273,FENCE_AND_TRAP,URBAN,MED
75,93,931,199,FENCE_AND_TRAP,RURAL,MED
75,92,921,23,SPRAYED_B,RURAL,MED
75,91,911,212,SPRAYED_A,URBAN,LOW
75,90,901,238,SPRAYED_A,URBAN,LOW
75,89,890,179,FENCE_AND_TRAP,RURAL,LOW
75,88,880,177,NONE,RURAL,HIGH
75,87,874,205,SPRAYED_B,URBAN,LOW
75,86,860,215,NONE,URBAN,LOW
75,85,850,131,FENCE_AND_TRAP,RURAL,LOW
75,84,841,182,FENCE_AND_TRAP,RURAL,LOW
75,83,831,232,SPRAYED_A,URBAN,HIGH
75,82,821,159,FENCE_AND_TRAP,RURAL,LOW
75,81,810,163,FENCE_AND_TRAP,RURAL,LOW
75,80,801,263,FENCE_AND_TRAP,URBAN,MED
75,79,792,206,FENCE_AND_TRAP,URBAN,MED
75,78,780,154,FENCE_AND_TRAP,RURAL,LOW
75,77,775,207,NONE,URBAN,HIGH
75,76,760,129,FENCE_AND_TRAP,RURAL,LOW
75,75,749,140,FENCE_AND_TRAP,RURAL,LOW
75,74,740,132,FENCE_AND_TRAP,RURAL,MED
75,73,729,145,FENCE_AND_TRAP,RURAL,LOW
75,72,721,116,FENCE_AND_TRAP,RURAL,LOW
75,71,709,151,FENCE_AND_TRAP,RURAL,LOW
75,70,700,129,NONE,RURAL,MED
75,69,693,188,SPRAYED_A,URBAN,LOW
75,68,682,175,NONE,URBAN,HIGH
75,67,672,182,NONE,URBAN,LOW
75,66,661,111,FENCE_AND_TRAP,RURAL,LOW
75,65,649,175,NONE,URBAN,LOW
75,64,641,132,FENCE_AND_TRAP,RURAL,LOW
75,63,630,164,SPRAYED_A,URBAN,HIGH
75,62,618,116,FENCE_AND_TRAP,RURAL,LOW
75,61,610,176,SPRAYED_B,URBAN,LOW
75,60,601,131,FENCE_AND_TRAP,RURAL,LOW
75,59,590,151,FENCE_AND_TRAP,URBAN,LOW
75,58,582,145,NONE,URBAN,LOW
75,57,570,160,NONE,URBAN,LOW
75,56,561,106,FENCE_AND_TRAP,RURAL,LOW
75,55,549,115,FENCE_AND_TRAP,RURAL,LOW
75,54,541,103,FENCE_AND_TRAP,RURAL,LOW
75,53,529,114,FENCE_AND_TRAP,RURAL,LOW
75,52,521,133,FENCE_AND_TRAP,URBAN,MED
75,51,511,141,SPRAYED_B,URBAN,LOW
75,50,502,82,FENCE_AND_TRAP,RURAL,LOW
75,49,491,103,SPRAYED_A,RURAL,HIGH
75,48,481,123,SPRAYED_B,URBAN,LOW
75,47,470,94,FENCE_AND_TRAP,RURAL,LOW
75,46,462,90,FENCE_AND_TRAP,RURAL,LOW
75,45,452,4,SPRAYED_B,RURAL,MED
75,44,442,95,FENCE_AND_TRAP,RURAL,LOW
75,43,431,81,FENCE_AND_TRAP,RURAL,LOW
75,42,422,83,FENCE_AND_TRAP,RURAL,LOW
75,41,411,71,FENCE_AND_TRAP,RURAL,LOW
75,40,399,112,FENCE_AND_TRAP,URBAN,MED
75,39,391,62,FENCE_AND_TRAP,RURAL,LOW
75,38,381,136,FENCE_AND_TRAP,URBAN,MED
75,37,371,96,NONE,URBAN,LOW
75,36,359,40,FENCE_AND_TRAP,RURAL,LOW
75,35,351,65,SPRAYED_A,RURAL,MED
75,34,339,89,NONE,RURAL,MED
75,33,331,60,NONE,RURAL,MED
75,32,319,87,NONE,URBAN,LOW
75,31,311,51,FENCE_AND_TRAP,RURAL,LOW
75,30,299,91,SPRAYED_B,URBAN,LOW
75,29,290,5,SPRAYED_B,RURAL,MED
75,28,280,45,FENCE_AND_TRAP,RURAL,LOW
75,27,270,89,NONE,URBAN,LOW
75,26,261,75,SPRAYED_B,URBAN,LOW
75,25,250,4,SPRAYED_B,RURAL,MED
75,24,241,73,NONE,URBAN,LOW
75,23,232,2,SPRAYED_B,RURAL,MED
75,22,220,45,FENCE_AND_TRAP,RURAL,LOW
75,21,211,37,FENCE_AND_TRAP,RURAL,LOW
75,20,200,55,SPRAYED_B,URBAN,LOW
75,19,190,47,FENCE_AND_TRAP,RURAL,LOW
75,18,180,24,FENCE_AND_TRAP,RURAL,LOW
75,17,170,44,FENCE_AND_TRAP,RURAL,LOW
75,16,160,44,FENCE_AND_TRAP,RURAL,LOW
75,15,151,45,SPRAYED_B,URBAN,LOW
75,14,139,33,FENCE_AND_TRAP,URBAN,MED
75,13,130,39,FENCE_AND_TRAP,URBAN,LOW
75,12,118,14,NONE,URBAN,LOW
75,11,110,22,SPRAYED_B,URBAN,LOW
75,10,101,25,FENCE_AND_TRAP,RURAL,LOW
75,9,90,31,SPRAYED_A,URBAN,LOW
75,8,80,9,SPRAYED_A,URBAN,LOW
75,7,70,22,FENCE_AND_TRAP,RURAL,LOW
75,6,60,9,FENCE_AND_TRAP,RURAL,LOW
75,5,50,10,NONE,URBAN,LOW
75,4,40,5,FENCE_AND_TRAP,RURAL,LOW
75,3,30,0,SPRAYED_B,URBAN,LOW
75,2,19,6,FENCE_AND_TRAP,URBAN,LOW
75,1,10,0,NONE,RURAL,HIGH
76,100,1000,32,SPRAYED_B,RURAL,HIGH
76,99,989,244,SPRAYED_A,URBAN,LOW
76,98,981,195,FENCE_AND_TRAP,RURAL,LOW
76,97,969,291,FENCE_AND_TRAP,URBAN,MED
76,96,960,186,NONE,RURAL,HIGH
76,95,949,187,FENCE_AND_TRAP,RURAL,MED
76,94,941,278,FENCE_AND_TRAP,URBAN,MED
76,93,931,199,FENCE_AND_TRAP,RURAL,MED
76,92,921,21,SPRAYED_B,RURAL,MED
76,91,911,218,SPRAYED_A,URBAN,LOW
76,90,901,234,SPRAYED_A,URBAN,LOW
76,89,890,180,FENCE_AND_TRAP,RURAL,LOW
76,88,880,171,NONE,RURAL,HIGH
76,87,874,202,SPRAYED_B,URBAN,LOW
76,86,860,214,NONE,URBAN,LOW
76,85,850,122,FENCE_AND_TRAP,RURAL,LOW
76,84,841,179,FENCE_AND_TRAP,RURAL,LOW
76,83,831,235,SPRAYED_A,URBAN,HIGH
76,82,821,149,FENCE_AND_TRAP,RURAL,LOW
76,81,810,154,FENCE_AND_TRAP,RURAL,LOW
76,80,801,269,FENCE_AND_TRAP,URBAN,MED
76,79,792,199,FENCE_AND_TRAP,URBAN,MED
76,78,780,158,FENCE_AND_TRAP,RURAL,LOW
76,77,775,203,NONE,URBAN,HIGH
76,76,760,120,FENCE_AND_TRAP,RURAL,LOW
76,75,749,136,FENCE_AND_TRAP,RURAL,LOW
76,74,740,128,FENCE_AND_TRAP,RURAL,MED
76,73,729,138,FENCE_AND_TRAP,RURAL,LOW
76,72,721,120,FENCE_AND_TRAP,RURAL,LOW
76,71,709,144,FENCE_AND_TRAP,RURAL,LOW
76,70,700,120,NONE,RURAL,MED
76,69,693,196,SPRAYED_A,URBAN,LOW
76,68,682,189,NONE,URBAN,HIGH
76,67,672,183,NONE,URBAN,LOW
76,66,661,106,FENCE_AND_TRAP,RURAL,LOW
76,65,649,169,NONE,URBAN,LOW
76,64,641,123,FENCE_AND_TRAP,RURAL,LOW
76,63,630,158,SPRAYED_A,URBAN,HIGH
76,62,618,111,FENCE_AND_TRAP,RURAL,LOW
76,61,610,180,SPRAYED_B,URBAN,LOW
76,60,601,127,FENCE_AND_TRAP,RURAL,LOW
76,59,590,141,FENCE_AND_TRAP,URBAN,LOW
76,58,582,146,NONE,URBAN,LOW
76,57,570,166,NONE,URBAN,LOW
76,56,561,102,FENCE_AND_TRAP,RURAL,LOW
76,55,549,112,FENCE_AND_TRAP,RURAL,LOW
76,54,541,103,FENCE_AND_TRAP,RURAL,LOW
76,53,529,108,FENCE_AND_TRAP,RURAL,LOW
76,52,521,132,FENCE_AND_TRAP,URBAN,MED
76,51,511,139,SPRAYED_B,URBAN,LOW
76,50,502,81,FENCE_AND_TRAP,RURAL,LOW
76,49,491,99,SPRAYED_A,RURAL,HIGH
76,48,481,125,SPRAYED_B,URBAN,LOW
76,47,470,103,FENCE_AND_TRAP,RURAL,LOW
76,46,462,87,FENCE_AND_TRAP,RURAL,LOW
76,45,452,4,SPRAYED_B,RURAL,MED
76,44,442,96,FENCE_AND_TRAP,RURAL,LOW
76,43,431,83,FENCE_AND_TRAP,RURAL,LOW
76,42,422,76,FENCE_AND_TRAP,RURAL,LOW
76,41,411,71,FENCE_AND_TRAP,RURAL,LOW
76,40,399,107,FENCE_AND_TRAP,URBAN,MED
76,39,391,59,FENCE_AND_TRAP,RURAL,LOW
76,38,381,130,FENCE_AND_TRAP,URBAN,MED
76,37,371,94,NONE,URBAN,LOW
76,36,359,37,FENCE_AND_TRAP,RURAL,LOW
76,35,351,59,SPRAYED_A,RURAL,MED
76,34,339,84,NONE,RURAL,MED
76,33,331,60,NONE,RURAL,MED
76,32,319,91,NONE,URBAN,LOW
76,31,311,52,FENCE_AND_TRAP,RURAL,LOW
76,30,299,85,SPRAYED_B,URBAN,LOW
76,29,290,5,SPRAYED_B,RURAL,MED
76,28,280,41,FENCE_AND_TRAP,RURAL,LOW
76,27,270,97,NONE,URBAN,LOW
76,26,261,71,SPRAYED_B,URBAN,LOW
76,25,250,4,SPRAYED_B,RURAL,MED
76,24,241,74,NONE,URBAN,LOW
76,23,232,2,SPRAYED_B,RURAL,MED
76,22,220,43,FENCE_AND_TRAP,RURAL,LOW
76,21,211,33,FENCE_AND_TRAP,RURAL,LOW
76,20,200,51,SPRAYED_B,URBAN,LOW
76,19,190,47,FENCE_AND_TRAP,RURAL,LOW
76,18,180,21,FENCE_AND_TRAP,RURAL,LOW
76,17,170,41,FENCE_AND_TRAP,RURAL,LOW
76,16,160,45,FENCE_AND_TRAP,RURAL,LOW
76,15,151,45,SPRAYED_B,URBAN,LOW
76,14,139,34,FENCE_AND_TRAP,URBAN,MED
76,13,130,40,FENCE_AND_TRAP,URBAN,LOW
76,12,118,14,NONE,URBAN,LOW
76,11,110,25,SPRAYED_B,URBAN,LOW
76,10,101,21,FENCE_AND_TRAP,RURAL,LOW
76,9,90,36,SPRAYED_A,URBAN,LOW
76,8,80,8,SPRAYED_A,URBAN,LOW
76,7,70,23,FENCE_AND_TRAP,RURAL,LOW
76,6,60,9,FENCE_AND_TRAP,RURAL,LOW
76,5,50,9,NONE,URBAN,LOW
76,4,40,5,FENCE_AND_TRAP,RURAL,LOW
76,3,30,0,SPRAYED_B,URBAN,LOW
76,2,19,6,FENCE_AND_TRAP,URBAN,LOW
76,1,10,0,NONE,RURAL,HIGH
77,100,1000,32,SPRAYED_B,RURAL,HIGH
77,99,989,239,SPRAYED_A,URBAN,LOW
77,98,981,188,FENCE_AND_TRAP,RURAL,LOW
77,97,969,295,FENCE_AND_TRAP,URBAN,MED
77,96,960,171,NONE,RURAL,HIGH
77,95,949,183,FENCE_AND_TRAP,RURAL,MED
77,94,941,283,FENCE_AND_TRAP,URBAN,MED
77,93,931,203,FENCE_AND_TRAP,RURAL,MED
77,92,921,21,SPRAYED_B,RURAL,MED
77,91,911,212,SPRAYED_A,URBAN,LOW
77,90,902,246,SPRAYED_A,URBAN,LOW
77,89,890,171,FENCE_AND_TRAP,RURAL,LOW
77,88,879,175,NONE,RURAL,HIGH
77,87,874,204,SPRAYED_B,URBAN,LOW
77,86,860,209,NONE,URBAN,LOW
77,85,850,118,FENCE_AND_TRAP,RURAL,LOW
77,84,840,164,FENCE_AND_TRAP,RURAL,LOW
77,83,831,223,SPRAYED_A,URBAN,HIGH
77,82,821,150,FENCE_AND_TRAP,RURAL,LOW
77,81,809,155,FENCE_AND_TRAP,RURAL,LOW
77,80,801,270,FENCE_AND_TRAP,URBAN,MED
77,79,792,202,FENCE_AND_TRAP,URBAN,MED
77,78,780,155,FENCE_AND_TRAP,RURAL,LOW
77,77,775,198,NONE,URBAN,HIGH
77,76,760,116,FENCE_AND_TRAP,RURAL,LOW
77,75,749,131,FENCE_AND_TRAP,RURAL,LOW
77,74,740,137,FENCE_AND_TRAP,RURAL,MED
77,73,729,137,FENCE_AND_TRAP,RURAL,LOW
77,72,721,119,FENCE_AND_TRAP,RURAL,LOW
77,71,709,144,FENCE_AND_TRAP,RURAL,LOW
77,70,700,115,NONE,RURAL,MED
77,69,693,195,SPRAYED_A,URBAN,LOW
77,68,682,196,NONE,URBAN,HIGH
77,67,672,175,NONE,URBAN,LOW
77,66,661,102,FENCE_AND_TRAP,RURAL,LOW
77,65,649,174,NONE,URBAN,LOW
77,64,641,122,FENCE_AND_TRAP,RURAL,LOW
77,63,630,160,SPRAYED_A,URBAN,HIGH
77,62,618,105,FENCE_AND_TRAP,RURAL,LOW
77,61,610,174,SPRAYED_B,URBAN,LOW
77,60,601,123,FENCE_AND_TRAP,RURAL,LOW
77,59,590,139,FENCE_AND_TRAP,URBAN,LOW
77,58,582,149,NONE,URBAN,LOW
77,57,570,165,NONE,URBAN,LOW
77,56,561,103,FENCE_AND_TRAP,RURAL,LOW
77,55,550,107,FENCE_AND_TRAP,RURAL,LOW
77,54,541,103,FENCE_AND_TRAP,RURAL,LOW
77,53,529,103,FENCE_AND_TRAP,RURAL,LOW
77,52,521,131,FENCE_AND_TRAP,URBAN,MED
77,51,511,141,SPRAYED_B,URBAN,LOW
77,50,502,86,FENCE_AND_TRAP,RURAL,LOW
77,49,491,95,SPRAYED_A,RURAL,HIGH
77,48,481,132,SPRAYED_B,URBAN,LOW
77,47,470,96,FENCE_AND_TRAP,RURAL,LOW
77,46,462,86,FENCE_AND_TRAP,RURAL,LOW
77,45,452,4,SPRAYED_B,RURAL,MED
77,44,442,89,FENCE_AND_TRAP,RURAL,LOW
77,43,431,85,FENCE_AND_TRAP,RURAL,LOW
77,42,422,74,FENCE_AND_TRAP,RURAL,LOW
77,41,411,69,FENCE_AND_TRAP,RURAL,LOW
77,40,399,112,FENCE_AND_TRAP,URBAN,MED
77,39,391,56,FENCE_AND_TRAP,RURAL,LOW
77,38,381,121,FENCE_AND_TRAP,URBAN,MED
77,37,371,105,NONE,URBAN,LOW
77,36,359,33,FENCE_AND_TRAP,RURAL,LOW
77,35,351,61,SPRAYED_A,RURAL,MED
77,34,339,83,NONE,RURAL,MED
77,33,331,57,NONE,RURAL,MED
77,32,319,89,NONE,URBAN,LOW
77,31,311,53,FENCE_AND_TRAP,RURAL,LOW
77,30,299,82,SPRAYED_B,URBAN,LOW
77,29,290,4,SPRAYED_B,RURAL,MED
77,28,280,40,FENCE_AND_TRAP,RURAL,LOW
77,27,270,100,NONE,URBAN,LOW
77,26,261,78,SPRAYED_B,URBAN,LOW
77,25,250,3,SPRAYED_B,RURAL,MED
77,24,241,74,NONE,URBAN,LOW
77,23,232,2,SPRAYED_B,RURAL,MED
