Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
297,1,139,5435.92,5436,2,357,842,21.7342,38.6887,BROKEUP
1441,1,3457,5442.33,5443,2,291,1478,16.2736,53.9684,BROKEUP
341,1,167,5449.19,5450,2,1348,1540,29.992,27.7036,BROKEUP
483,1,265,5450.06,5451,2,383,410,34.0895,25.755,BROKEUP
1693,1,5375,5450.51,5451,0,1383,974,22.1743,52.9427,BROKEUP
198,1,83,5451.91,5452,2,453,1664,28.2211,52.8707,BROKEUP
962,1,1203,5479.85,5480,2,1940,1641,36.4431,54.6041,BROKEUP
1569,1,4374,5479.7,5480,1,328,1577,22.912,40.9227,BROKEUP
1490,1,3849,5481.77,5482,2,1684,826,33.1653,36.8087,BROKEUP
1461,1,3583,5505.88,5506,2,371,538,26.5878,42.5115,BROKEUP
1680,1,5256,5509.11,5510,0,1875,665,40.768,19.7939,BROKEUP
325,1,153,5510.5,5511,2,1226,86,52.7999,37.3663,BROKEUP
1017,1,1343,5539.63,5540,2,718,380,36.7085,40.938,BROKEUP
1701,1,5410,5542.42,5543,0,767,258,36.3202,30.2159,BROKEUP
1696,1,5389,5548.12,5549,0,353,1700,44.1117,32.8504,BROKEUP
1463,1,3583,5574.4,5575,2,1638,121,19.0043,53.0198,BROKEUP
339,1,167,5578.02,5579,2,470,977,19.6188,27.1608,BROKEUP
1707,1,5473,5579.43,5580,0,1305,471,50.5103,36.3679,BROKEUP
133,1,55,5581.39,5582,2,1611,1587,43.3534,47.2059,BROKEUP
1643,1,4976,5582.86,5583,1,505,314,44.9129,36.5882,BROKEUP
728,1,615,5584.01,5585,2,1035,289,48.7509,33.5207,BROKEUP
415,1,209,5592.99,5593,2,1008,1767,26.7042,24.8929,BROKEUP
1277,1,2533,5605.37,5606,2,1400,126,49.5698,54.0538,BROKEUP
1695,1,5382,5609.47,5610,0,798,1882,53.4961,51.7625,BROKEUP
1096,1,1623,5632.9,5633,2,873,1442,37.2602,54.5207,BROKEUP
801,1,769,5648.57,5649,2,910,1390,29.6813,44.6485,BROKEUP
1471,1,3653,5652.05,5653,2,1419,754,22.021,20.2288,BROKEUP
624,1,433,5661.08,5662,2,385,960,19.8916,45.5655,BROKEUP
1368,1,3023,5669.91,5670,2,689,1481,48.9919,33.5491,BROKEUP
1699,1,5396,5671.09,5672,0,1619,653,47.0145,40.9675,BROKEUP
1440,1,3457,5678.06,5679,2,1120,758,30.6179,32.639,BROKEUP
1270,1,2505,5681.74,5682,2,476,1252,20.8183,33.0988,BROKEUP
1669,1,5179,5682.11,5683,0,541,1500,23.3965,35.3851,BROKEUP
1554,1,4297,5684.09,5685,1,1683,1965,35.3941,49.2122,BROKEUP
1681,1,5256,5688.44,5689,0,831,1697,39.7335,48.3537,BROKEUP
772,1,699,5691.06,5692,2,403,1624,44.5396,45.7401,BROKEUP
1623,1,4829,5702.2,5703,1,1708,1365,50.9117,49.0651,BROKEUP
973,1,1217,5707.61,5708,2,52,897,23.2584,46.0151,BROKEUP
802,1,769,5721.2,5722,2,389,858,49.8416,29.9386,BROKEUP
128,1,55,5733.01,5734,2,207,1770,22.4703,48.1652,BROKEUP
319,1,153,5733.18,5734,2,327,1883,23.931,16.5919,BROKEUP
1652,1,5018,5734.79,5735,1,591,1101,47.8013,53.1969,BROKEUP
493,1,279,5743.5,5744,2,1041,1667,44.5738,51.012,BROKEUP
1649,1,5011,5753.43,5754,0,275,58,20.397,21.9076,BROKEUP
639,1,447,5766.8,5767,2,1778,568,33.7008,27.7599,BROKEUP
1712,1,5494,5766.81,5767,1,1724,1560,44.8729,29.2078,BROKEUP
90,1,41,5767.23,5768,2,422,36,46.1799,22.9045,BROKEUP
1638,1,4955,5767.79,5768,1,319,220,20.3327,34.1651,BROKEUP
520,1,307,5788.23,5789,2,107,1428,24.4488,30.1202,BROKEUP
616,1,419,5788.83,5789,2,913,1657,54.1435,23.026,BROKEUP
1723,1,5557,5790.37,5791,1,1345,826,53.9032,36.8087,BROKEUP
1697,1,5389,5795.06,5796,1,452,794,30.7636,49.2702,BROKEUP
507,1,293,5806.55,5807,2,745,1681,33.7688,49.4614,BROKEUP
1679,1,5256,5812.64,5813,0,1626,724,43.0697,42.5907,BROKEUP
1676,1,5228,5814.57,5815,1,190,1392,45.7611,32.8975,BROKEUP
1574,1,4409,5816.43,5817,2,1973,1567,49.6734,43.4431,BROKEUP
1746,1,5746,5816.17,5817,0,798,133,53.4961,32.5435,BROKEUP
1705,1,5452,5817.43,5818,0,1179,1614,35.7285,41.1704,BROKEUP
1635,1,4920,5830.84,5831,1,1281,728,34.3321,27.8397,BROKEUP
1710,1,5487,5833.2,5834,0,1940,523,36.4431,16.9588,BROKEUP
1670,1,5186,5862.08,5863,0,1522,675,25.0208,20.1883,BROKEUP
1673,1,5207,5863.49,5864,1,1385,1182,47.4069,25.3376,BROKEUP
364,1,181,5864.25,5865,2,1537,1737,33.1316,17.0669,BROKEUP
348,1,167,5868.43,5869,2,895,1944,43.7584,50.3694,BROKEUP
581,1,377,5868.35,5869,2,645,429,38.7783,40.2116,BROKEUP
1691,1,5333,5868.6,5869,0,160,748,53.3926,36.836,BROKEUP
713,1,587,5869.93,5870,2,850,414,49.0144,18.1445,BROKEUP
1731,1,5620,5877.84,5878,0,718,1203,36.7085,41.9917,BROKEUP
94,1,41,5894.73,5895,2,1939,882,51.1994,39.6353,BROKEUP
1704,1,5431,5895.35,5896,0,670,1095,32.3197,48.9074,BROKEUP
760,1,671,5899.98,5900,2,1670,1433,30.8126,24.2047,BROKEUP
1661,1,5067,5909.16,5910,1,919,1372,21.4594,29.7237,BROKEUP
490,1,279,5918.17,5919,2,44,286,24.9416,25.2386,BROKEUP
1753,1,5802,5921.51,5922,0,319,409,20.3327,51.6995,BROKEUP
684,1,531,5923.22,5924,2,1192,924,28.9846,18.1472,BROKEUP
1578,1,4430,5924.59,5925,1,968,1809,24.1467,54.3122,BROKEUP
1367,1,3023,5926.83,5927,2,1117,1060,19.6805,48.4455,BROKEUP
1759,1,5830,5939.28,5940,0,1724,1948,44.8729,43.4364,BROKEUP
369,1,181,5945.1,5946,2,1835,480,20.7497,52.5982,BROKEUP
1760,1,5837,5952.99,5953,0,1281,1446,34.3321,50.7771,BROKEUP
1713,1,5501,5953.87,5954,0,892,1960,24.0854,17.7252,BROKEUP
1743,1,5725,5953.23,5954,1,1482,778,38.4723,38.688,BROKEUP
469,1,251,5954.72,5955,2,1833,1087,32.0779,41.9449,BROKEUP
1780,1,5970,5977.14,5978,0,1281,373,34.3321,34.7695,BROKEUP
1700,1,5396,6000.65,6001,1,1275,835,38.8217,41.2036,BROKEUP
1098,1,1637,6002.72,6003,2,1105,1986,40.9419,27.3837,BROKEUP
1644,1,4983,6010.16,6011,1,1894,1209,50.0572,54.9002,BROKEUP
1614,1,4738,6023.57,6024,1,655,770,24.7404,30.2617,BROKEUP
1734,1,5662,6023.36,6024,0,910,302,29.6813,34.8272,BROKEUP
1727,1,5599,6035.32,6036,0,767,339,36.3202,53.6842,BROKEUP
22,1,13,6038.88,6039,2,303,979,18.2926,35.7761,BROKEUP
1737,1,5683,6041.14,6042,1,1752,1946,20.1817,37.9294,BROKEUP
1420,1,3331,6045.31,6046,2,562,1148,22.6229,33.1709,BROKEUP
1665,1,5116,6056.76,6057,1,413,1719,22.3845,36.8097,BROKEUP
276,1,125,6067.01,6068,2,1895,1527,29.8825,24.4159,BROKEUP
508,1,293,6067.79,6068,2,1319,69,50.9784,19.354,BROKEUP
1273,1,2519,6068.09,6069,2,997,1354,39.5672,47.28,BROKEUP
92,1,41,6070.12,6071,2,866,731,17.3766,47.0483,BROKEUP
1720,1,5543,6078.48,6079,0,1362,571,35.9719,32.2416,BROKEUP
1725,1,5592,6078.57,6079,1,966,1235,54.2461,44.804,BROKEUP
1747,1,5746,6078.95,6079,1,502,43,28.0615,24.1957,BROKEUP
865,1,923,6090.84,6091,2,1795,178,44.4507,49.6707,BROKEUP
1424,1,3373,6092.86,6093,2,1137,204,30.9496,46.0379,BROKEUP
1786,1,6005,6097.51,6098,0,160,599,53.3926,43.0189,BROKEUP
1648,1,5004,6112.95,6113,1,992,1050,21.2093,26.2279,BROKEUP
617,1,419,6114.83,6115,2,252,712,27.9733,25.2798,BROKEUP
419,1,209,6120.58,6121,2,893,773,26.551,28.0498,BROKEUP
1263,1,2463,6130.56,6131,2,940,93,31.5323,30.3262,BROKEUP
171,1,69,6144.24,6145,2,1777,1379,31.1565,33.9051,BROKEUP
343,1,167,6144.05,6145,2,771,75,27.1248,51.4551,BROKEUP
303,1,139,6159.97,6160,2,1397,934,41.0001,26.226,BROKEUP
1091,1,1595,6163.08,6164,2,1908,1557,46.6301,19.8425,BROKEUP
588,1,391,6164.08,6165,2,1542,1832,53.6737,49.6436,BROKEUP
1266,1,2477,6171.64,6172,2,210,1589,39.3568,21.559,BROKEUP
1626,1,4843,6173.58,6174,1,817,13,29.2972,40.4999,BROKEUP
1711,1,5494,6174.2,6175,1,91,1702,42.5554,43.3191,BROKEUP
1736,1,5662,6184.89,6185,1,1126,1837,42.2446,44.6282,BROKEUP
1726,1,5599,6190.88,6191,0,505,1439,44.9129,27.8157,BROKEUP
1682,1,5263,6202.99,6203,1,964,1045,51.8896,35.0132,BROKEUP
1719,1,5529,6203.07,6204,0,328,1298,22.912,47.5024,BROKEUP
1735,1,5662,6207.08,6208,1,494,1929,45.7371,47.8871,BROKEUP
1752,1,5802,6209.77,6210,0,452,963,30.7636,54.6695,BROKEUP
135,1,55,6214.94,6215,2,1604,694,17.7815,49.956,BROKEUP
1640,1,4955,6221.21,6222,2,482,66,53.1023,25.2468,BROKEUP
937,1,1133,6222.88,6223,2,857,585,17.2966,38.4003,BROKEUP
1594,1,4549,6229.84,6230,2,1141,1487,33.2529,39.5064,BROKEUP
1803,1,6103,6234.14,6235,0,303,1477,18.2926,52.6561,BROKEUP
1744,1,5725,6237.44,6238,1,32,1365,51.7539,49.0651,BROKEUP
1730,1,5613,6267.14,6268,1,615,1842,34.5422,36.5964,BROKEUP
1207,1,2169,6269.42,6270,2,442,1363,53.8823,24.4869,BROKEUP
1784,1,5998,6274.13,6275,0,1833,1082,32.0779,47.0521,BROKEUP
1820,1,6222,6286.59,6287,0,210,1097,39.3568,16.0173,BROKEUP
196,1,83,6297.01,6298,2,528,1272,49.6672,52.1734,BROKEUP
1789,1,6012,6321.21,6322,0,1724,1540,44.8729,27.7036,BROKEUP
1259,1,2435,6327.49,6328,2,1326,1190,25.79,29.6226,BROKEUP
1785,1,5998,6328.33,6329,1,1521,1624,45.6339,45.7401,BROKEUP
1436,1,3443,6329.24,6330,2,1808,1165,45.5215,27.9265,BROKEUP
1706,1,5459,6335.56,6336,1,247,1583,18.7547,27.4142,BROKEUP
420,1,209,6342.32,6343,2,707,129,17.4954,34.6997,BROKEUP
1708,1,5473,6342.61,6343,2,935,1478,39.8157,53.9684,BROKEUP
256,1,111,6348.73,6349,2,250,1599,42.3914,33.7618,BROKEUP
1801,1,6096,6356,6357,1,356,1667,25.7244,51.012,BROKEUP
455,1,237,6368.67,6369,2,907,405,44.0186,36.5,BROKEUP
494,1,279,6368.6,6369,2,248,6,21.0876,17.239,BROKEUP
1412,1,3275,6371.72,6372,2,63,1100,18.1145,37.7027,BROKEUP
1840,1,6348,6399.15,6400,0,1141,754,33.2529,20.2288,BROKEUP
192,1,83,6410.69,6411,2,1346,1506,26.3865,22.2856,BROKEUP
1478,1,3695,6419.05,6420,2,439,1588,33.2579,31.6343,BROKEUP
227,1,97,6433.92,6434,2,912,466,45.3141,20.664,BROKEUP
1481,1,3751,6442.43,6443,2,215,135,50.2079,49.4034,BROKEUP
1802,1,6096,6442.65,6443,1,580,1209,36.7708,54.9002,BROKEUP
99,1,41,6445.69,6446,2,1694,1088,39.6966,16.6894,BROKEUP
1616,1,4745,6446.68,6447,2,1139,1819,38.219,29.2784,BROKEUP
1847,1,6383,6451.37,6452,0,1521,1726,45.6339,19.6563,BROKEUP
1830,1,6299,6456.2,6457,0,615,1882,34.5422,51.7625,BROKEUP
1625,1,4829,6465.29,6466,2,584,205,45.2782,22.4065,BROKEUP
1525,1,4101,6467.72,6468,2,610,583,34.5005,51.1746,BROKEUP
1835,1,6306,6468.9,6469,1,1345,694,53.9032,49.956,BROKEUP
1837,1,6313,6478.06,6479,0,528,555,49.6672,27.5704,BROKEUP
1810,1,6166,6498.99,6499,0,1777,258,31.1565,30.2159,BROKEUP
451,1,237,6511.12,6512,2,1053,999,46.8766,21.0018,BROKEUP
1811,1,6180,6523.03,6524,1,2,728,47.36,27.8397,BROKEUP
1776,1,5942,6525.63,6526,1,1259,842,50.3796,38.6887,BROKEUP
1782,1,5977,6530.2,6531,1,1070,314,25.2333,36.5882,BROKEUP
1779,1,5970,6538.04,6539,0,1385,507,47.4069,18.8827,BROKEUP
1864,1,6474,6542.22,6543,0,610,410,34.5005,25.755,BROKEUP
998,1,1287,6550.27,6551,2,829,1069,25.8163,47.3827,BROKEUP
1772,1,5935,6551.82,6552,0,1670,1256,30.8126,21.8017,BROKEUP
1821,1,6229,6559.89,6560,0,91,289,42.5554,33.5207,BROKEUP
1684,1,5270,6561.73,6562,1,253,194,27.2973,24.4314,BROKEUP
1075,1,1539,6569.73,6570,2,1243,867,42.45,46.5807,BROKEUP
1282,1,2547,6580.31,6581,2,322,112,28.6081,52.1395,BROKEUP
1588,1,4507,6603.43,6604,2,601,407,51.5141,43.5228,BROKEUP
1791,1,6033,6605.87,6606,2,45,878,38.0458,27.9586,BROKEUP
1824,1,6243,6608.77,6609,1,1120,1446,30.6179,50.7771,BROKEUP
1755,1,5816,6612.3,6613,0,1041,1539,44.5738,45.2073,BROKEUP
1871,1,6544,6626.17,6627,0,1777,858,31.1565,29.9386,BROKEUP
1757,1,5823,6637.5,6638,1,1011,1047,45.0666,51.177,BROKEUP
1828,1,6250,6649.56,6650,1,1683,1372,35.3941,29.7237,BROKEUP
1756,1,5823,6676.73,6677,0,389,448,49.8416,41.1226,BROKEUP
1848,1,6383,6697.64,6698,0,1808,1366,45.5215,50.2507,BROKEUP
799,1,769,6711.3,6712,2,860,1039,16.1845,20.0101,BROKEUP
1796,1,6075,6715.36,6716,0,1319,1315,50.9784,53.6842,BROKEUP
942,1,1161,6720.91,6721,2,1584,132,24.2149,21.7495,BROKEUP
1432,1,3415,6723.51,6724,2,1026,825,47.8093,32.5875,BROKEUP
1822,1,6229,6734.24,6735,1,831,1816,39.7335,17.6253,BROKEUP
1454,1,3527,6735.57,6736,2,262,1449,20.357,50.8453,BROKEUP
1857,1,6453,6739.59,6740,1,895,1045,43.7584,35.0132,BROKEUP
1805,1,6117,6748.13,6749,0,252,806,27.9733,45.2231,BROKEUP
1852,1,6411,6750.02,6751,0,707,753,17.4954,43.5413,BROKEUP
879,1,951,6759.34,6760,2,1637,1775,37.5613,24.9695,BROKEUP
1142,1,1833,6763.65,6764,2,89,1260,50.2812,37.1099,BROKEUP
1862,1,6467,6769.25,6770,0,215,1198,50.2079,47.3172,BROKEUP
390,1,195,6771.68,6772,2,1666,1473,30.0336,28.448,BROKEUP
1508,1,3989,6783.56,6784,2,1580,1711,44.5385,31.0629,BROKEUP
1879,1,6635,6786.37,6787,0,253,391,27.2973,20.0797,BROKEUP
228,1,97,6792.57,6793,2,1075,774,36.7152,34.2293,BROKEUP
385,1,195,6796.93,6797,2,1022,375,26.2021,36.7936,BROKEUP
870,1,937,6799.97,6800,2,1492,270,23.9037,36.8684,BROKEUP
1351,1,2939,6817.4,6818,2,188,1274,21.2511,46.9011,BROKEUP
342,1,167,6819.06,6820,2,460,1239,40.4339,37.7422,BROKEUP
1006,1,1315,6822.91,6823,2,1468,1355,44.5418,34.0823,BROKEUP
1807,1,6131,6828.04,6829,1,1383,1657,22.1743,23.026,BROKEUP
1766,1,5879,6836.57,6837,0,645,1790,38.7783,16.6391,BROKEUP
958,1,1189,6838.77,6839,2,1535,1974,21.6673,23.2836,BROKEUP
1192,1,2085,6843.42,6844,2,1009,1420,49.5377,24.754,BROKEUP
202,1,83,6859.49,6860,2,68,176,18.0291,20.881,BROKEUP
1890,1,6754,6861.12,6862,0,252,220,27.9733,34.1651,BROKEUP
800,1,769,6863.56,6864,2,674,1164,38.2868,38.5264,BROKEUP
1905,1,6831,6895.73,6896,0,253,1958,27.2973,16.4048,BROKEUP
1197,1,2113,6903.56,6904,2,161,1881,34.7431,33.2677,BROKEUP
1468,1,3625,6904.26,6905,2,1406,249,42.334,36.316,BROKEUP
1889,1,6754,6921.21,6922,0,1808,1213,45.5215,39.6773,BROKEUP
1326,1,2799,6923.68,6924,2,312,1743,27.6469,46.1663,BROKEUP
790,1,755,6933.91,6934,2,1620,1171,47.1238,20.0155,BROKEUP
1047,1,1427,6941.57,6942,2,1080,298,29.3492,29.2828,BROKEUP
1076,1,1539,6947.48,6948,2,1988,579,34.0867,42.0337,BROKEUP
1896,1,6775,6951.16,6952,0,1026,1614,47.8093,41.1704,BROKEUP
1416,1,3303,6956.16,6957,2,1460,996,36.2894,32.0633,BROKEUP
495,1,279,6962.37,6963,2,411,1823,36.0872,19.2214,BROKEUP
1895,1,6768,6966.95,6967,0,707,1567,17.4954,43.4431,BROKEUP
1137,1,1805,6968.08,6969,2,1350,1135,36.287,32.9003,BROKEUP
1740,1,5690,6968.83,6969,1,872,920,51.1415,48.8319,BROKEUP
1836,1,6306,6975.13,6976,1,1419,36,22.021,22.9045,BROKEUP
1261,1,2449,6989.39,6990,2,1698,1634,36.6531,35.6028,BROKEUP
1806,1,6117,6990.9,6991,1,342,1433,21.8496,24.2047,BROKEUP
1850,1,6390,6992.68,6993,1,718,778,36.7085,38.688,BROKEUP
1916,1,6908,7009.38,7010,0,253,1681,27.2973,49.4614,BROKEUP
810,1,797,7022.68,7023,2,181,703,45.2089,28.7957,BROKEUP
1874,1,6565,7033.23,7034,1,1894,1088,50.0572,16.6894,BROKEUP
1639,1,4955,7042.27,7043,2,1007,1760,17.697,54.5668,BROKEUP
1858,1,6453,7042.75,7043,1,850,1597,49.0144,44.5432,BROKEUP
1888,1,6747,7044.08,7045,0,860,808,16.1845,30.1286,BROKEUP
1781,1,5977,7054.18,7055,1,791,1182,41.2223,25.3376,BROKEUP
636,1,447,7060.97,7061,2,1578,14,53.6884,28.4279,BROKEUP
640,1,447,7062.62,7063,2,864,787,31.5989,17.4357,BROKEUP
906,1,1049,7065.86,7066,2,325,1740,24.7674,39.2932,BROKEUP
208,1,83,7067.62,7068,2,1902,457,37.9122,41.5169,BROKEUP
1873,1,6558,7068.18,7069,0,1670,905,30.8126,22.2618,BROKEUP
1893,1,6761,7075.1,7076,1,655,675,24.7404,20.1883,BROKEUP
1920,1,6936,7086.82,7087,0,252,1500,27.9733,35.3851,BROKEUP
1808,1,6138,7091.43,7092,0,1895,380,29.8825,40.938,BROKEUP
1364,1,3009,7095.2,7096,2,942,519,17.9205,37.9071,BROKEUP
1868,1,6495,7096.12,7097,0,1694,915,39.6966,25.7318,BROKEUP
1800,1,6096,7102.62,7103,0,997,260,39.5672,24.5323,BROKEUP
1882,1,6656,7102.19,7103,1,866,405,17.3766,36.5,BROKEUP
1809,1,6152,7108.4,7109,1,291,1964,16.2736,41.1642,BROKEUP
1891,1,6754,7113.02,7114,1,562,1599,22.6229,33.7618,BROKEUP
168,1,69,7123.99,7124,2,1797,99,19.8257,27.8738,BROKEUP
551,1,335,7127.95,7128,2,529,545,28.2384,27.7535,BROKEUP
1928,1,7006,7132.82,7133,0,1350,329,36.287,33.4601,BROKEUP
1742,1,5711,7141.11,7142,2,455,1481,20.8375,33.5491,BROKEUP
1295,1,2603,7152.54,7153,2,1655,1608,39.9096,37.1098,BROKEUP
1899,1,6789,7171.59,7172,1,1908,205,46.6301,22.4065,BROKEUP
1957,1,7167,7189.38,7190,0,1694,58,39.6966,21.9076,BROKEUP
673,1,503,7196.8,7197,2,1031,841,27.8516,22.6373,BROKEUP
1965,1,7195,7199.39,7200,0,1655,1697,39.9096,48.3537,BROKEUP
1926,1,6978,7208.39,7209,0,1460,178,36.2894,49.6707,BROKEUP
1814,1,6194,7210.38,7211,1,1638,979,19.0043,35.7761,BROKEUP
1908,1,6845,7212.51,7213,0,1383,1770,22.1743,48.1652,BROKEUP
849,1,895,7214.36,7215,2,166,1873,18.9431,28.3282,BROKEUP
637,1,447,7234.81,7235,2,113,1543,23.9842,32.0708,BROKEUP
1881,1,6649,7240.08,7241,1,892,507,24.0854,18.8827,BROKEUP
1942,1,7090,7250.16,7251,0,850,1050,49.0144,26.2279,BROKEUP
1906,1,6838,7256.1,7257,1,505,258,44.9129,30.2159,BROKEUP
1934,1,7041,7259.94,7260,1,893,1164,26.551,38.5264,BROKEUP
1856,1,6439,7261.33,7262,2,1121,1487,16.9493,39.5064,BROKEUP
166,1,69,7265.96,7266,2,1617,1358,44.9148,39.896,BROKEUP
1443,1,3471,7267.3,7268,2,495,7,21.4031,42.5665,BROKEUP
947,1,1175,7278.4,7279,2,244,702,29.9525,53.4437,BROKEUP
161,1,69,7301.07,7302,2,51,141,46.1462,32.6966,BROKEUP
1904,1,6810,7338.95,7339,0,215,1883,50.2079,16.5919,BROKEUP
1790,1,6033,7346.01,7347,1,1947,480,52.893,52.5982,BROKEUP
1815,1,6194,7357.35,7358,1,1035,538,48.7509,42.5115,BROKEUP
578,1,377,7365.73,7366,2,1505,1922,32.512,32.4503,BROKEUP
1452,1,3513,7371.48,7372,2,80,624,49.3841,41.7787,BROKEUP
1956,1,7167,7389.98,7390,0,1797,339,19.8257,53.6842,BROKEUP
11,1,13,7394.19,7395,2,570,1824,45.7493,44.2295,BROKEUP
1816,1,6194,7397.01,7398,1,1708,1379,50.9117,33.9051,BROKEUP
1859,1,6453,7397.52,7398,1,1117,1986,19.6805,27.3837,BROKEUP
1995,1,7398,7408.1,7409,0,570,1363,45.7493,24.4869,BROKEUP
1466,1,3625,7423.95,7424,2,441,1403,18.6358,19.1103,BROKEUP
788,1,741,7425.96,7426,2,1781,1541,51.2894,25.0014,BROKEUP
1467,1,3625,7425.46,7426,2,401,1570,52.1924,28.8506,BROKEUP
1954,1,7153,7425.82,7426,0,455,571,20.8375,32.2416,BROKEUP
1902,1,6803,7426.27,7427,2,1305,1165,50.5103,27.9265,BROKEUP
417,1,209,7437.29,7438,2,1913,1484,33.3792,26.3587,BROKEUP
1285,1,2561,7446.03,7447,2,420,1466,40.5342,43.9606,BROKEUP
1584,1,4479,7455.6,7456,2,1134,1173,50.1276,46.8147,BROKEUP
1915,1,6908,7459.28,7460,0,1011,882,45.0666,39.6353,BROKEUP
1917,1,6915,7467.91,7468,1,210,1842,39.3568,36.5964,BROKEUP
1081,1,1553,7473.1,7474,2,277,985,42.5673,53.2583,BROKEUP
1886,1,6719,7474.18,7475,1,1275,1557,38.8217,19.8425,BROKEUP
1907,1,6845,7475.69,7476,0,645,1354,38.7783,47.28,BROKEUP
931,1,1119,7485.41,7486,2,1307,25,38.8309,38.3074,BROKEUP
569,1,363,7491.19,7492,2,306,1077,18.2538,43.5071,BROKEUP
1199,1,2127,7492.74,7493,2,1471,200,22.2316,38.0617,BROKEUP
1456,1,3541,7497.3,7498,2,1581,171,46.2481,49.2068,BROKEUP
1911,1,6852,7499.29,7500,1,1604,694,17.7815,49.956,BROKEUP
1969,1,7216,7514.69,7515,0,1638,243,19.0043,45.6906,BROKEUP
839,1,881,7528.38,7529,2,354,1872,17.0056,36.1017,BROKEUP
1947,1,7104,7547.71,7548,0,1895,93,29.8825,30.3262,BROKEUP
1949,1,7118,7548.72,7549,0,291,653,16.2736,40.9675,BROKEUP
1878,1,6628,7550.6,7551,0,1345,133,53.9032,32.5435,BROKEUP
1918,1,6929,7565.1,7566,1,1141,1958,33.2529,16.4048,BROKEUP
2001,1,7489,7576.09,7577,1,1666,1354,30.0336,47.28,BROKEUP
1777,1,5963,7578.97,7579,2,1310,758,37.7911,32.639,BROKEUP
1914,1,6894,7582.93,7583,1,1542,806,53.6737,45.2231,BROKEUP
1979,1,7258,7588.55,7589,1,829,979,25.8163,35.7761,BROKEUP
54,1,27,7591.3,7592,2,554,1856,40.4485,51.4753,BROKEUP
2010,1,7545,7623.97,7624,0,306,665,18.2538,19.7939,BROKEUP
943,1,1161,7628.07,7629,2,581,1838,37.29,42.0584,BROKEUP
1894,1,6761,7630.19,7631,1,817,1315,29.2972,53.6842,BROKEUP
1978,1,7258,7653.48,7654,1,1259,112,50.3796,52.1395,BROKEUP
851,1,895,7658.7,7659,2,1380,184,27.1647,30.952,BROKEUP
280,1,125,7668.38,7669,2,1787,1094,50.9253,28.3435,BROKEUP
1869,1,6537,7674.81,7675,1,910,1837,29.6813,44.6282,BROKEUP
2013,1,7552,7676.43,7677,0,354,1719,17.0056,36.8097,BROKEUP
285,1,125,7678.6,7679,2,331,746,31.0616,47.8434,BROKEUP
1910,1,6852,7681.89,7682,1,303,1657,18.2926,23.026,BROKEUP
1007,1,1315,7691.27,7692,2,434,1764,53.6703,45.5881,BROKEUP
1955,1,7160,7691.27,7692,1,63,915,18.1145,25.7318,BROKEUP
1972,1,7237,7693.11,7694,0,166,286,18.9431,25.2386,BROKEUP
88,1,41,7710.88,7711,2,1975,1997,21.6229,16.2624,BROKEUP
1986,1,7314,7714.81,7715,1,1683,1487,35.3941,39.5064,BROKEUP
1884,1,6684,7717.74,7718,0,45,121,38.0458,53.0198,BROKEUP
1251,1,2393,7729.54,7730,2,443,440,51.8557,18.543,BROKEUP
2032,1,7713,7739.58,7740,0,1975,1527,21.6229,24.4159,BROKEUP
1990,1,7377,7758.51,7759,1,389,1567,49.8416,43.4431,BROKEUP
2022,1,7643,7758.91,7759,0,581,1209,37.29,54.9002,BROKEUP
1287,1,2575,7782.54,7783,2,267,330,51.8142,26.9695,BROKEUP
1332,1,2827,7791.54,7792,2,1012,973,54.1066,20.4783,BROKEUP
1515,1,4031,7792.62,7793,2,1414,1888,39.7292,45.2569,BROKEUP
1101,1,1651,7794.15,7795,2,1934,1679,53.0888,30.4837,BROKEUP
2009,1,7538,7810.05,7811,0,645,583,38.7783,51.1746,BROKEUP
2018,1,7622,7815.16,7816,1,188,1372,21.2511,29.7237,BROKEUP
1022,1,1357,7827.38,7828,2,1029,1064,31.3595,28.075,BROKEUP
1636,1,4941,7827.82,7828,2,1959,552,33.7685,44.907,BROKEUP
1733,1,5655,7828.24,7829,2,813,1394,23.382,44.8007,BROKEUP
1313,1,2701,7830.15,7831,2,1245,1359,17.7627,23.9638,BROKEUP
1985,1,7300,7833.04,7834,1,1120,825,30.6179,32.5875,BROKEUP
1992,1,7391,7859.58,7860,0,80,1435,49.3841,23.5205,BROKEUP
2047,1,7832,7861.67,7862,0,267,129,51.8142,34.6997,BROKEUP
1057,1,1455,7872.6,7873,2,1494,1762,36.4939,50.3187,BROKEUP
324,1,153,7876.9,7877,2,1938,1123,37.9401,28.1604,BROKEUP
53,1,27,7885.44,7886,2,481,1783,40.817,23.6172,BROKEUP
1941,1,7083,7890.24,7891,2,107,457,24.4488,41.5169,BROKEUP
598,1,405,7897.22,7898,2,1324,648,49.1018,35.4754,BROKEUP
2044,1,7811,7902.12,7903,0,303,314,18.2926,36.5882,BROKEUP
662,1,489,7921.77,7922,2,1665,464,16.5516,34.4376,BROKEUP
1921,1,6936,7921.65,7922,1,248,774,21.0876,34.2293,BROKEUP
1989,1,7377,7921.13,7922,0,1947,1439,52.893,27.8157,BROKEUP
1892,1,6761,7932,7932,0,584,1408,45.2782,21.7283,BROKEUP
