Time, NodeID, Population, VectorPopulation, AdultCount, InfectedCount, InfectiousCount, MaleCount, NewEggsCount, IndoorBitesCount, OutdoorBitesCount, NewAdults, DiedBeforeFeeding, DiedDuringFeedingIndoor, DiedDuringFeedingOutdoor, MigrationFromCountLocal, MigrationFromCountRegional, arabiensis_AvailableHabitat, funestus_AvailableHabitat, gambiae_AvailableHabitat, arabiensis_EggCrowdingCorrection, funestus_EggCrowdingCorrection, gambiae_EggCrowdingCorrection
335,10,0,2349,2171,168,10,1568,10060,0,0,151,324,0,0,154,566,1426.97,246.627,142.108,0.15571,0.221919,0.17057
335,9,0,2959,2754,192,13,2545,14120,0,0,248,364,0,0,328,823,1473.18,397.127,152.464,0.151412,0.20579,0.213081
335,8,1,2989,2083,889,17,2409,13480,528,330,552,357,0,0,337,814,1488.19,454.97,150.132,0.173543,0.168389,0.114428
335,7,0,2993,2729,254,10,2924,19740,0,0,295,370,0,0,424,713,1487.21,403.492,146.69,0.231255,0.214903,0.307886
335,6,0,3322,2546,758,18,2703,48220,0,0,218,428,0,0,275,797,1659.38,404.71,178.042,0.0368549,0.0548486,0.0325843
335,5,1,2361,1834,515,12,1187,10860,550,326,126,300,0,0,78,531,790.267,183.987,79.0297,0.245268,0.134122,0.347304
335,4,0,2785,2565,202,18,1954,14060,0,0,495,287,0,0,181,695,950.904,217.906,110.878,0.14214,0.129119,0.124613
335,3,1,3340,2394,924,22,1967,40740,762,479,149,437,0,0,203,829,1077.86,397.294,112.318,0.0809016,0.0703116,0.0800195
335,2,0,3745,3479,251,15,3222,19640,0,0,488,470,0,0,255,921,1642.37,471.168,166.041,0.145679,0.203066,0.173174
335,1,5,4438,3130,1292,16,2707,57820,145,85,828,525,0,0,150,985,1272.64,428.031,146.96,0.0518449,0.0519717,0.036562
336,26,150,53211,29124,22174,1913,52681,1494460,76,47,5476,6438,0,0,0,0,23495.7,6736.56,2619.73,0.0391726,0.0509885,0.0380079
336,25,1,3008,2068,922,18,1742,46540,659,375,0,425,0,0,81,682,2413.4,475.364,295.267,0.0720164,0.0504066,0.073079
336,24,0,4100,3675,409,16,3631,18620,0,0,383,529,0,0,304,950,1588.54,452.671,198.393,0.18147,0.19429,0.153337
336,23,0,13285,12525,705,55,14188,42620,0,0,1745,1500,0,0,1682,2409,12920.5,2054.35,1373.83,0.208603,0.301396,0.220548
336,22,0,30460,28453,1868,139,40112,105640,0,0,4339,3459,0,0,5523,3967,24959.5,4957.54,2679.95,0.140839,0.229745,0.161542
336,21,0,29275,27326,1828,121,28490,106400,0,0,3387,3458,0,0,3563,3889,13229.2,4145.61,1444.13,0.20366,0.214739,0.209503
336,20,10,3334,2423,897,14,2850,36740,63,35,434,387,0,0,211,781,694.416,269.892,76.2686,0.0736065,0.0679275,0.0743119
336,19,0,3565,3251,294,20,2855,12360,0,0,635,391,0,0,466,893,2467.81,461.683,277.867,0.154374,0.160899,0.0992948
336,18,0,3682,3420,239,23,2175,13400,0,0,310,451,0,0,789,679,1803.13,418.429,211.57,0.145904,0.204737,0.186104
336,17,0,11989,10979,953,57,13189,50180,0,0,1299,1454,0,0,3490,1287,7490.09,1958.43,781.23,0.299521,0.214269,0.276765
336,16,0,21599,20157,1350,92,25375,75220,0,0,3921,2436,0,0,4036,2663,7179.97,3426.94,785.445,0.242823,0.278297,0.20645
336,15,0,3540,3256,264,20,2847,17100,0,0,375,395,0,0,221,921,1454.88,339.743,178.542,0.171335,0.17146,0.126788
336,14,0,3053,2825,208,20,2767,14440,0,0,278,379,0,0,360,847,1497.42,390.355,172.046,0.130052,0.137714,0.146962
336,13,0,3333,2986,332,15,3138,13780,0,0,270,411,0,0,451,875,1622.59,456.993,184.287,0.107505,0.135029,0.11035
336,12,0,4339,3966,351,22,3841,18260,0,0,977,451,0,0,811,907,1612.89,414.904,183.987,0.0539548,0.0737839,0.0491601
336,11,9,13053,7174,5832,47,12636,131080,325,207,1178,1648,0,0,1498,2625,7528.88,1941.53,926.653,0.101684,0.0878985,0.114589
336,10,0,2271,2068,189,14,1381,9920,0,0,0,293,0,0,130,611,1796.03,319.194,195.003,0.183415,0.145075,0.245013
336,9,0,3210,2967,227,16,2716,14120,0,0,492,358,0,0,377,888,1642.5,420.988,190.167,0.147024,0.180512,0.0802441
336,8,1,2561,1602,945,14,2119,27280,628,376,0,341,0,0,315,664,630.03,369.614,53.6702,0.154376,0.177723,0.117291
336,7,0,3084,2765,295,24,2869,17900,0,0,259,387,0,0,408,802,2087.71,543.161,249.745,0.103566,0.130159,0.0643376
336,6,0,3237,2658,565,14,2680,44660,0,0,270,440,0,0,310,772,1014.37,291.643,105.375,0.0491813,0.0415513,0.0375616
336,5,0,2434,2017,397,20,1213,9440,0,0,158,311,0,0,61,556,664.339,175.62,83.8155,0.0947562,0.0948386,0.136258
336,4,0,2738,2500,223,15,1912,13260,0,0,197,331,0,0,169,682,724.661,209.055,86.6292,0.0909086,0.0947415,0.0852911
336,3,1,3291,2506,765,20,1905,38360,672,381,180,434,0,0,213,842,1630.98,384.215,180.776,0.0352703,0.0659956,0.0269995
336,2,0,3933,3636,276,21,3386,19500,0,0,598,455,0,0,258,986,1965.98,439.02,219.775,0.11566,0.124648,0.100024
336,1,5,4340,2899,1420,21,2693,53020,204,113,349,547,0,0,138,962,1078.39,374.386,92.71,0.0301145,0.0435877,0.0256027
337,26,150,54471,29075,23391,2005,54116,1832640,84,51,7601,6341,0,0,0,0,25507.6,7898.32,2868.61,0.0203032,0.0316449,0.0210691
337,25,1,3406,2344,1045,17,2013,22900,568,316,489,418,0,0,122,709,1335.93,379.769,171.104,0.071956,0.0552748,0.0671062
337,24,0,4143,3738,384,21,3726,52640,0,0,493,488,0,0,322,996,2303.82,452.488,262.313,0.107334,0.213524,0.116702
337,23,0,12385,11536,794,55,13497,70840,0,0,955,1591,0,0,1583,2242,8655.47,1884.02,947.163,0.399026,0.312211,0.375363
337,22,0,25766,23693,1955,118,35296,162000,0,0,0,3396,0,0,4549,3406,17803.2,4380.66,2038.02,0.315544,0.275113,0.314548
337,21,0,31331,29261,1925,145,30980,155220,0,0,5627,3510,0,0,3739,4227,19553.2,4310.28,2177.8,0.162481,0.260402,0.159396
337,20,0,3183,2507,663,13,2733,47180,0,0,206,398,0,0,218,773,1511.85,404.79,163.872,0.025015,0.0390017,0.0370236
337,19,0,3355,3060,274,21,2813,39680,0,0,293,399,0,0,422,897,3511.42,563.755,403.046,0.265355,0.224118,0.277867
337,18,0,3664,3361,282,21,2154,28100,0,0,245,469,0,0,793,677,2541.57,479.353,283.396,0.179238,0.222569,0.144911
337,17,1,12158,7739,4357,62,12811,136920,2304,1403,1308,1459,0,0,3429,1310,10831.3,2243.89,1187.48,0.195973,0.219555,0.256984
337,16,0,21378,19837,1441,100,25028,118860,0,0,2766,2557,0,0,3985,2626,5834.07,2691.57,671.567,0.131309,0.246898,0.117935
337,15,0,3525,3223,280,22,2823,21720,0,0,303,390,0,0,239,820,2055.97,426.973,217.33,0.111399,0.117966,0.153915
337,14,0,2989,2729,244,16,2656,21840,0,0,256,364,0,0,328,805,1083.8,351.711,118.756,0.136626,0.187671,0.12289
337,13,0,3581,3251,307,23,3287,46000,0,0,480,403,0,0,512,904,1849.51,440.3,227.279,0.148046,0.278654,0.156176
337,12,0,3682,3297,365,20,3385,29920,0,0,0,545,0,0,677,752,1627.55,445.084,192.95,0.114227,0.183586,0.0978657
337,11,9,13138,7656,5428,54,12679,167720,258,158,1646,1543,0,0,1477,2630,13970.3,2155.12,1543.59,0.0769194,0.0825482,0.0957287
337,10,0,2350,2145,191,14,1448,13620,0,0,232,265,0,0,148,611,675.795,212.17,86.644,0.249448,0.173475,0.221594
337,9,0,3085,2809,259,17,2715,22300,0,0,296,392,0,0,364,857,1411.28,378.039,149.475,0.165242,0.157085,0.126778
337,8,0,2773,2170,580,23,2256,31840,0,0,426,357,0,0,318,782,1344.39,387.225,167.933,0.0307933,0.0793163,0.0248473
337,7,0,3096,2749,331,16,2750,25700,0,0,227,409,0,0,405,768,2035.03,393.892,227.337,0.1584,0.177504,0.150449
337,6,10,3162,2468,678,16,2573,49500,64,35,226,419,0,0,228,709,1226.72,350.578,164.747,0.0316399,0.0353935,0.0241685
337,5,0,2409,2042,348,19,1135,16220,0,0,69,320,0,0,73,520,729.219,176.85,77.3578,0.0976969,0.0997841,0.0952449
337,4,0,2744,2483,246,15,1895,18420,0,0,255,342,0,0,163,690,1258.59,217.684,133.51,0.0774211,0.0774278,0.072191
337,3,1,3432,2763,651,18,2039,22600,605,379,387,421,0,0,240,837,1298.02,393.747,151.447,0.0562795,0.0629861,0.0551146
337,2,0,3360,3054,283,23,3015,22140,0,0,0,481,0,0,217,823,645.422,327.02,80.0468,0.137289,0.133036,0.116902
337,1,5,4230,2856,1351,23,2614,64520,159,94,327,565,0,0,154,983,1408.8,431.582,153.2,0.0273148,0.0459934,0.0171685
338,26,155,53890,28845,23018,2027,53412,725660,51,31,5822,6403,0,0,0,0,31250.2,8093.52,3357.01,0.0183323,0.0278463,0.0182018
338,25,1,3502,2151,1328,23,1929,45540,812,480,221,436,0,0,93,782,1491.43,331.288,173.604,0.0799959,0.104909,0.0663192
338,24,0,4271,3867,376,28,3955,18380,0,0,646,495,0,0,345,1074,3426.3,547.783,404.145,0.058741,0.0534856,0.0528858
338,23,0,11018,10022,934,62,11956,48060,0,0,0,1513,0,0,1454,2021,5345.34,1802.07,633.815,0.160524,0.171899,0.15892
338,22,0,29296,27013,2173,110,37514,118440,0,0,6616,3108,0,0,5238,3739,13356.5,3557.98,1550.84,0.1509,0.151475,0.134968
338,21,0,30144,27857,2095,192,30850,106280,0,0,3490,3573,0,0,3507,4029,21716.3,4618.67,2456.14,0.167264,0.172136,0.163991
338,20,0,3079,2530,533,16,2682,39260,0,0,244,374,0,0,181,776,1446.28,406.399,153.253,0.0419027,0.0568525,0.0411739
338,19,1,3469,2952,503,14,2982,13740,621,384,528,402,0,0,436,883,1462.86,431.966,171.873,0.116504,0.0843945,0.140925
338,18,0,3526,3171,331,24,2138,14420,0,0,221,471,0,0,734,645,1876.64,458.802,211.293,0.121027,0.0884414,0.168688
338,17,3,12081,7586,4441,54,12543,50520,818,497,1240,1516,0,0,3421,1282,13997.9,2450.62,1527.88,0.105692,0.107261,0.0878311
338,16,0,21309,19525,1675,109,25152,81500,0,0,3121,2377,0,0,3972,2649,16517.4,3983.61,1859.38,0.0681073,0.112336,0.0726805
338,15,0,3657,3342,289,26,2915,15800,0,0,491,407,0,0,224,908,1344.64,386.519,139.627,0.125211,0.118604,0.127841
338,14,0,2965,2679,279,7,2561,15060,0,0,243,355,0,0,363,862,1330.14,359.596,140.46,0.0671501,0.0935403,0.0612142
338,13,0,3591,3216,347,28,3325,17460,0,0,445,420,0,0,497,915,1696.7,521.289,172.188,0.0519527,0.0645602,0.0634858
338,12,1,3903,2726,1157,20,3588,16920,625,392,564,484,0,0,712,818,1186.87,341.737,145.097,0.0747267,0.0734462,0.0927643
338,11,5,13342,7935,5347,60,13242,135860,505,307,2003,1537,0,0,1490,2645,13617.4,2250.82,1529.6,0.110228,0.0785393,0.114002
338,10,0,2405,2167,223,15,1532,10820,0,0,228,331,0,0,161,573,475.603,194.188,36.0671,0.0643614,0.109366,0.0734272
338,9,0,3070,2770,280,20,2730,15780,0,0,329,359,0,0,379,852,3057.82,495.765,322.425,0.0886482,0.0883269,0.0711787
338,8,0,2870,2439,411,20,2458,25520,0,0,437,330,0,0,304,777,1223.56,399.213,149.952,0.0537328,0.0856692,0.0730142
338,7,0,2856,2477,364,15,2401,19980,0,0,0,426,0,0,406,731,953.665,356.372,102.185,0.105442,0.0974981,0.0963294
338,6,6,3148,2186,940,22,2505,16380,98,63,215,427,0,0,268,737,1091.06,339.677,108.006,0.0331906,0.0411476,0.0409819
338,5,1,2431,2029,377,25,1177,37520,499,293,181,344,0,0,64,577,829.082,178.156,101.343,0.0595767,0.0893182,0.0386789
338,4,0,2730,2463,256,11,1982,16580,0,0,277,348,0,0,153,729,863.468,242.426,90.3855,0.0921368,0.0777442,0.0681174
338,3,1,3544,2954,575,15,2221,42780,728,433,409,410,0,0,210,902,2881.02,471.046,310.781,0.0755539,0.0989313,0.105171
338,2,2,3414,2731,661,22,3016,15700,296,173,357,434,0,0,228,814,1216.49,419.499,126.388,0.0372645,0.100313,0.051312
338,1,1,4108,2181,1902,25,2623,51320,762,492,334,559,0,0,156,888,1474.71,446.468,156.301,0.030573,0.033456,0.0276535
339,26,155,62573,37080,23082,2411,62207,1431720,69,43,15152,6469,0,0,0,0,32614.7,9448.41,3673.73,0.0576252,0.0671327,0.0534556
339,25,1,3462,2065,1376,21,1984,50200,682,445,240,471,0,0,99,761,1151.47,389.601,118.275,0.0448416,0.0364854,0.0542512
339,24,0,4043,3630,378,35,3930,16220,0,0,426,480,0,0,314,949,2448.25,507.815,275.584,0.254555,0.180192,0.214971
339,23,1,12560,11248,1236,76,12972,48900,1915,1217,2483,1381,0,0,1716,2298,7048.94,1701.49,822.104,0.150234,0.198904,0.185326
339,22,0,28781,26243,2388,150,37009,116180,0,0,3943,3285,0,0,5236,3783,24037.9,4936.83,2646.77,0.154948,0.164874,0.145482
339,21,0,30445,27863,2340,242,31213,106140,0,0,4125,3427,0,0,3572,4126,15183.8,4502.92,1753.53,0.280573,0.254613,0.228691
339,20,0,3129,2651,454,24,2613,37420,0,0,292,409,0,0,209,801,1988.4,377.47,249.489,0.0522122,0.0496821,0.0453412
339,19,1,3684,2624,1044,16,3179,14240,740,463,506,457,0,0,550,944,1508.1,420.315,215.122,0.130379,0.260221,0.199852
339,18,0,3732,3344,359,29,2221,15640,0,0,398,463,0,0,748,705,1939.2,433.882,197.467,0.177042,0.151921,0.264117
339,17,1,10960,4351,6544,65,11025,57980,2476,1545,0,1539,0,0,3168,1183,9246.23,2043.11,1037.03,0.364719,0.329384,0.325081
339,16,0,23764,21832,1813,119,27847,87300,0,0,5712,2429,0,0,4523,2779,13925.6,3748.47,1551.96,0.269803,0.287003,0.290528
339,15,0,3903,3546,326,31,3214,16480,0,0,641,453,0,0,227,1016,1660.09,428.259,204.455,0.107228,0.203431,0.102667
339,14,0,2783,2478,284,21,2530,16860,0,0,223,330,0,0,331,741,1303.94,361.601,159.438,0.115263,0.181614,0.0912077
339,13,0,3487,3067,382,38,3325,16120,0,0,405,473,0,0,484,886,1464.99,399.864,159.777,0.131527,0.166016,0.121259
339,12,1,3779,2035,1702,42,3539,18760,774,497,343,486,0,0,744,773,1719.34,503.424,212.037,0.0949498,0.109531,0.111613
339,11,5,13068,6936,6061,71,13082,158760,564,355,1392,1606,0,0,1490,2595,10858.3,2201.37,1226.59,0.132672,0.100934,0.140073
339,10,0,2462,2162,281,19,1551,13660,0,0,216,303,0,0,149,607,866.882,203.901,106.209,0.0578592,0.107882,0.0450839
339,9,0,3040,2725,294,21,2782,15200,0,0,331,349,0,0,363,881,1529.87,343.364,165.43,0.269649,0.199905,0.164502
339,8,0,2969,2613,345,11,2671,29080,0,0,511,369,0,0,362,824,1127.4,353.208,150.712,0.0622361,0.0978462,0.0842424
339,7,0,2945,2528,397,20,2412,19920,0,0,257,363,0,0,420,739,1254.19,349.896,129.688,0.0590871,0.134989,0.0851543
339,6,9,3154,2099,1034,21,2465,20040,71,45,221,396,0,0,228,737,1052.58,349.11,130.509,0.085506,0.120453,0.135008
339,5,1,2492,2105,364,23,1252,11380,496,290,239,342,0,0,64,554,639.778,198.455,70.9754,0.0297802,0.0274086,0.0318687
339,4,0,2625,2353,251,21,1971,12180,0,0,180,339,0,0,160,682,998.359,251.519,112.596,0.0657129,0.0993548,0.0903855
339,3,2,3551,2931,606,14,2280,40860,365,223,320,392,0,0,219,884,1651.42,322.701,191.603,0.0862065,0.0888767,0.0765469
339,2,0,3643,3042,579,22,3192,17660,0,0,515,398,0,0,252,884,1410.67,384.055,148.296,0.10487,0.151992,0.0943194
339,1,0,4147,2657,1458,32,2632,63500,0,0,354,454,0,0,139,880,1065.6,410.32,116.067,0.0368124,0.0641477,0.036349
340,26,155,55168,26388,26087,2693,55042,1577300,106,66,0,7405,0,0,0,0,26719.9,7933.28,2886.99,0.0298872,0.0424838,0.0311175
340,25,1,3760,2338,1395,27,2223,42500,642,385,502,473,0,0,137,855,1580.98,379.072,124.998,0.0316861,0.0402481,0.0282954
340,24,0,3959,3453,451,55,3750,16340,0,0,317,523,0,0,307,922,1985.5,524.468,232.388,0.178966,0.261761,0.459306
340,23,0,11926,10474,1364,88,12275,59180,0,0,895,1490,0,0,1530,2242,5839.12,1835.51,632.568,0.184527,0.235664,0.236237
340,22,0,32266,29305,2770,191,40444,118940,0,0,7851,3298,0,0,5872,4106,13878.6,4555.69,1606.62,0.270758,0.286027,0.261022
340,21,0,30592,27623,2706,263,31533,125400,0,0,4065,3577,0,0,3748,4169,36474.5,5233.33,4119.6,0.193178,0.243138,0.194405
340,20,0,2833,2416,397,20,2312,14160,0,0,0,344,0,0,195,692,1314.83,275.671,156.537,0.0729955,0.0580723,0.0677959
340,19,1,3511,2102,1391,18,3106,16740,671,452,348,415,0,0,478,925,2874.69,490.165,322.632,0.127589,0.25629,0.275798
340,18,0,3664,3171,463,30,2151,22140,0,0,193,473,0,0,783,685,1028.79,375.77,129.644,0.16053,0.191983,0.151897
340,17,0,12007,7768,4137,102,11224,113760,0,0,1565,1471,0,0,3444,1346,7251.24,1951.04,811.248,0.207036,0.257968,0.192042
340,16,0,21815,19662,1991,162,26740,90280,0,0,2123,2583,0,0,4133,2651,34101.3,5358.14,3774.93,0.219439,0.204611,0.281152
340,15,0,3394,3012,350,32,2824,14840,0,0,0,452,0,0,216,863,1627.92,446.465,227.102,0.13302,0.192909,0.114862
340,14,0,2945,2583,333,29,2584,13360,0,0,370,347,0,0,360,829,1556.2,393.332,156.133,0.106705,0.122163,0.0949033
340,13,0,3367,2905,424,38,3287,17520,0,0,378,447,0,0,479,869,2379.92,472.267,283.435,0.122696,0.178511,0.0823593
340,12,1,3696,2437,1225,34,3400,21980,766,429,274,463,0,0,704,759,1501.62,304.096,152.735,0.123338,0.172405,0.111599
340,11,9,13697,7579,6023,95,13500,144720,269,163,1948,1555,0,0,1524,2751,10997.1,1834.5,1205.12,0.0896492,0.0922619,0.0890125
340,10,0,2580,2236,323,21,1632,14540,0,0,287,302,0,0,165,640,817.97,223.241,80.5524,0.0835146,0.108458,0.0758638
340,9,1,3035,2486,524,25,2759,15380,612,381,267,371,0,0,336,881,1116.18,395.102,123.797,0.142182,0.124407,0.0984703
340,8,0,2774,2411,352,11,2584,13120,0,0,209,317,0,0,344,754,966.233,337.698,126.915,0.0511526,0.0703601,0.0746097
340,7,0,3302,2832,446,24,2692,18240,0,0,540,385,0,0,453,862,1707.15,302.553,187.683,0.082188,0.114345,0.0810549
340,6,7,2936,1784,1125,27,2167,41280,81,53,0,390,0,0,229,663,1307.12,394.205,147.013,0.070833,0.09139,0.0959623
340,5,1,2477,2078,378,21,1250,12440,533,302,119,336,0,0,62,554,653.106,152.514,89.4563,0.0749155,0.112758,0.065718
340,4,1,2584,2148,407,29,1937,11500,461,274,252,322,0,0,171,672,967.386,242.6,132.043,0.119421,0.0990231,0.0879653
340,3,0,3577,2994,560,23,2339,44640,0,0,312,439,0,0,209,912,2657.54,431.096,289.505,0.0559804,0.0389736,0.0622087
340,2,0,3672,3123,526,23,3244,21500,0,0,398,434,0,0,245,863,1492.85,348.697,178.428,0.105274,0.165541,0.0764414
340,1,0,4013,2865,1116,32,2630,59000,0,0,282,514,0,0,121,870,1180.91,393.331,128.768,0.0218003,0.0442155,0.0217353
341,26,155,52931,26353,23794,2784,52709,999440,33,21,4380,6617,0,0,0,0,65655.9,10087.5,7306.87,0.0224477,0.0313742,0.0215254
341,25,1,3680,2298,1352,30,2198,59500,803,494,258,436,0,0,125,778,1142.62,350.352,140.069,0.049779,0.0541532,0.0334219
341,24,0,3904,3399,454,51,3583,23440,0,0,290,482,0,0,305,938,2106.48,361.979,241.608,0.17696,0.156092,0.132039
341,23,0,12036,10540,1376,120,12241,73020,0,0,1273,1420,0,0,1486,2334,10932.6,1977.45,1210.07,0.133131,0.176492,0.128571
341,22,0,32114,29014,2873,227,40988,163240,0,0,5337,3540,0,0,5910,4155,14882.9,4505.85,1535.21,0.154791,0.233865,0.163941
341,21,0,30163,26991,2896,276,31478,162600,0,0,3677,3552,0,0,3736,4045,20082.4,4229.33,2225.38,0.388936,0.246855,0.395355
341,20,0,2922,2478,419,25,2300,20520,0,0,260,383,0,0,207,684,1920.01,392.453,220.334,0.118667,0.139228,0.142306
341,19,1,3357,1941,1388,28,3027,39000,645,375,320,477,0,0,452,889,3633.68,547.772,389.631,0.219777,0.187086,0.310223
341,18,0,3665,3112,509,44,2140,26320,0,0,212,459,0,0,752,741,1723.68,406.501,176.742,0.0605173,0.11387,0.0704585
341,17,0,12183,9249,2797,137,11032,139300,0,0,1195,1552,0,0,3443,1254,9376.79,1923.76,1080.75,0.0825882,0.112128,0.094772
341,16,0,18681,16424,2073,184,23527,118320,0,0,0,2574,0,0,3545,2188,19556.2,4004.07,2131.69,0.509736,0.34748,0.474237
341,15,0,3359,2921,403,35,2713,22140,0,0,257,419,0,0,213,797,1194.26,379.007,141.696,0.149077,0.150833,0.236565
341,14,0,2779,2436,323,20,2496,16280,0,0,195,350,0,0,293,737,1523.29,396.534,175.366,0.148493,0.209219,0.156133
341,13,0,3701,3213,451,37,3529,25940,0,0,671,406,0,0,506,945,2168.08,453.345,236.008,0.191929,0.134167,0.177147
341,12,0,3759,2797,930,32,3337,43200,0,0,362,461,0,0,741,729,1276.22,342.93,120.358,0.106801,0.0582559,0.0565686
341,11,8,13252,6885,6239,128,12788,168260,347,214,975,1670,0,0,1474,2650,7699.41,1968.16,773.27,0.101806,0.0783304,0.0907473
341,10,0,2479,2121,329,29,1554,19960,0,0,106,320,0,0,139,641,799.318,231.03,102.035,0.0721314,0.0914922,0.10599
341,9,0,2969,2514,430,25,2661,20140,0,0,254,393,0,0,347,809,1335.93,409.279,173.992,0.0881655,0.22707,0.126324
341,8,0,2835,2475,348,12,2677,17180,0,0,412,347,0,0,295,818,1856.35,333.014,210.927,0.112615,0.0976007,0.117514
341,7,0,3242,2788,430,24,2766,25280,0,0,377,399,0,0,480,858,977.295,376.582,115.588,0.117249,0.118185,0.167574
341,6,10,2998,1887,1086,25,2216,49480,56,32,254,414,0,0,267,690,1706.32,391.388,195.924,0.0410269,0.0578013,0.0565434
341,5,0,2477,2085,367,25,1192,41220,0,0,120,326,0,0,83,549,618.64,177.564,77.7378,0.068174,0.0847302,0.0843927
341,4,1,2733,2105,610,18,2000,17260,519,302,368,342,0,0,171,699,610.081,145.001,86.6758,0.110685,0.123776,0.165054
341,3,1,3451,2704,709,38,2261,49140,697,409,197,444,0,0,225,846,1786.24,467.917,209.027,0.0803855,0.0529602,0.0841585
341,2,0,3180,2657,482,41,2847,47220,0,0,0,457,0,0,178,811,1433,394.71,148.556,0.0988644,0.0735647,0.107487
341,1,0,3884,2961,890,33,2543,66820,0,0,191,517,0,0,121,881,3311.14,466.796,352.793,0.0279044,0.0378932,0.0204394
342,26,155,50554,24133,23473,2948,50261,1327460,62,36,4048,6425,0,0,0,0,38442.4,8618.55,4319.71,0.0863984,0.0662604,0.0837176
342,25,1,3803,2513,1254,36,2358,56700,693,408,433,469,0,0,138,849,1068.29,310.485,122.143,0.0265603,0.0332403,0.0235807
342,24,0,3891,3391,449,51,3524,31720,0,0,372,486,0,0,315,870,2243.73,396.682,229.859,0.128287,0.0818956,0.0929263
342,23,1,11830,9595,2124,111,12058,145560,2226,1340,1319,1434,0,0,1452,2225,5761.95,1733.12,648.661,0.197554,0.179117,0.182239
342,22,0,25881,22855,2774,252,36226,180840,0,0,0,3477,0,0,4764,3363,21158.3,4687.52,2354.26,0.121891,0.174781,0.0999484
342,21,0,30037,26744,3012,281,31412,179440,0,0,3624,3607,0,0,3666,3968,20014.3,4570.57,2166.48,0.160685,0.173618,0.167826
342,20,0,3254,2803,419,32,2511,23200,0,0,485,351,0,0,233,778,1842.16,433.107,218.796,0.122294,0.125786,0.129608
342,19,1,3385,1973,1381,31,3025,44460,725,415,372,412,0,0,436,878,1727.37,455.203,219.374,0.118593,0.10657,0.121003
342,18,0,4050,3503,514,33,2595,35700,0,0,736,467,0,0,813,745,1679.33,427.018,194.925,0.090245,0.0911437,0.0640369
342,17,0,12728,10474,2111,143,11437,153060,0,0,1718,1557,0,0,3702,1334,7543.12,2016.63,913.457,0.0893028,0.0899793,0.0836497
342,16,0,19700,17285,2201,214,23093,141380,0,0,2500,2330,0,0,3755,2498,14767.2,3012.24,1588.02,0.222179,0.183169,0.25257
342,15,0,3571,3136,389,46,2850,25780,0,0,489,429,0,0,223,921,1932.09,390.128,193.455,0.0681656,0.125499,0.08856
342,14,0,2895,2538,333,24,2532,22240,0,0,347,368,0,0,309,802,1455.51,354.442,168.724,0.124452,0.149073,0.127077
342,13,0,3841,3386,416,39,3760,27920,0,0,660,426,0,0,570,987,1908.87,456.475,220.652,0.109388,0.118059,0.103512
342,12,0,3251,2506,710,35,2966,54500,0,0,0,451,0,0,637,719,1272.27,438.59,138.696,0.041036,0.0446523,0.0272303
342,11,7,14767,8720,5895,152,14060,200460,366,217,2910,1597,0,0,1685,2974,8444.3,1971.17,954.369,0.0607497,0.0766418,0.0488175
342,10,0,2296,1956,302,38,1385,19020,0,0,0,300,0,0,145,560,612.686,224.849,65.4095,0.0527951,0.0627798,0.0895048
342,9,0,3079,2632,418,29,2717,23440,0,0,350,390,0,0,369,865,1391.41,351.014,135.379,0.0939471,0.121088,0.0685007
342,8,0,2924,2586,316,22,2858,18700,0,0,551,311,0,0,335,796,1844.84,388.08,201.205,0.147798,0.100913,0.159794
342,7,0,3030,2560,440,30,2691,27120,0,0,260,383,0,0,425,760,1446.74,390.385,147.86,0.0500663,0.116229,0.0458684
342,6,11,2955,1856,1064,35,2172,49780,54,35,207,403,0,0,224,694,2472.07,428.074,266.563,0.0465953,0.0444759,0.0482572
342,5,0,2390,1996,351,43,1188,40260,0,0,121,331,0,0,83,530,836.58,193.312,86.2867,0.018861,0.0349536,0.0232748
342,4,0,2545,2040,487,18,1905,17060,0,0,147,334,0,0,150,661,882.684,205.324,102.187,0.0444665,0.07398,0.0548581
342,3,1,3819,2804,975,40,2670,52080,629,399,667,456,0,0,266,956,1765.12,340.439,190.791,0.0459897,0.0754705,0.0509822
342,2,0,3255,2758,461,36,2887,25280,0,0,345,417,0,0,223,818,2020.28,403.873,222.809,0.0393466,0.0506038,0.0495186
342,1,0,3841,3078,716,47,2507,27940,0,0,289,501,0,0,124,828,2087.04,496.706,233.894,0.063971,0.0489304,0.0639118
343,26,156,60234,32651,24420,3163,59903,2100960,87,52,15741,6061,0,0,0,0,24988.5,6628.86,2809.5,0.0383618,0.040176,0.0389725
343,25,2,3627,2147,1448,32,2289,47520,365,227,238,473,0,0,125,804,1148.29,345.184,139.588,0.0244013,0.0314894,0.0399161
343,24,0,3933,3420,457,56,3492,20780,0,0,359,461,0,0,344,930,2357.12,469.217,263.014,0.0942743,0.0829878,0.0732034
343,23,0,11637,9758,1766,113,11841,52460,0,0,1248,1449,0,0,1457,2170,5843.45,1358.1,658.16,0.0525534,0.0754843,0.050051
343,22,0,24528,21579,2667,282,34409,105940,0,0,2384,3096,0,0,4469,3187,24389.9,5675.16,2785.54,0.153055,0.169715,0.15716
343,21,0,29791,26482,3011,298,30988,113640,0,0,3293,3424,0,0,3626,3906,14636.4,3978.67,1556.93,0.148783,0.158811,0.13423
343,20,0,3360,2920,400,40,2598,15260,0,0,396,398,0,0,240,804,1182.75,355.78,119.861,0.109783,0.105636,0.0943084
